x-axis,1,2
second,Volt,Volt
+15.018000E-03,+253.906250E-03,-4.188046455E+00
+15.023000E-03,+429.687500E-03,-4.188046455E+00
+15.028000E-03,+605.468750E-03,-4.193905830E+00
+15.033000E-03,+787.109375E-03,-4.203671455E+00
+15.038000E-03,+972.656250E-03,-4.207577705E+00
+15.043000E-03,+1.152343750E+00,-4.213437080E+00
+15.048000E-03,+1.328125000E+00,-4.223202705E+00
+15.053000E-03,+1.515625000E+00,-4.232968330E+00
+15.058000E-03,+1.705078125E+00,-4.231015205E+00
+15.063000E-03,+1.884765625E+00,-4.221249580E+00
+15.068000E-03,+2.054687500E+00,-4.223202705E+00
+15.073000E-03,+2.226562500E+00,-4.232968330E+00
+15.078000E-03,+2.402343750E+00,-4.254452705E+00
+15.083000E-03,+2.583984375E+00,-4.254452705E+00
+15.088000E-03,+2.769531250E+00,-4.240780830E+00
+15.093000E-03,+2.949218750E+00,-4.242733955E+00
+15.098000E-03,+3.130859375E+00,-4.264218330E+00
+15.103000E-03,+3.304687500E+00,-4.258358955E+00
+15.108000E-03,+3.464843750E+00,-4.264218330E+00
+15.113000E-03,+3.626953125E+00,-4.275937080E+00
+15.118000E-03,+3.798828125E+00,-4.270077705E+00
+15.123000E-03,+3.974609375E+00,-4.277890205E+00
+15.128000E-03,+4.150390625E+00,-4.273983955E+00
+15.133000E-03,+4.320312500E+00,-4.277890205E+00
+15.138000E-03,+4.492187500E+00,-4.291562080E+00
+15.143000E-03,+4.673828125E+00,-4.289608955E+00
+15.148000E-03,+4.859375000E+00,-4.285702705E+00
+15.153000E-03,+5.039062500E+00,-4.291562080E+00
+15.158000E-03,+5.214843750E+00,-4.289608955E+00
+15.163000E-03,+5.390625000E+00,-4.297421455E+00
+15.168000E-03,+5.572265625E+00,-4.293515205E+00
+15.173000E-03,+5.746093750E+00,-4.291562080E+00
+15.178000E-03,+5.917968750E+00,-4.301327705E+00
+15.183000E-03,+6.099609375E+00,-4.328671455E+00
+15.188000E-03,+6.279296875E+00,-4.332577705E+00
+15.193000E-03,+6.449218750E+00,-4.313046455E+00
+15.198000E-03,+6.615234375E+00,-4.305233955E+00
+15.203000E-03,+6.787109375E+00,-4.305233955E+00
+15.208000E-03,+6.957031250E+00,-4.316952705E+00
+15.213000E-03,+7.128906250E+00,-4.318905830E+00
+15.218000E-03,+7.304687500E+00,-4.314999580E+00
+15.223000E-03,+7.480468750E+00,-4.314999580E+00
+15.228000E-03,+7.656250000E+00,-4.320858955E+00
+15.233000E-03,+7.832031250E+00,-4.318905830E+00
