x-axis,1,2
second,Volt,Volt
+388.8000E-06,-169.5312549E-03,+210.9375000E-03
+389.3000E-06,-169.1406299E-03,+210.9375000E-03
+389.8000E-06,-169.2187549E-03,+199.2187500E-03
+390.3000E-06,-169.6093799E-03,+203.1250000E-03
+390.8000E-06,-169.5312549E-03,+210.9375000E-03
+391.3000E-06,-169.1406299E-03,+222.6562500E-03
+391.8000E-06,-169.2187549E-03,+218.7500000E-03
+392.3000E-06,-169.1406299E-03,+210.9375000E-03
+392.8000E-06,-169.2187549E-03,+210.9375000E-03
+393.3000E-06,-169.3750049E-03,+210.9375000E-03
+393.8000E-06,-169.3750049E-03,+199.2187500E-03
+394.3000E-06,-169.1406299E-03,+203.1250000E-03
+394.8000E-06,-169.2187549E-03,+222.6562500E-03
+395.3000E-06,-169.3750049E-03,+218.7500000E-03
+395.8000E-06,-169.1406299E-03,+210.9375000E-03
+396.3000E-06,-169.2187549E-03,+210.9375000E-03
+396.8000E-06,-169.3750049E-03,+210.9375000E-03
+397.3000E-06,-169.3750049E-03,+199.2187500E-03
+397.8000E-06,-169.3750049E-03,+203.1250000E-03
+398.3000E-06,-169.3750049E-03,+210.9375000E-03
+398.8000E-06,-169.1406299E-03,+210.9375000E-03
+399.3000E-06,-169.2187549E-03,+199.2187500E-03
+399.8000E-06,-29.9218779E-03,-417.9687500E-03
+400.3000E-06,+72.1874987E-03,-3.1328125000E+00
+400.8000E-06,+54.6093734E-03,-7.0976562500E+00
+401.3000E-06,+17.2656228E-03,-10.8828125000E+00
+401.8000E-06,-7.1875025E-03,-13.4531250000E+00
+402.3000E-06,-5.4687525E-03,-13.4648437500E+00
+402.8000E-06,+20.0781229E-03,-11.0625000000E+00
+403.3000E-06,+55.6249984E-03,-7.5507812500E+00
+403.8000E-06,+91.7968739E-03,-3.8085937500E+00
+404.3000E-06,+125.2343744E-03,-269.5312500E-03
+404.8000E-06,+153.5156249E-03,+2.6718750000E+00
+405.3000E-06,+170.1562501E-03,+4.4648437500E+00
+405.8000E-06,+172.2656251E-03,+4.7929687500E+00
+406.3000E-06,+163.1250000E-03,+3.9335937500E+00
+406.8000E-06,+148.8281248E-03,+2.5078125000E+00
+407.3000E-06,+134.2968746E-03,+1.0468750000E+00
+407.8000E-06,+123.5156244E-03,-78.1250000E-03
+408.3000E-06,+117.2656243E-03,-710.9375000E-03
+408.8000E-06,+115.8593743E-03,-882.8125000E-03
+409.3000E-06,+117.5781243E-03,-718.7500000E-03
+409.8000E-06,+121.0937494E-03,-363.2812500E-03
