x-axis,1,2
second,Volt,Volt
+413.8000E-06,+128.6718745E-03,+250.0000000E-03
+413.9000E-06,+128.6718745E-03,+230.4687500E-03
+414.0000E-06,+128.2812495E-03,+210.9375000E-03
+414.1000E-06,+127.8906245E-03,+191.4062500E-03
+414.2000E-06,+127.8906245E-03,+171.8750000E-03
+414.3000E-06,+128.2812495E-03,+171.8750000E-03
+414.4000E-06,+127.8906245E-03,+132.8125000E-03
+414.5000E-06,+127.4999995E-03,+132.8125000E-03
+414.6000E-06,+126.7187495E-03,+132.8125000E-03
+414.7000E-06,+127.4999995E-03,+132.8125000E-03
+414.8000E-06,+127.1093745E-03,+132.8125000E-03
+414.9000E-06,+127.1093745E-03,+152.3437500E-03
+415.0000E-06,+127.4999995E-03,+152.3437500E-03
+415.1000E-06,+127.4999995E-03,+152.3437500E-03
+415.2000E-06,+127.8906245E-03,+171.8750000E-03
+415.3000E-06,+127.8906245E-03,+171.8750000E-03
+415.4000E-06,+127.4999995E-03,+171.8750000E-03
+415.5000E-06,+127.1093745E-03,+171.8750000E-03
+415.6000E-06,+128.2812495E-03,+191.4062500E-03
+415.7000E-06,+128.2812495E-03,+191.4062500E-03
+415.8000E-06,+128.6718745E-03,+171.8750000E-03
+415.9000E-06,+129.0624995E-03,+191.4062500E-03
+416.0000E-06,+128.6718745E-03,+171.8750000E-03
+416.1000E-06,+127.8906245E-03,+191.4062500E-03
+416.2000E-06,+127.4999995E-03,+191.4062500E-03
+416.3000E-06,+127.4999995E-03,+191.4062500E-03
+416.4000E-06,+128.2812495E-03,+210.9375000E-03
+416.5000E-06,+129.0624995E-03,+210.9375000E-03
+416.6000E-06,+129.0624995E-03,+210.9375000E-03
+416.7000E-06,+128.6718745E-03,+191.4062500E-03
+416.8000E-06,+127.8906245E-03,+210.9375000E-03
+416.9000E-06,+127.4999995E-03,+210.9375000E-03
+417.0000E-06,+127.4999995E-03,+210.9375000E-03
+417.1000E-06,+127.8906245E-03,+230.4687500E-03
+417.2000E-06,+129.0624995E-03,+250.0000000E-03
+417.3000E-06,+129.0624995E-03,+250.0000000E-03
+417.4000E-06,+129.0624995E-03,+230.4687500E-03
+417.5000E-06,+128.2812495E-03,+210.9375000E-03
+417.6000E-06,+127.8906245E-03,+210.9375000E-03
+417.7000E-06,+127.4999995E-03,+230.4687500E-03
+417.8000E-06,+127.4999995E-03,+230.4687500E-03
+417.9000E-06,+128.2812495E-03,+250.0000000E-03
+418.0000E-06,+129.0624995E-03,+269.5312500E-03
+418.1000E-06,+129.4531245E-03,+269.5312500E-03
