x-axis,1,2
second,Volt,Volt
+3.22166000E-03,+4.24550771713E+00,-15.11718750000E+00
+3.22168000E-03,+4.24941396713E+00,-15.10742187500E+00
+3.22170000E-03,+4.25234365463E+00,-15.10742187500E+00
+3.22172000E-03,+4.25624990463E+00,-15.11718750000E+00
+3.22174000E-03,+4.25917959213E+00,-15.11718750000E+00
+3.22176000E-03,+4.26406240463E+00,-15.12695312500E+00
+3.22178000E-03,+4.26699209213E+00,-15.11718750000E+00
+3.22180000E-03,+4.27089834213E+00,-15.11718750000E+00
+3.22182000E-03,+4.27480459213E+00,-15.12695312500E+00
+3.22184000E-03,+4.27871084213E+00,-15.12695312500E+00
+3.22186000E-03,+4.28164052963E+00,-15.12695312500E+00
+3.22188000E-03,+4.28652334213E+00,-15.12695312500E+00
+3.22190000E-03,+4.29042959213E+00,-15.12695312500E+00
+3.22192000E-03,+4.29531240463E+00,-15.11718750000E+00
+3.22194000E-03,+4.29726552963E+00,-15.12695312500E+00
+3.22196000E-03,+4.30214834213E+00,-15.12695312500E+00
+3.22198000E-03,+4.30507802963E+00,-15.12695312500E+00
+3.22200000E-03,+4.30996084213E+00,-15.12695312500E+00
+3.22202000E-03,+4.31386709213E+00,-15.13671875000E+00
+3.22204000E-03,+4.31582021713E+00,-15.13671875000E+00
+3.22206000E-03,+4.32070302963E+00,-15.14648437500E+00
+3.22208000E-03,+4.32363271713E+00,-15.14648437500E+00
+3.22210000E-03,+4.32851552963E+00,-15.13671875000E+00
+3.22212000E-03,+4.33242177963E+00,-15.14648437500E+00
+3.22214000E-03,+4.33828115463E+00,-15.14648437500E+00
+3.22216000E-03,+4.34218740463E+00,-15.14648437500E+00
+3.22218000E-03,+4.34609365463E+00,-15.13671875000E+00
+3.22220000E-03,+4.34999990463E+00,-15.14648437500E+00
+3.22222000E-03,+4.35488271713E+00,-15.14648437500E+00
+3.22224000E-03,+4.35781240463E+00,-15.13671875000E+00
+3.22226000E-03,+4.36367177963E+00,-15.12695312500E+00
+3.22228000E-03,+4.36855459213E+00,-15.13671875000E+00
+3.22230000E-03,+4.37246084213E+00,-15.12695312500E+00
+3.22232000E-03,+4.37636709213E+00,-15.12695312500E+00
+3.22234000E-03,+4.38027334213E+00,-15.12695312500E+00
+3.22236000E-03,+4.38320302963E+00,-15.11718750000E+00
+3.22238000E-03,+4.38710927963E+00,-15.12695312500E+00
+3.22240000E-03,+4.39199209213E+00,-15.13671875000E+00
+3.22242000E-03,+4.39492177963E+00,-15.13671875000E+00
