x-axis,1,2
second,Volt,Volt
+24.520000E-03,-204.156280E-03,-552.148461E-03
+24.525000E-03,-253.960967E-03,-540.429711E-03
+24.530000E-03,-301.812530E-03,-524.804711E-03
+24.535000E-03,-352.593780E-03,-507.226586E-03
+24.540000E-03,-403.375030E-03,-487.695336E-03
+24.545000E-03,-453.179717E-03,-464.257836E-03
+24.550000E-03,-478.570342E-03,-439.843774E-03
+24.555000E-03,-473.687530E-03,-415.429711E-03
+24.560000E-03,-467.828155E-03,-390.039086E-03
+24.565000E-03,-461.968780E-03,-366.601586E-03
+24.570000E-03,-456.109405E-03,-344.140649E-03
+24.575000E-03,-451.226592E-03,-319.726586E-03
+24.580000E-03,-446.343780E-03,-298.242211E-03
+24.585000E-03,-440.484405E-03,-275.781274E-03
+24.590000E-03,-434.625030E-03,-252.343774E-03
+24.595000E-03,-429.742217E-03,-231.835961E-03
+24.600000E-03,-423.882842E-03,-211.328149E-03
+24.605000E-03,-418.023467E-03,-190.820336E-03
+24.610000E-03,-413.140655E-03,-168.359399E-03
+24.615000E-03,-407.281280E-03,-147.851586E-03
+24.620000E-03,-401.421905E-03,-127.343774E-03
+24.625000E-03,-394.585967E-03,-105.859399E-03
+24.630000E-03,-389.703155E-03,-86.328149E-03
+24.635000E-03,-383.843780E-03,-65.820336E-03
+24.640000E-03,-377.984405E-03,-46.289086E-03
+24.645000E-03,-373.101592E-03,-27.734399E-03
+24.650000E-03,-367.242217E-03,-8.203149E-03
+24.655000E-03,-362.359405E-03,+9.374976E-03
+24.660000E-03,-356.500030E-03,+28.906226E-03
+24.665000E-03,-350.640655E-03,+46.484351E-03
+24.670000E-03,-344.781280E-03,+64.062476E-03
+24.675000E-03,-339.898467E-03,+80.664039E-03
+24.680000E-03,-333.062530E-03,+98.242164E-03
+24.685000E-03,-328.179717E-03,+114.843726E-03
+24.690000E-03,-321.343780E-03,+131.445289E-03
+24.695000E-03,-315.484405E-03,+148.046851E-03
+24.700000E-03,-309.625030E-03,+163.671851E-03
+24.705000E-03,-304.742217E-03,+179.296851E-03
+24.710000E-03,-298.882842E-03,+194.921851E-03
+24.715000E-03,-294.000030E-03,+209.570289E-03
+24.720000E-03,-289.117217E-03,+223.242164E-03
+24.725000E-03,-284.234405E-03,+236.914039E-03
+24.730000E-03,-278.375030E-03,+251.562476E-03
+24.735000E-03,-273.492217E-03,+264.257789E-03
+24.740000E-03,-268.609405E-03,+277.929664E-03
+24.745000E-03,-262.750030E-03,+291.601539E-03
+24.750000E-03,-256.890655E-03,+305.273414E-03
