x-axis,1,2
second,Volt,Volt
+2.97740000E-03,-194.68748278E-03,+269.53125000E-03
+2.97745000E-03,-195.46873280E-03,+250.00000000E-03
+2.97750000E-03,-195.85935780E-03,+269.53125000E-03
+2.97755000E-03,-195.85935780E-03,+269.53125000E-03
+2.97760000E-03,-196.24998281E-03,+250.00000000E-03
+2.97765000E-03,-196.24998281E-03,+269.53125000E-03
+2.97770000E-03,-196.24998281E-03,+269.53125000E-03
+2.97775000E-03,-196.24998281E-03,+269.53125000E-03
+2.97780000E-03,-196.24998281E-03,+269.53125000E-03
+2.97785000E-03,-195.46873280E-03,+269.53125000E-03
+2.97790000E-03,-193.51560777E-03,+289.06250000E-03
+2.97795000E-03,-192.73435776E-03,+289.06250000E-03
+2.97800000E-03,-193.12498276E-03,+289.06250000E-03
+2.97805000E-03,-193.51560777E-03,+289.06250000E-03
+2.97810000E-03,-194.29685778E-03,+269.53125000E-03
+2.97815000E-03,-194.68748278E-03,+289.06250000E-03
+2.97820000E-03,-194.68748278E-03,+269.53125000E-03
+2.97825000E-03,-195.07810779E-03,+269.53125000E-03
+2.97830000E-03,-195.46873280E-03,+269.53125000E-03
+2.97835000E-03,-195.07810779E-03,+269.53125000E-03
+2.97840000E-03,-195.07810779E-03,+269.53125000E-03
+2.97845000E-03,-195.07810779E-03,+269.53125000E-03
+2.97850000E-03,-195.07810779E-03,+269.53125000E-03
+2.97855000E-03,-195.07810779E-03,+269.53125000E-03
+2.97860000E-03,-194.68748278E-03,+269.53125000E-03
+2.97865000E-03,-194.29685778E-03,+269.53125000E-03
+2.97870000E-03,-193.90623277E-03,+289.06250000E-03
+2.97875000E-03,-193.90623277E-03,+289.06250000E-03
+2.97880000E-03,-193.90623277E-03,+269.53125000E-03
+2.97885000E-03,-194.29685778E-03,+269.53125000E-03
+2.97890000E-03,-194.68748278E-03,+269.53125000E-03
+2.97895000E-03,-195.07810779E-03,+269.53125000E-03
+2.97900000E-03,-194.68748278E-03,+269.53125000E-03
+2.97905000E-03,-195.07810779E-03,+269.53125000E-03
+2.97910000E-03,-194.68748278E-03,+269.53125000E-03
+2.97915000E-03,-194.68748278E-03,+269.53125000E-03
+2.97920000E-03,-194.68748278E-03,+269.53125000E-03
+2.97925000E-03,-194.29685778E-03,+289.06250000E-03
+2.97930000E-03,-193.90623277E-03,+289.06250000E-03
+2.97935000E-03,-193.90623277E-03,+289.06250000E-03
+2.97940000E-03,-193.90623277E-03,+289.06250000E-03
+2.97945000E-03,-194.29685778E-03,+269.53125000E-03
