x-axis,1,2
second,Volt,Volt
+2.7524000E-03,-45.2343580E-03,+15.6406250000E+00
+2.7529000E-03,-74.9218584E-03,+12.9648437500E+00
+2.7534000E-03,-118.9843591E-03,+8.4765625000E+00
+2.7539000E-03,-163.8281097E-03,+3.9101562500E+00
+2.7544000E-03,-197.9687353E-03,+515.6250000E-03
+2.7549000E-03,-215.8593605E-03,-1.3906250000E+00
+2.7554000E-03,-221.8749856E-03,-1.9765625000E+00
+2.7559000E-03,-217.6562355E-03,-1.7304687500E+00
+2.7564000E-03,-211.4062355E-03,-1.1523437500E+00
+2.7569000E-03,-205.1562354E-03,-527.3437500E-03
+2.7574000E-03,-199.5312353E-03,-11.7187500E-03
+2.7579000E-03,-195.3124852E-03,+367.1875000E-03
+2.7584000E-03,-194.2187352E-03,+562.5000000E-03
+2.7589000E-03,-191.9531102E-03,+640.6250000E-03
+2.7594000E-03,-193.9062352E-03,+605.4687500E-03
+2.7599000E-03,-193.9062352E-03,+515.6250000E-03
+2.7604000E-03,-194.6874852E-03,+417.9687500E-03
+2.7609000E-03,-195.5468602E-03,+320.3125000E-03
+2.7614000E-03,-196.3281102E-03,+238.2812500E-03
+2.7619000E-03,-197.1093602E-03,+207.0312500E-03
+2.7624000E-03,-197.5781102E-03,+203.1250000E-03
+2.7629000E-03,-196.0937352E-03,+218.7500000E-03
+2.7634000E-03,-196.3281102E-03,+238.2812500E-03
+2.7639000E-03,-196.1718602E-03,+257.8125000E-03
+2.7644000E-03,-195.7812352E-03,+277.3437500E-03
+2.7649000E-03,-196.3281102E-03,+281.2500000E-03
+2.7654000E-03,-195.5468602E-03,+296.8750000E-03
+2.7659000E-03,-195.6249852E-03,+300.7812500E-03
+2.7664000E-03,-195.3906102E-03,+285.1562500E-03
+2.7669000E-03,-195.6249852E-03,+281.2500000E-03
+2.7674000E-03,-195.3906102E-03,+265.6250000E-03
+2.7679000E-03,-195.3124852E-03,+261.7187500E-03
+2.7684000E-03,-195.9374852E-03,+261.7187500E-03
+2.7689000E-03,-195.4687352E-03,+277.3437500E-03
+2.7694000E-03,-195.3124852E-03,+265.6250000E-03
+2.7699000E-03,-195.6249852E-03,+277.3437500E-03
+2.7704000E-03,-196.0156102E-03,+265.6250000E-03
+2.7709000E-03,-195.4687352E-03,+277.3437500E-03
+2.7714000E-03,-194.9999852E-03,+281.2500000E-03
+2.7719000E-03,-195.5468602E-03,+281.2500000E-03
+2.7724000E-03,-195.3906102E-03,+265.6250000E-03
+2.7729000E-03,-194.3749852E-03,+277.3437500E-03
