x-axis,1,2
second,Volt,Volt
+2.002400E-03,-244.140625E-03,-2.076953125E+00
+2.004400E-03,-205.078125E-03,-2.066406250E+00
+2.006400E-03,-167.968750E-03,-2.074218750E+00
+2.008400E-03,-140.625000E-03,-2.075781250E+00
+2.010400E-03,-117.187500E-03,-2.079687500E+00
+2.012400E-03,-78.125000E-03,-2.074218750E+00
+2.014400E-03,-41.015625E-03,-2.083203125E+00
+2.016400E-03,-9.765625E-03,-2.058984375E+00
+2.018400E-03,+29.296875E-03,-2.070312500E+00
+2.020400E-03,+68.359375E-03,-2.080859375E+00
+2.022400E-03,+107.421875E-03,-2.091015625E+00
+2.024400E-03,+146.484375E-03,-2.083984375E+00
+2.026400E-03,+185.546875E-03,-2.070703125E+00
+2.028400E-03,+224.609375E-03,-2.078125000E+00
+2.030400E-03,+263.671875E-03,-2.075390625E+00
+2.032400E-03,+302.734375E-03,-2.091406250E+00
+2.034400E-03,+341.796875E-03,-2.078906250E+00
+2.036400E-03,+380.859375E-03,-2.091796875E+00
+2.038400E-03,+417.968750E-03,-2.069531250E+00
+2.040400E-03,+449.218750E-03,-2.075781250E+00
+2.042400E-03,+488.281250E-03,-2.083203125E+00
+2.044400E-03,+527.343750E-03,-2.092968750E+00
+2.046400E-03,+566.406250E-03,-2.105468750E+00
+2.048400E-03,+605.468750E-03,-2.076953125E+00
+2.050400E-03,+644.531250E-03,-2.087109375E+00
+2.052400E-03,+683.593750E-03,-2.087890625E+00
+2.054400E-03,+722.656250E-03,-2.098828125E+00
+2.056400E-03,+759.765625E-03,-2.085937500E+00
+2.058400E-03,+791.015625E-03,-2.103906250E+00
+2.060400E-03,+830.078125E-03,-2.079687500E+00
+2.062400E-03,+869.140625E-03,-2.076562500E+00
+2.064400E-03,+910.156250E-03,-2.100781250E+00
+2.066400E-03,+957.031250E-03,-2.102734375E+00
+2.068400E-03,+996.093750E-03,-2.116015625E+00
+2.070400E-03,+1.035156250E+00,-2.089062500E+00
+2.072400E-03,+1.074218750E+00,-2.093359375E+00
+2.074400E-03,+1.113281250E+00,-2.095703125E+00
+2.076400E-03,+1.152343750E+00,-2.107812500E+00
+2.078400E-03,+1.191406250E+00,-2.098437500E+00
+2.080400E-03,+1.230468750E+00,-2.114062500E+00
+2.082400E-03,+1.269531250E+00,-2.097656250E+00
+2.084400E-03,+1.308593750E+00,-2.086718750E+00
+2.086400E-03,+1.347656250E+00,-2.104687500E+00
+2.088400E-03,+1.386718750E+00,-2.107421875E+00
+2.090400E-03,+1.427734375E+00,-2.125000000E+00
