x-axis,1,2
second,Volt,Volt
+14.462000E-03,+178.750019E-03,-268.359184E-03
+14.467000E-03,+178.984394E-03,-264.452934E-03
+14.472000E-03,+178.984394E-03,-258.593559E-03
+14.477000E-03,+178.984394E-03,-262.499809E-03
+14.482000E-03,+178.984394E-03,-268.359184E-03
+14.487000E-03,+178.984394E-03,-264.452934E-03
+14.492000E-03,+178.828144E-03,-258.593559E-03
+14.497000E-03,+97.968767E-03,+2.296093941E+00
+14.502000E-03,-94.218735E-03,+4.116406441E+00
+14.507000E-03,-206.249987E-03,+559.765816E-03
+14.512000E-03,-213.828112E-03,-252.734184E-03
+14.517000E-03,-213.593737E-03,-258.593559E-03
+14.522000E-03,-213.749987E-03,-258.593559E-03
+14.527000E-03,-213.984362E-03,-262.499809E-03
+14.532000E-03,-213.984362E-03,-268.359184E-03
+14.537000E-03,-214.140612E-03,-268.359184E-03
+14.542000E-03,-214.374987E-03,-268.359184E-03
+14.547000E-03,-214.374987E-03,-264.452934E-03
+14.552000E-03,-214.374987E-03,-262.499809E-03
+14.557000E-03,-214.374987E-03,-264.452934E-03
+14.562000E-03,-214.531237E-03,-262.499809E-03
+14.567000E-03,-214.765612E-03,-268.359184E-03
+14.572000E-03,-214.765612E-03,-260.546684E-03
+14.577000E-03,-214.765612E-03,-252.734184E-03
+14.582000E-03,-214.765612E-03,-258.593559E-03
+14.587000E-03,-214.765612E-03,-258.593559E-03
+14.592000E-03,-214.765612E-03,-258.593559E-03
+14.597000E-03,-214.765612E-03,-258.593559E-03
+14.602000E-03,-214.765612E-03,-258.593559E-03
+14.607000E-03,-214.765612E-03,-258.593559E-03
+14.612000E-03,-214.765612E-03,-258.593559E-03
+14.617000E-03,-214.765612E-03,-258.593559E-03
+14.622000E-03,-214.765612E-03,-258.593559E-03
+14.627000E-03,-214.765612E-03,-258.593559E-03
+14.632000E-03,-214.765612E-03,-262.499809E-03
+14.637000E-03,-214.765612E-03,-264.452934E-03
+14.642000E-03,-214.765612E-03,-258.593559E-03
+14.647000E-03,-214.609362E-03,-262.499809E-03
+14.652000E-03,-214.531237E-03,-260.546684E-03
+14.657000E-03,-214.765612E-03,-256.640434E-03
+14.662000E-03,-214.609362E-03,-264.452934E-03
+14.667000E-03,-214.531237E-03,-258.593559E-03
+14.672000E-03,-214.765612E-03,-262.499809E-03
+14.677000E-03,-214.765612E-03,-268.359184E-03
+14.682000E-03,-214.765612E-03,-264.452934E-03
+14.687000E-03,-214.765612E-03,-258.593559E-03
+14.692000E-03,-214.765612E-03,-258.593559E-03
