x-axis,1,2
second,Volt,Volt
+15.4046000E-03,+179.7656437E-03,-271.4843750E-03
+15.4048000E-03,+179.3750187E-03,-271.4843750E-03
+15.4050000E-03,+179.7656437E-03,-261.7187500E-03
+15.4052000E-03,+180.1562687E-03,-261.7187500E-03
+15.4054000E-03,+179.3750187E-03,-271.4843750E-03
+15.4056000E-03,+179.7656437E-03,-271.4843750E-03
+15.4058000E-03,+180.1562687E-03,-261.7187500E-03
+15.4060000E-03,+179.3750187E-03,-281.2500000E-03
+15.4062000E-03,+179.3750187E-03,-281.2500000E-03
+15.4064000E-03,+179.3750187E-03,-281.2500000E-03
+15.4066000E-03,+179.7656437E-03,-281.2500000E-03
+15.4068000E-03,+179.7656437E-03,-261.7187500E-03
+15.4070000E-03,+179.7656437E-03,-251.9531250E-03
+15.4072000E-03,+179.3750187E-03,-251.9531250E-03
+15.4074000E-03,+179.3750187E-03,-242.1875000E-03
+15.4076000E-03,+180.5468937E-03,-251.9531250E-03
+15.4078000E-03,+178.5937687E-03,-251.9531250E-03
+15.4080000E-03,+179.7656437E-03,-271.4843750E-03
+15.4082000E-03,+179.3750187E-03,-261.7187500E-03
+15.4084000E-03,+179.3750187E-03,-271.4843750E-03
+15.4086000E-03,+179.3750187E-03,-261.7187500E-03
+15.4088000E-03,+179.7656437E-03,-281.2500000E-03
+15.4090000E-03,+179.7656437E-03,-271.4843750E-03
+15.4092000E-03,+179.7656437E-03,-261.7187500E-03
+15.4094000E-03,+179.7656437E-03,-281.2500000E-03
+15.4096000E-03,+179.3750187E-03,-291.0156250E-03
+15.4098000E-03,+179.3750187E-03,-281.2500000E-03
+15.4100000E-03,+179.3750187E-03,-291.0156250E-03
+15.4102000E-03,+179.3750187E-03,-291.0156250E-03
+15.4104000E-03,+179.7656437E-03,-271.4843750E-03
+15.4106000E-03,+179.7656437E-03,-271.4843750E-03
+15.4108000E-03,+180.1562687E-03,-261.7187500E-03
+15.4110000E-03,+180.1562687E-03,-271.4843750E-03
+15.4112000E-03,+179.7656437E-03,-271.4843750E-03
+15.4114000E-03,+180.5468937E-03,-271.4843750E-03
+15.4116000E-03,+180.1562687E-03,-251.9531250E-03
+15.4118000E-03,+179.7656437E-03,-271.4843750E-03
+15.4120000E-03,+180.1562687E-03,-281.2500000E-03
+15.4122000E-03,+179.7656437E-03,-291.0156250E-03
+15.4124000E-03,+179.3750187E-03,-281.2500000E-03
+15.4126000E-03,+179.3750187E-03,-271.4843750E-03
+15.4128000E-03,+180.1562687E-03,-271.4843750E-03
