x-axis,1,2
second,Volt,Volt
+373.8000E-06,+128.2812495E-03,+230.4687500E-03
+374.3000E-06,+128.2812495E-03,+230.4687500E-03
+374.8000E-06,+128.0468745E-03,+218.7500000E-03
+375.3000E-06,+128.1249995E-03,+210.9375000E-03
+375.8000E-06,+128.0468745E-03,+222.6562500E-03
+376.3000E-06,+128.1249995E-03,+230.4687500E-03
+376.8000E-06,+128.5156245E-03,+230.4687500E-03
+377.3000E-06,+127.9687495E-03,+218.7500000E-03
+377.8000E-06,+128.2031245E-03,+222.6562500E-03
+378.3000E-06,+128.4374995E-03,+230.4687500E-03
+378.8000E-06,+128.2812495E-03,+218.7500000E-03
+379.3000E-06,+128.0468745E-03,+210.9375000E-03
+379.8000E-06,+3.9062476E-03,+656.2500000E-03
+380.3000E-06,-105.7031290E-03,+3.0976562500E+00
+380.8000E-06,-100.7031289E-03,+7.0117187500E+00
+381.3000E-06,-62.6562534E-03,+10.9648437500E+00
+381.8000E-06,-35.0781279E-03,+13.8671875000E+00
+382.3000E-06,-33.5937529E-03,+14.2187500000E+00
+382.8000E-06,-59.2187533E-03,+11.7929687500E+00
+383.3000E-06,-96.7187539E-03,+7.9531250000E+00
+383.8000E-06,-135.7812544E-03,+3.9140625000E+00
+384.3000E-06,-170.8593800E-03,+351.5625000E-03
+384.8000E-06,-196.2500053E-03,-2.2734375000E+00
+385.3000E-06,-208.2812555E-03,-3.6171875000E+00
+385.8000E-06,-207.5000055E-03,-3.6367187500E+00
+386.3000E-06,-197.5781304E-03,-2.7148437500E+00
+386.8000E-06,-184.6875052E-03,-1.4218750000E+00
+387.3000E-06,-172.5000050E-03,-203.1250000E-03
+387.8000E-06,-163.3593799E-03,+683.5937500E-03
+388.3000E-06,-158.9843798E-03,+1.1484375000E+00
+388.8000E-06,-158.5156298E-03,+1.1953125000E+00
+389.3000E-06,-160.7031298E-03,+960.9375000E-03
+389.8000E-06,-164.2968799E-03,+636.7187500E-03
+390.3000E-06,-167.2656299E-03,+339.8437500E-03
+390.8000E-06,-169.3750049E-03,+125.0000000E-03
+391.3000E-06,-170.1562550E-03,+19.5312500E-03
+391.8000E-06,-170.1562550E-03,+7.8125000E-03
+392.3000E-06,-169.6875049E-03,+39.0625000E-03
+392.8000E-06,-169.3750049E-03,+89.8437500E-03
+393.3000E-06,-168.9062549E-03,+183.5937500E-03
+393.8000E-06,-167.8906299E-03,+265.6250000E-03
+394.3000E-06,-167.1875049E-03,+300.7812500E-03
+394.8000E-06,-167.2656299E-03,+285.1562500E-03
