Freq.	V(vout)/V(vin)
4.67735141287193e+002	(1.99977381712462e+001dB,1.79432240519737e+002°)
4.78630092322633e+002	(1.99977191294626e+001dB,1.79419016528150e+002°)
4.89778819368440e+002	(1.99976991903567e+001dB,1.79405484569272e+002°)
5.01187233627266e+002	(1.99976783116477e+001dB,1.79391637473843e+002°)
5.12861383991359e+002	(1.99976564490629e+001dB,1.79377467905915e+002°)
5.24807460249766e+002	(1.99976335562440e+001dB,1.79362968358987e+002°)
5.37031796370246e+002	(1.99976095846489e+001dB,1.79348131152053e+002°)
5.49540873857618e+002	(1.99975844834489e+001dB,1.79332948425567e+002°)
5.62341325190342e+002	(1.99975581994211e+001dB,1.79317412137308e+002°)
5.75439937337150e+002	(1.99975306768354e+001dB,1.79301514058154e+002°)
5.88843655355582e+002	(1.99975018573370e+001dB,1.79285245767760e+002°)
6.02559586074351e+002	(1.99974716798220e+001dB,1.79268598650133e+002°)
6.16595001861475e+002	(1.99974400803090e+001dB,1.79251563889114e+002°)
6.30957344480186e+002	(1.99974069918029e+001dB,1.79234132463751e+002°)
6.45654229034648e+002	(1.99973723441533e+001dB,1.79216295143570e+002°)
6.60693448007588e+002	(1.99973360639061e+001dB,1.79198042483735e+002°)
6.76082975391973e+002	(1.99972980741479e+001dB,1.79179364820104e+002°)
6.91830970918928e+002	(1.99972582943432e+001dB,1.79160252264169e+002°)
7.07945784384129e+002	(1.99972166401640e+001dB,1.79140694697881e+002°)
7.24435960074981e+002	(1.99971730233113e+001dB,1.79120681768365e+002°)
7.41310241300908e+002	(1.99971273513285e+001dB,1.79100202882504e+002°)
7.58577575029174e+002	(1.99970795274055e+001dB,1.79079247201415e+002°)
7.76247116628682e+002	(1.99970294501740e+001dB,1.79057803634788e+002°)
7.94328234724272e+002	(1.99969770134932e+001dB,1.79035860835111e+002°)
8.12830516164089e+002	(1.99969221062253e+001dB,1.79013407191751e+002°)
8.31763771102661e+002	(1.99968646120005e+001dB,1.78990430824918e+002°)
8.51138038202366e+002	(1.99968044089710e+001dB,1.78966919579485e+002°)
8.70963589956070e+002	(1.99967413695531e+001dB,1.78942861018670e+002°)
8.91250938133734e+002	(1.99966753601583e+001dB,1.78918242417586e+002°)
9.12010839355898e+002	(1.99966062409102e+001dB,1.78893050756640e+002°)
9.33254300796979e+002	(1.99965338653495e+001dB,1.78867272714792e+002°)
9.54992586021424e+002	(1.99964580801246e+001dB,1.78840894662658e+002°)
9.77237220955798e+002	(1.99963787246672e+001dB,1.78813902655474e+002°)
9.99999999999987e+002	(1.99962956308541e+001dB,1.78786282425892e+002°)
1.02329299228074e+003	(1.99962086226517e+001dB,1.78758019376632e+002°)
1.04712854805089e+003	(1.99961175157444e+001dB,1.78729098572962e+002°)
1.07151930523759e+003	(1.99960221171462e+001dB,1.78699504735024e+002°)
1.09647819614317e+003	(1.99959222247932e+001dB,1.78669222229991e+002°)
1.12201845430195e+003	(1.99958176271174e+001dB,1.78638235064054e+002°)
1.14815362149687e+003	(1.99957081026010e+001dB,1.78606526874241e+002°)
1.17489755493951e+003	(1.99955934193089e+001dB,1.78574080920059e+002°)
1.20226443461740e+003	(1.99954733344007e+001dB,1.78540880074955e+002°)
1.23026877081237e+003	(1.99953475936185e+001dB,1.78506906817607e+002°)
1.25892541179415e+003	(1.99952159307517e+001dB,1.78472143223018e+002°)
1.28824955169312e+003	(1.99950780670767e+001dB,1.78436570953437e+002°)
1.31825673855639e+003	(1.99949337107702e+001dB,1.78400171249081e+002°)
1.34896288259164e+003	(1.99947825562955e+001dB,1.78362924918672e+002°)
1.38038426460287e+003	(1.99946242837597e+001dB,1.78324812329773e+002°)
1.41253754462274e+003	(1.99944585582417e+001dB,1.78285813398934e+002°)
1.44543977074591e+003	(1.99942850290882e+001dB,1.78245907581634e+002°)
1.47910838816819e+003	(1.99941033291776e+001dB,1.78205073862019e+002°)
1.51356124843619e+003	(1.99939130741492e+001dB,1.78163290742439e+002°)
1.54881661891246e+003	(1.99937138615966e+001dB,1.78120536232777e+002°)
1.58489319246109e+003	(1.99935052702245e+001dB,1.78076787839565e+002°)
1.62181009735891e+003	(1.99932868589651e+001dB,1.78032022554894e+002°)
1.65958690743754e+003	(1.99930581660545e+001dB,1.77986216845106e+002°)
1.69824365246172e+003	(1.99928187080661e+001dB,1.77939346639272e+002°)
1.73780082874935e+003	(1.99925679788993e+001dB,1.77891387317456e+002°)
1.77827941003890e+003	(1.99923054487210e+001dB,1.77842313698755e+002°)
1.81970085860996e+003	(1.99920305628591e+001dB,1.77792100029124e+002°)
1.86208713666284e+003	(1.99917427406443e+001dB,1.77740719968980e+002°)
1.90546071796322e+003	(1.99914413741987e+001dB,1.77688146580582e+002°)
1.94984459975802e+003	(1.99911258271686e+001dB,1.77634352315193e+002°)
1.99526231496885e+003	(1.99907954333990e+001dB,1.77579309000017e+002°)
2.04173794466950e+003	(1.99904494955476e+001dB,1.77522987824919e+002°)
2.08929613085401e+003	(1.99900872836346e+001dB,1.77465359328918e+002°)
2.13796208950220e+003	(1.99897080335267e+001dB,1.77406393386468e+002°)
2.18776162394952e+003	(1.99893109453510e+001dB,1.77346059193515e+002°)
2.23872113856831e+003	(1.99888951818373e+001dB,1.77284325253342e+002°)
2.29086765276774e+003	(1.99884598665842e+001dB,1.77221159362194e+002°)
2.34422881531989e+003	(1.99880040822464e+001dB,1.77156528594705e+002°)
2.39883291901946e+003	(1.99875268686395e+001dB,1.77090399289104e+002°)
2.45470891568500e+003	(1.99870272207592e+001dB,1.77022737032231e+002°)
2.51188643150954e+003	(1.99865040867100e+001dB,1.76953506644349e+002°)
2.57039578276883e+003	(1.99859563655410e+001dB,1.76882672163771e+002°)
2.63026799189534e+003	(1.99853829049837e+001dB,1.76810196831296e+002°)
2.69153480392688e+003	(1.99847824990879e+001dB,1.76736043074476e+002°)
2.75422870333813e+003	(1.99841538857516e+001dB,1.76660172491716e+002°)
2.81838293126441e+003	(1.99834957441396e+001dB,1.76582545836206e+002°)
2.88403150312657e+003	(1.99828066919880e+001dB,1.76503122999727e+002°)
2.95120922666634e+003	(1.99820852827868e+001dB,1.76421862996301e+002°)
3.01995172040197e+003	(1.99813300028384e+001dB,1.76338723945737e+002°)
3.09029543251355e+003	(1.99805392681853e+001dB,1.76253663057068e+002°)
3.16227766016833e+003	(1.99797114214019e+001dB,1.76166636611896e+002°)
3.23593656929624e+003	(1.99788447282452e+001dB,1.76077599947673e+002°)
3.31131121482586e+003	(1.99779373741578e+001dB,1.75986507440927e+002°)
3.38844156139198e+003	(1.99769874606185e+001dB,1.75893312490468e+002°)
3.46736850452527e+003	(1.99759930013335e+001dB,1.75797967500579e+002°)
3.54813389233570e+003	(1.99749519182619e+001dB,1.75700423864245e+002°)
3.63078054770096e+003	(1.99738620374699e+001dB,1.75600631946420e+002°)
3.71535229097167e+003	(1.99727210848058e+001dB,1.75498541067386e+002°)
3.80189396320556e+003	(1.99715266813900e+001dB,1.75394099486220e+002°)
3.89045144994275e+003	(1.99702763389126e+001dB,1.75287254384425e+002°)
3.98107170553491e+003	(1.99689674547310e+001dB,1.75177951849746e+002°)
4.07380277804107e+003	(1.99675973067610e+001dB,1.75066136860219e+002°)
4.16869383470329e+003	(1.99661630481534e+001dB,1.74951753268514e+002°)
4.26579518801586e+003	(1.99646617017482e+001dB,1.74834743786596e+002°)
4.36515832240159e+003	(1.99630901542991e+001dB,1.74715049970781e+002°)
4.46683592150956e+003	(1.99614451504603e+001dB,1.74592612207235e+002°)
4.57088189614868e+003	(1.99597232865270e+001dB,1.74467369697970e+002°)
4.67735141287191e+003	(1.99579210039227e+001dB,1.74339260447426e+002°)
4.78630092322631e+003	(1.99560345824237e+001dB,1.74208221249686e+002°)
4.89778819368439e+003	(1.99540601331135e+001dB,1.74074187676420e+002°)
5.01187233627265e+003	(1.99519935910582e+001dB,1.73937094065631e+002°)
5.12861383991357e+003	(1.99498307076961e+001dB,1.73796873511287e+002°)
5.24807460249765e+003	(1.99475670429308e+001dB,1.73653457853949e+002°)
5.37031796370244e+003	(1.99451979569223e+001dB,1.73506777672479e+002°)
5.49540873857616e+003	(1.99427186015662e+001dB,1.73356762276945e+002°)
5.62341325190340e+003	(1.99401239116546e+001dB,1.73203339702830e+002°)
5.75439937337148e+003	(1.99374085957100e+001dB,1.73046436706679e+002°)
5.88843655355580e+003	(1.99345671264856e+001dB,1.72885978763296e+002°)
6.02559586074348e+003	(1.99315937311251e+001dB,1.72721890064649e+002°)
6.16595001861473e+003	(1.99284823809747e+001dB,1.72554093520609e+002°)
6.30957344480183e+003	(1.99252267810426e+001dB,1.72382510761691e+002°)
6.45654229034645e+003	(1.99218203590994e+001dB,1.72207062143961e+002°)
6.60693448007586e+003	(1.99182562544158e+001dB,1.72027666756269e+002°)
6.76082975391971e+003	(1.99145273061325e+001dB,1.71844242430013e+002°)
6.91830970918926e+003	(1.99106260412603e+001dB,1.71656705751605e+002°)
7.07945784384127e+003	(1.99065446623083e+001dB,1.71464972077862e+002°)
7.24435960074979e+003	(1.99022750345389e+001dB,1.71268955554523e+002°)
7.41310241300906e+003	(1.98978086728503e+001dB,1.71068569138122e+002°)
7.58577575029172e+003	(1.98931367282898e+001dB,1.70863724621459e+002°)
7.76247116628679e+003	(1.98882499741990e+001dB,1.70654332662911e+002°)
7.94328234724269e+003	(1.98831387919989e+001dB,1.70440302819841e+002°)
8.12830516164086e+003	(1.98777931566212e+001dB,1.70221543586380e+002°)
8.31763771102658e+003	(1.98722026215955e+001dB,1.69997962435870e+002°)
8.51138038202363e+003	(1.98663563038049e+001dB,1.69769465868245e+002°)
8.70963589956067e+003	(1.98602428679250e+001dB,1.69535959462674e+002°)
8.91250938133731e+003	(1.98538505105636e+001dB,1.69297347935767e+002°)
9.12010839355895e+003	(1.98471669441228e+001dB,1.69053535205680e+002°)
9.33254300796976e+003	(1.98401793804075e+001dB,1.68804424462453e+002°)
9.54992586021421e+003	(1.98328745140082e+001dB,1.68549918244916e+002°)
9.77237220955795e+003	(1.98252385054916e+001dB,1.68289918524539e+002°)
9.99999999999984e+003	(1.98172569644345e+001dB,1.68024326796561e+002°)
1.02329299228074e+004	(1.98089149323426e+001dB,1.67753044178781e+002°)
1.04712854805088e+004	(1.98001968655014e+001dB,1.67475971518381e+002°)
1.07151930523759e+004	(1.97910866178096e+001dB,1.67193009507144e+002°)
1.09647819614317e+004	(1.97815674236539e+001dB,1.66904058805457e+002°)
1.12201845430195e+004	(1.97716218808873e+001dB,1.66609020175458e+002°)
1.14815362149686e+004	(1.97612319339819e+001dB,1.66307794623703e+002°)
1.17489755493951e+004	(1.97503788574319e+001dB,1.66000283553711e+002°)
1.20226443461739e+004	(1.97390432394912e+001dB,1.65686388928740e+002°)
1.23026877081236e+004	(1.97272049663361e+001dB,1.65366013445130e+002°)
1.25892541179415e+004	(1.97148432067508e+001dB,1.65039060716528e+002°)
1.28824955169311e+004	(1.97019363974448e+001dB,1.64705435469295e+002°)
1.31825673855639e+004	(1.96884622291127e+001dB,1.64365043749360e+002°)
1.34896288259163e+004	(1.96743976333634e+001dB,1.64017793140757e+002°)
1.38038426460286e+004	(1.96597187706465e+001dB,1.63663592996036e+002°)
1.41253754462273e+004	(1.96444010193174e+001dB,1.63302354678716e+002°)
1.44543977074590e+004	(1.96284189659886e+001dB,1.62933991817847e+002°)
1.47910838816818e+004	(1.96117463973232e+001dB,1.62558420574764e+002°)
1.51356124843618e+004	(1.95943562934354e+001dB,1.62175559921966e+002°)
1.54881661891246e+004	(1.95762208230707e+001dB,1.61785331934055e+002°)
1.58489319246109e+004	(1.95573113407442e+001dB,1.61387662090534e+002°)
1.62181009735890e+004	(1.95375983860248e+001dB,1.60982479590196e+002°)
1.65958690743753e+004	(1.95170516851573e+001dB,1.60569717676745e+002°)
1.69824365246172e+004	(1.94956401552204e+001dB,1.60149313975155e+002°)
1.73780082874935e+004	(1.94733319110221e+001dB,1.59721210838190e+002°)
1.77827941003889e+004	(1.94500942749383e+001dB,1.59285355702351e+002°)
1.81970085860995e+004	(1.94258937899012e+001dB,1.58841701452419e+002°)
1.86208713666284e+004	(1.94006962357426e+001dB,1.58390206793584e+002°)
1.90546071796321e+004	(1.93744666490987e+001dB,1.57930836630030e+002°)
1.94984459975801e+004	(1.93471693470754e+001dB,1.57463562448688e+002°)
1.99526231496885e+004	(1.93187679548688e+001dB,1.56988362706693e+002°)
2.04173794466949e+004	(1.92892254375274e+001dB,1.56505223220932e+002°)
2.08929613085400e+004	(1.92585041360293e+001dB,1.56014137557911e+002°)
2.13796208950220e+004	(1.92265658078346e+001dB,1.55515107421964e+002°)
2.18776162394952e+004	(1.91933716720564e+001dB,1.55008143039715e+002°)
2.23872113856830e+004	(1.91588824593720e+001dB,1.54493263538480e+002°)
2.29086765276773e+004	(1.91230584667730e+001dB,1.53970497316188e+002°)
2.34422881531988e+004	(1.90858596172256e+001dB,1.53439882400216e+002°)
2.39883291901945e+004	(1.90472455242815e+001dB,1.52901466792398e+002°)
2.45470891568499e+004	(1.90071755616471e+001dB,1.52355308797362e+002°)
2.51188643150954e+004	(1.89656089376790e+001dB,1.51801477331203e+002°)
2.57039578276882e+004	(1.89225047747350e+001dB,1.51240052207440e+002°)
2.63026799189534e+004	(1.88778221932658e+001dB,1.50671124397130e+002°)
2.69153480392687e+004	(1.88315204004865e+001dB,1.50094796259964e+002°)
2.75422870333812e+004	(1.87835587834173e+001dB,1.49511181743167e+002°)
2.81838293126441e+004	(1.87338970060326e+001dB,1.48920406545053e+002°)
2.88403150312656e+004	(1.86824951102075e+001dB,1.48322608240136e+002°)
2.95120922666633e+004	(1.86293136200933e+001dB,1.47717936362802e+002°)
3.01995172040196e+004	(1.85743136495068e+001dB,1.47106552446674e+002°)
3.09029543251354e+004	(1.85174570118586e+001dB,1.46488630017018e+002°)
3.16227766016832e+004	(1.84587063321016e+001dB,1.45864354533700e+002°)
3.23593656929623e+004	(1.83980251601263e+001dB,1.45233923282542e+002°)
3.31131121482585e+004	(1.83353780849870e+001dB,1.44597545213182e+002°)
3.38844156139197e+004	(1.82707308493002e+001dB,1.43955440721917e+002°)
3.46736850452526e+004	(1.82040504631208e+001dB,1.43307841378407e+002°)
3.54813389233569e+004	(1.81353053165682e+001dB,1.42654989595518e+002°)
3.63078054770095e+004	(1.80644652904538e+001dB,1.41997138242074e+002°)
3.71535229097166e+004	(1.79915018641410e+001dB,1.41334550198762e+002°)
3.80189396320554e+004	(1.79163882198628e+001dB,1.40667497857928e+002°)
3.89045144994274e+004	(1.78390993427207e+001dB,1.39996262568556e+002°)
3.98107170553490e+004	(1.77596121155980e+001dB,1.39321134028232e+002°)
4.07380277804105e+004	(1.76779054082391e+001dB,1.38642409624442e+002°)
4.16869383470328e+004	(1.75939601597760e+001dB,1.37960393728055e+002°)
4.26579518801585e+004	(1.75077594540181e+001dB,1.37275396942395e+002°)
4.36515832240158e+004	(1.74192885868720e+001dB,1.36587735311732e+002°)
4.46683592150955e+004	(1.73285351253112e+001dB,1.35897729493525e+002°)
4.57088189614867e+004	(1.72354889573812e+001dB,1.35205703899128e+002°)
4.67735141287190e+004	(1.71401423327970e+001dB,1.34511985808048e+002°)
4.78630092322630e+004	(1.70424898937688e+001dB,1.33816904461137e+002°)
4.89778819368437e+004	(1.69425286957749e+001dB,1.33120790138373e+002°)
5.01187233627263e+004	(1.68402582180892e+001dB,1.32423973227024e+002°)
5.12861383991355e+004	(1.67356803639614e+001dB,1.31726783286154e+002°)
5.24807460249763e+004	(1.66287994504419e+001dB,1.31029548113417e+002°)
5.37031796370243e+004	(1.65196221879335e+001dB,1.30332592820106e+002°)
5.49540873857614e+004	(1.64081576496467e+001dB,1.29636238920283e+002°)
5.62341325190339e+004	(1.62944172312204e+001dB,1.28940803439673e+002°)
5.75439937337146e+004	(1.61784146008579e+001dB,1.28246598049750e+002°)
5.88843655355578e+004	(1.60601656404049e+001dB,1.27553928232158e+002°)
6.02559586074346e+004	(1.59396883778700e+001dB,1.26863092478262e+002°)
6.16595001861471e+004	(1.58170029119545e+001dB,1.26174381528184e+002°)
6.30957344480181e+004	(1.56921313292148e+001dB,1.25488077653306e+002°)
6.45654229034643e+004	(1.55650976145283e+001dB,1.24804453985650e+002°)
6.60693448007584e+004	(1.54359275555763e+001dB,1.24123773897135e+002°)
6.76082975391969e+004	(1.53046486420833e+001dB,1.23446290431107e+002°)
6.91830970918923e+004	(1.51712899605740e+001dB,1.22772245788065e+002°)
7.07945784384124e+004	(1.50358820854215e+001dB,1.22101870866943e+002°)
7.24435960074976e+004	(1.48984569669578e+001dB,1.21435384862779e+002°)
7.41310241300903e+004	(1.47590478174145e+001dB,1.20772994921121e+002°)
7.58577575029169e+004	(1.46176889954431e+001dB,1.20114895848991e+002°)
7.76247116628677e+004	(1.44744158899423e+001dB,1.19461269881783e+002°)
7.94328234724266e+004	(1.43292648038889e+001dB,1.18812286505044e+002°)
8.12830516164084e+004	(1.41822728388353e+001dB,1.18168102329673e+002°)
8.31763771102655e+004	(1.40334777806915e+001dB,1.17528861018727e+002°)
8.51138038202360e+004	(1.38829179873682e+001dB,1.16894693263699e+002°)
8.70963589956064e+004	(1.37306322788070e+001dB,1.16265716807869e+002°)
8.91250938133728e+004	(1.35766598298733e+001dB,1.15642036514081e+002°)
9.12010839355892e+004	(1.34210400665348e+001dB,1.15023744474137e+002°)
9.33254300796973e+004	(1.32638125656959e+001dB,1.14410920156828e+002°)
9.54992586021417e+004	(1.31050169590048e+001dB,1.13803630591534e+002°)
9.77237220955792e+004	(1.29446928408981e+001dB,1.13201930584263e+002°)
9.99999999999980e+004	(1.27828796810960e+001dB,1.12605862962950e+002°)
1.02329299228073e+005	(1.26196167417118e+001dB,1.12015458848871e+002°)
1.04712854805088e+005	(1.24549429990950e+001dB,1.11430737951038e+002°)
1.07151930523759e+005	(1.22888970704782e+001dB,1.10851708880518e+002°)
1.09647819614316e+005	(1.21215171454629e+001dB,1.10278369481712e+002°)
1.12201845430194e+005	(1.19528409223348e+001dB,1.09710707177709e+002°)
1.14815362149686e+005	(1.17829055491701e+001dB,1.09148699327002e+002°)
1.17489755493951e+005	(1.16117475696598e+001dB,1.08592313588952e+002°)
1.20226443461739e+005	(1.14394028735503e+001dB,1.08041508295555e+002°)
1.23026877081236e+005	(1.12659066515784e+001dB,1.07496232827235e+002°)
1.25892541179414e+005	(1.10912933547520e+001dB,1.06956427990536e+002°)
1.28824955169311e+005	(1.09155966578145e+001dB,1.06422026395761e+002°)
1.31825673855638e+005	(1.07388494267130e+001dB,1.05892952832785e+002°)
1.34896288259163e+005	(1.05610836898805e+001dB,1.05369124643424e+002°)
1.38038426460286e+005	(1.03823306131309e+001dB,1.04850452088922e+002°)
1.41253754462273e+005	(1.02026204779606e+001dB,1.04336838711273e+002°)
1.44543977074590e+005	(1.00219826630450e+001dB,1.03828181687258e+002°)
1.47910838816818e+005	(9.84044562871701e+000dB,1.03324372174229e+002°)
1.51356124843618e+005	(9.65803690421165e+000dB,1.02825295646813e+002°)
1.54881661891245e+005	(9.47478307746518e+000dB,1.02330832223847e+002°)
1.58489319246108e+005	(9.29070978725758e+000dB,1.01840856985002e+002°)
1.62181009735890e+005	(9.10584171749171e+000dB,1.01355240276635e+002°)
1.65958690743753e+005	(8.92020259340793e+000dB,1.00873848006574e+002°)
1.69824365246171e+005	(8.73381517953815e+000dB,1.00396541927603e+002°)
1.73780082874934e+005	(8.54670127921038e+000dB,9.99231799095221e+001°)
1.77827941003889e+005	(8.35888173542217e+000dB,9.94536161997742e+001°)
1.81970085860995e+005	(8.17037643290864e+000dB,9.89877016726560e+001°)
1.86208713666283e+005	(7.98120430123948e+000dB,9.85252840672570e+001°)
1.90546071796321e+005	(7.79138331878722e+000dB,9.80662082143052e+001°)
1.94984459975800e+005	(7.60093051741773e+000dB,9.76103162521664e+001°)
1.99526231496884e+005	(7.40986198776264e+000dB,9.71574478322976e+001°)
2.04173794466949e+005	(7.21819288494170e+000dB,9.67074403144998e+001°)
2.08929613085400e+005	(7.02593743461180e+000dB,9.62601289523584e+001°)
2.13796208950219e+005	(6.83310893922785e+000dB,9.58153470692938e+001°)
2.18776162394951e+005	(6.63971978440881e+000dB,9.53729262256783e+001°)
2.23872113856829e+005	(6.44578144531051e+000dB,9.49326963775021e+001°)
2.29086765276772e+005	(6.25130449291455e+000dB,9.44944860270949e+001°)
2.34422881531987e+005	(6.05629860015062e+000dB,9.40581223664297e+001°)
2.39883291901944e+005	(5.86077254777675e+000dB,9.36234314135533e+001°)
2.45470891568498e+005	(5.66473422994934e+000dB,9.31902381427020e+001°)
2.51188643150953e+005	(5.46819065942204e+000dB,9.27583666086735e+001°)
2.57039578276881e+005	(5.27114797231911e+000dB,9.23276400660368e+001°)
2.63026799189533e+005	(5.07361143243578e+000dB,9.18978810837682e+001°)
2.69153480392686e+005	(4.87558543502423e+000dB,9.14689116559115e+001°)
2.75422870333811e+005	(4.67707351003039e+000dB,9.10405533088630e+001°)
2.81838293126439e+005	(4.47807832475287e+000dB,9.06126272058884e+001°)
2.88403150312654e+005	(4.27860168590080e+000dB,9.01849542494803e+001°)
2.95120922666632e+005	(4.07864454103411e+000dB,8.97573551821692e+001°)
3.01995172040195e+005	(3.87820697937468e+000dB,8.93296506864014e+001°)
3.09029543251352e+005	(3.67728823198318e+000dB,8.89016614840977e+001°)
3.16227766016831e+005	(3.47588667130187e+000dB,8.84732084365099e+001°)
3.23593656929621e+005	(3.27399981006930e+000dB,8.80441126449871e+001°)
3.31131121482584e+005	(3.07162429961869e+000dB,8.76141955532683e+001°)
3.38844156139195e+005	(2.86875592757763e+000dB,8.71832790519116e+001°)
3.46736850452524e+005	(2.66538961499248e+000dB,8.67511855854694e+001°)
3.54813389233568e+005	(2.46151941290684e+000dB,8.63177382630182e+001°)
3.63078054770093e+005	(2.25713849842982e+000dB,8.58827609726417e+001°)
3.71535229097164e+005	(2.05223917033568e+000dB,8.54460785004663e+001°)
3.80189396320553e+005	(1.84681284424327e+000dB,8.50075166548375e+001°)
3.89045144994272e+005	(1.64085004743016e+000dB,8.45669023962192e+001°)
3.98107170553488e+005	(1.43434041334294e+000dB,8.41240639733860e+001°)
4.07380277804104e+005	(1.22727267587285e+000dB,8.36788310664685e+001°)
4.16869383470326e+005	(1.01963466347242e+000dB,8.32310349373966e+001°)
4.26579518801583e+005	(8.11413293196953e-001dB,8.27805085882655e+001°)
4.36515832240156e+005	(6.02594564761787e-001dB,8.23270869281347e+001°)
4.46683592150953e+005	(3.93163554715018e-001dB,8.18706069487408e+001°)
4.57088189614865e+005	(1.83104410832462e-001dB,8.14109079095813e+001°)
4.67735141287188e+005	(-2.75996531489682e-002dB,8.09478315327932e+001°)
4.78630092322628e+005	(-2.38966362335783e-001dB,8.04812222082155e+001°)
4.89778819368435e+005	(-4.51014384887322e-001dB,8.00109272089807e+001°)
5.01187233627261e+005	(-6.63763335489084e-001dB,7.95367969179381e+001°)
5.12861383991353e+005	(-8.77233777939627e-001dB,7.90586850651541e+001°)
5.24807460249761e+005	(-1.09144722669299e+000dB,7.85764489766793e+001°)
5.37031796370241e+005	(-1.30642614718953e+000dB,7.80899498347058e+001°)
5.49540873857612e+005	(-1.52219395480007e+000dB,7.75990529491627e+001°)
5.62341325190336e+005	(-1.73877501220078e+000dB,7.71036280407218e+001°)
5.75439937337144e+005	(-1.95619462498831e+000dB,7.66035495350923e+001°)
5.88843655355575e+005	(-2.17447903533857e+000dB,7.60986968683919e+001°)
6.02559586074344e+005	(-2.39365541350598e+000dB,7.55889548032718e+001°)
6.16595001861468e+005	(-2.61375184695558e+000dB,7.50742137553649e+001°)
6.30957344480179e+005	(-2.83479732691581e+000dB,7.45543701295024e+001°)
6.45654229034641e+005	(-3.05682173213749e+000dB,7.40293266650151e+001°)
6.60693448007581e+005	(-3.27985580964305e+000dB,7.34989927892979e+001°)
6.76082975391966e+005	(-3.50393115225059e+000dB,7.29632849786714e+001°)
6.91830970918920e+005	(-3.72908017265946e+000dB,7.24221271254233e+001°)
7.07945784384122e+005	(-3.95533607388874e+000dB,7.18754509097506e+001°)
7.24435960074973e+005	(-4.18273281586620e+000dB,7.13231961751666e+001°)
7.41310241300900e+005	(-4.41130507797493e+000dB,7.07653113057622e+001°)
7.58577575029166e+005	(-4.64108821737637e+000dB,7.02017536035473e+001°)
7.76247116628674e+005	(-4.87211822294346e+000dB,6.96324896639245e+001°)
7.94328234724263e+005	(-5.10443166465519e+000dB,6.90574957471782e+001°)
8.12830516164080e+005	(-5.33806563832516e+000dB,6.84767581436978e+001°)
8.31763771102652e+005	(-5.57305770556096e+000dB,6.78902735304914e+001°)
8.51138038202357e+005	(-5.80944582887859e+000dB,6.72980493163961e+001°)
8.70963589956060e+005	(-6.04726830192814e+000dB,6.67001039732496e+001°)
8.91250938133725e+005	(-6.28656367482050e+000dB,6.60964673501616e+001°)
9.12010839355888e+005	(-6.52737067458344e+000dB,6.54871809679154e+001°)
9.33254300796969e+005	(-6.76972812081642e+000dB,6.48722982904405e+001°)
9.54992586021413e+005	(-7.01367483665703e+000dB,6.42518849702349e+001°)
9.77237220955787e+005	(-7.25924955521930e+000dB,6.36260190645776e+001°)
9.99999999999976e+005	(-7.50649082171283e+000dB,6.29947912193666e+001°)
1.02329299228073e+006	(-7.75543689150238e+000dB,6.23583048174458e+001°)
1.04712854805087e+006	(-8.00612562442032e+000dB,6.17166760883468e+001°)
1.07151930523758e+006	(-8.25859437569665e+000dB,6.10700341764765e+001°)
1.09647819614316e+006	(-8.51287988392490e+000dB,6.04185211649236e+001°)
1.12201845430194e+006	(-8.76901815653389e+000dB,5.97622920522454e+001°)
1.14815362149686e+006	(-9.02704435328656e+000dB,5.91015146798237e+001°)
1.17489755493950e+006	(-9.28699266837524e+000dB,5.84363696076540e+001°)
1.20226443461738e+006	(-9.54889621172782e+000dB,5.77670499367455e+001°)
1.23026877081235e+006	(-9.81278689018041e+000dB,5.70937610766706e+001°)
1.25892541179414e+006	(-1.00786952892076e+001dB,5.64167204571946e+001°)
1.28824955169310e+006	(-1.03466505559314e+001dB,5.57361571833517e+001°)
1.31825673855638e+006	(-1.06166802841543e+001dB,5.50523116337974e+001°)
1.34896288259162e+006	(-1.08888104021740e+001dB,5.43654350027561e+001°)
1.38038426460285e+006	(-1.11630650641494e+001dB,5.36757887863963e+001°)
1.41253754462272e+006	(-1.14394665457823e+001dB,5.29836442149910e+001°)
1.44543977074589e+006	(-1.17180351450695e+001dB,5.22892816327546e+001°)
1.47910838816817e+006	(-1.19987890888609e+001dB,5.15929898277773e+001°)
1.51356124843617e+006	(-1.22817444459281e+001dB,5.08950653150045e+001°)
1.54881661891244e+006	(-1.25669150472082e+001dB,5.01958115757109e+001°)
1.58489319246107e+006	(-1.28543124138413e+001dB,4.94955382574016e+001°)
1.62181009735889e+006	(-1.31439456935599e+001dB,4.87945603385161e+001°)
1.65958690743752e+006	(-1.34358216059234e+001dB,4.80931972627153e+001°)
1.69824365246170e+006	(-1.37299443968201e+001dB,4.73917720478885e+001°)
1.73780082874933e+006	(-1.40263158025752e+001dB,4.66906103753115e+001°)
1.77827941003888e+006	(-1.43249350239234e+001dB,4.59900396646295e+001°)
1.81970085860994e+006	(-1.46257987100116e+001dB,4.52903881405058e+001°)
1.86208713666282e+006	(-1.49289009525075e+001dB,4.45919838968845e+001°)
1.90546071796320e+006	(-1.52342332897977e+001dB,4.38951539648412e+001°)
1.94984459975800e+006	(-1.55417847211635e+001dB,4.32002233899626e+001°)
1.99526231496883e+006	(-1.58515417307335e+001dB,4.25075143250769e+001°)
2.04173794466948e+006	(-1.61634883209227e+001dB,4.18173451439867e+001°)
2.08929613085399e+006	(-1.64776060549822e+001dB,4.11300295816019e+001°)
