Freq.	V(vout)/V(vin)
3.80189396320557e+004	(-2.00007191704062e+001dB,1.77325628715480e+002°)
3.89045144994277e+004	(-2.00007481209265e+001dB,1.77263301076281e+002°)
3.98107170553493e+004	(-2.00007784548837e+001dB,1.77199519244672e+002°)
4.07380277804108e+004	(-2.00008102393135e+001dB,1.77134249177202e+002°)
4.16869383470331e+004	(-2.00008435445882e+001dB,1.77067456025263e+002°)
4.26579518801588e+004	(-2.00008784445908e+001dB,1.76999104115463e+002°)
4.36515832240161e+004	(-2.00009150168992e+001dB,1.76929156929496e+002°)
4.46683592150958e+004	(-2.00009533429807e+001dB,1.76857577083461e+002°)
4.57088189614870e+004	(-2.00009935083982e+001dB,1.76784326306637e+002°)
4.67735141287193e+004	(-2.00010356030274e+001dB,1.76709365419692e+002°)
4.78630092322633e+004	(-2.00010797212875e+001dB,1.76632654312295e+002°)
4.89778819368441e+004	(-2.00011259623849e+001dB,1.76554151920125e+002°)
5.01187233627267e+004	(-2.00011744305709e+001dB,1.76473816201258e+002°)
5.12861383991359e+004	(-2.00012252354159e+001dB,1.76391604111891e+002°)
5.24807460249767e+004	(-2.00012784920984e+001dB,1.76307471581413e+002°)
5.37031796370247e+004	(-2.00013343217125e+001dB,1.76221373486765e+002°)
5.49540873857619e+004	(-2.00013928515938e+001dB,1.76133263626100e+002°)
5.62341325190343e+004	(-2.00014542156645e+001dB,1.76043094691681e+002°)
5.75439937337151e+004	(-2.00015185548009e+001dB,1.75950818242028e+002°)
5.88843655355583e+004	(-2.00015860172226e+001dB,1.75856384673257e+002°)
6.02559586074351e+004	(-2.00016567589065e+001dB,1.75759743189599e+002°)
6.16595001861475e+004	(-2.00017309440267e+001dB,1.75660841773060e+002°)
6.30957344480186e+004	(-2.00018087454227e+001dB,1.75559627152197e+002°)
6.45654229034648e+004	(-2.00018903450966e+001dB,1.75456044769976e+002°)
6.60693448007589e+004	(-2.00019759347434e+001dB,1.75350038750668e+002°)
6.76082975391974e+004	(-2.00020657163147e+001dB,1.75241551865763e+002°)
6.91830970918929e+004	(-2.00021599026205e+001dB,1.75130525498848e+002°)
7.07945784384130e+004	(-2.00022587179691e+001dB,1.75016899609419e+002°)
7.24435960074982e+004	(-2.00023623988514e+001dB,1.74900612695584e+002°)
7.41310241300909e+004	(-2.00024711946692e+001dB,1.74781601755605e+002°)
7.58577575029175e+004	(-2.00025853685144e+001dB,1.74659802248243e+002°)
7.76247116628683e+004	(-2.00027051980001e+001dB,1.74535148051856e+002°)
7.94328234724272e+004	(-2.00028309761492e+001dB,1.74407571422186e+002°)
8.12830516164090e+004	(-2.00029630123448e+001dB,1.74277002948802e+002°)
8.31763771102661e+004	(-2.00031016333460e+001dB,1.74143371510122e+002°)
8.51138038202367e+004	(-2.00032471843763e+001dB,1.74006604226976e+002°)
8.70963589956071e+004	(-2.00034000302881e+001dB,1.73866626414626e+002°)
8.91250938133735e+004	(-2.00035605568112e+001dB,1.73723361533191e+002°)
9.12010839355899e+004	(-2.00037291718904e+001dB,1.73576731136409e+002°)
9.33254300796980e+004	(-2.00039063071204e+001dB,1.73426654818653e+002°)
9.54992586021425e+004	(-2.00040924192862e+001dB,1.73273050160140e+002°)
9.77237220955799e+004	(-2.00042879920154e+001dB,1.73115832670231e+002°)
9.99999999999988e+004	(-2.00044935375548e+001dB,1.72954915728771e+002°)
1.02329299228074e+005	(-2.00047095986778e+001dB,1.72790210525343e+002°)
1.04712854805089e+005	(-2.00049367507373e+001dB,1.72621625996370e+002°)
1.07151930523759e+005	(-2.00051756038722e+001dB,1.72449068759964e+002°)
1.09647819614317e+005	(-2.00054268053833e+001dB,1.72272443048406e+002°)
1.12201845430195e+005	(-2.00056910422917e+001dB,1.72091650638160e+002°)
1.14815362149687e+005	(-2.00059690440937e+001dB,1.71906590777317e+002°)
1.17489755493952e+005	(-2.00062615857320e+001dB,1.71717160110328e+002°)
1.20226443461740e+005	(-2.00065694907971e+001dB,1.71523252599928e+002°)
1.23026877081237e+005	(-2.00068936349828e+001dB,1.71324759446095e+002°)
1.25892541179415e+005	(-2.00072349498143e+001dB,1.71121569001939e+002°)
1.28824955169312e+005	(-2.00075944266741e+001dB,1.70913566686351e+002°)
1.31825673855639e+005	(-2.00079731211496e+001dB,1.70700634893279e+002°)
1.34896288259164e+005	(-2.00083721577319e+001dB,1.70482652897480e+002°)
1.38038426460287e+005	(-2.00087927348949e+001dB,1.70259496756567e+002°)
1.41253754462274e+005	(-2.00092361305876e+001dB,1.70031039209216e+002°)
1.44543977074591e+005	(-2.00097037081762e+001dB,1.69797149569324e+002°)
1.47910838816819e+005	(-2.00101969228744e+001dB,1.69557693615963e+002°)
1.51356124843619e+005	(-2.00107173287050e+001dB,1.69312533478933e+002°)
1.54881661891246e+005	(-2.00112665860387e+001dB,1.69061527519721e+002°)
1.58489319246109e+005	(-2.00118464697609e+001dB,1.68804530207670e+002°)
1.62181009735891e+005	(-2.00124588781213e+001dB,1.68541391991151e+002°)
1.65958690743754e+005	(-2.00131058423270e+001dB,1.68271959163534e+002°)
1.69824365246172e+005	(-2.00137895369425e+001dB,1.67996073723734e+002°)
1.73780082874935e+005	(-2.00145122911705e+001dB,1.67713573231130e+002°)
1.77827941003890e+005	(-2.00152766010874e+001dB,1.67424290654627e+002°)
1.81970085860996e+005	(-2.00160851429210e+001dB,1.67128054215639e+002°)
1.86208713666284e+005	(-2.00169407874596e+001dB,1.66824687224788e+002°)
1.90546071796322e+005	(-2.00178466156935e+001dB,1.66514007912088e+002°)
1.94984459975802e+005	(-2.00188059357959e+001dB,1.66195829250403e+002°)
1.99526231496885e+005	(-2.00198223015637e+001dB,1.65869958771983e+002°)
2.04173794466950e+005	(-2.00208995324421e+001dB,1.65536198377876e+002°)
2.08929613085401e+005	(-2.00220417352769e+001dB,1.65194344140032e+002°)
2.13796208950220e+005	(-2.00232533279414e+001dB,1.64844186095955e+002°)
2.18776162394952e+005	(-2.00245390650045e+001dB,1.64485508035735e+002°)
2.23872113856831e+005	(-2.00259040656167e+001dB,1.64118087281386e+002°)
2.29086765276774e+005	(-2.00273538438073e+001dB,1.63741694458381e+002°)
2.34422881531989e+005	(-2.00288943414008e+001dB,1.63356093259386e+002°)
2.39883291901946e+005	(-2.00305319637799e+001dB,1.62961040200191e+002°)
2.45470891568500e+005	(-2.00322736187383e+001dB,1.62556284367943e+002°)
2.51188643150955e+005	(-2.00341267586878e+001dB,1.62141567161824e+002°)
2.57039578276883e+005	(-2.00360994265047e+001dB,1.61716622026438e+002°)
2.63026799189535e+005	(-2.00382003053238e+001dB,1.61281174178247e+002°)
2.69153480392688e+005	(-2.00404387726077e+001dB,1.60834940325530e+002°)
2.75422870333813e+005	(-2.00428249588518e+001dB,1.60377628382480e+002°)
2.81838293126442e+005	(-2.00453698113013e+001dB,1.59908937178217e+002°)
2.88403150312657e+005	(-2.00480851630929e+001dB,1.59428556161666e+002°)
2.95120922666635e+005	(-2.00509838082561e+001dB,1.58936165103493e+002°)
3.01995172040197e+005	(-2.00540795830411e+001dB,1.58431433796517e+002°)
3.09029543251355e+005	(-2.00573874540682e+001dB,1.57914021756318e+002°)
3.16227766016834e+005	(-2.00609236138246e+001dB,1.57383577924070e+002°)
3.23593656929624e+005	(-2.00647055840652e+001dB,1.56839740374009e+002°)
3.31131121482586e+005	(-2.00687523277011e+001dB,1.56282136028356e+002°)
3.38844156139198e+005	(-2.00730843697899e+001dB,1.55710380383014e+002°)
3.46736850452527e+005	(-2.00777239282677e+001dB,1.55124077247842e+002°)
3.54813389233570e+005	(-2.00826950550846e+001dB,1.54522818505992e+002°)
3.63078054770096e+005	(-2.00880237884275e+001dB,1.53906183897380e+002°)
3.71535229097167e+005	(-2.00937383167257e+001dB,1.53273740832203e+002°)
3.80189396320556e+005	(-2.00998691551430e+001dB,1.52625044241194e+002°)
3.89045144994275e+005	(-2.01064493352571e+001dB,1.51959636470289e+002°)
3.98107170553492e+005	(-2.01135146086147e+001dB,1.51277047228380e+002°)
4.07380277804107e+005	(-2.01211036648222e+001dB,1.50576793597983e+002°)
4.16869383470329e+005	(-2.01292583647887e+001dB,1.49858380119906e+002°)
4.26579518801586e+005	(-2.01380239896716e+001dB,1.49121298964325e+002°)
4.36515832240160e+005	(-2.01474495059852e+001dB,1.48365030202175e+002°)
4.46683592150957e+005	(-2.01575878472137e+001dB,1.47589042192326e+002°)
4.57088189614868e+005	(-2.01684962121140e+001dB,1.46792792101660e+002°)
4.67735141287191e+005	(-2.01802363796996e+001dB,1.45975726576976e+002°)
4.78630092322631e+005	(-2.01928750406522e+001dB,1.45137282589425e+002°)
4.89778819368439e+005	(-2.02064841446131e+001dB,1.44276888474091e+002°)
5.01187233627265e+005	(-2.02211412624436e+001dB,1.43393965189197e+002°)
5.12861383991357e+005	(-2.02369299621189e+001dB,1.42487927821256e+002°)
5.24807460249765e+005	(-2.02539401964102e+001dB,1.41558187364230e+002°)
5.37031796370245e+005	(-2.02722686999190e+001dB,1.40604152802326e+002°)
5.49540873857616e+005	(-2.02920193923427e+001dB,1.39625233527362e+002°)
5.62341325190341e+005	(-2.03133037840669e+001dB,1.38620842122512e+002°)
5.75439937337148e+005	(-2.03362413792914e+001dB,1.37590397544674e+002°)
5.88843655355580e+005	(-2.03609600709069e+001dB,1.36533328737373e+002°)
6.02559586074349e+005	(-2.03875965202412e+001dB,1.35449078704969e+002°)
6.16595001861473e+005	(-2.04162965136028e+001dB,1.34337109076732e+002°)
6.30957344480184e+005	(-2.04472152862709e+001dB,1.33196905185789e+002°)
6.45654229034646e+005	(-2.04805178032433e+001dB,1.32027981682903e+002°)
6.60693448007586e+005	(-2.05163789846718e+001dB,1.30829888698207e+002°)
6.76082975391971e+005	(-2.05549838625533e+001dB,1.29602218555072e+002°)
6.91830970918926e+005	(-2.05965276539238e+001dB,1.28344613029162e+002°)
7.07945784384127e+005	(-2.06412157346242e+001dB,1.27056771132049e+002°)
7.24435960074979e+005	(-2.06892634967180e+001dB,1.25738457382529e+002°)
7.41310241300906e+005	(-2.07408960719608e+001dB,1.24389510509851e+002°)
7.58577575029172e+005	(-2.07963479034459e+001dB,1.23009852511600e+002°)
7.76247116628680e+005	(-2.08558621477940e+001dB,1.21599497965143e+002°)
7.94328234724269e+005	(-2.09196898911542e+001dB,1.20158563465795e+002°)
8.12830516164087e+005	(-2.09880891639446e+001dB,1.18687277037863e+002°)
8.31763771102658e+005	(-2.10613237418131e+001dB,1.17185987337391e+002°)
8.51138038202363e+005	(-2.11396617238199e+001dB,1.15655172438912e+002°)
8.70963589956067e+005	(-2.12233738834109e+001dB,1.14095447974250e+002°)
8.91250938133732e+005	(-2.13127317933631e+001dB,1.12507574371165e+002°)
9.12010839355895e+005	(-2.14080057325018e+001dB,1.10892462925075e+002°)
9.33254300796976e+005	(-2.15094623894957e+001dB,1.09251180430329e+002°)
9.54992586021421e+005	(-2.16173623872170e+001dB,1.07584952100282e+002°)
9.77237220955795e+005	(-2.17319576597314e+001dB,1.05895162519462e+002°)
9.99999999999984e+005	(-2.18534887225685e+001dB,1.04183354397672e+002°)
1.02329299228074e+006	(-2.19821818850748e+001dB,1.02451224935687e+002°)
1.04712854805088e+006	(-2.21182464608675e+001dB,1.00700619665134e+002°)
1.07151930523759e+006	(-2.22618720381562e+001dB,9.89335236903224e+001°)
1.09647819614317e+006	(-2.24132258754915e+001dB,9.71520503352733e+001°)
1.12201845430195e+006	(-2.25724504898751e+001dB,9.53584272820524e+001°)
1.14815362149686e+006	(-2.27396615028153e+001dB,9.35549803730111e+001°)
1.17489755493951e+006	(-2.29149458056364e+001dB,9.17441153352430e+001°)
1.20226443461739e+006	(-2.30983600981703e+001dB,8.99282977656664e+001°)
1.23026877081236e+006	(-2.32899298450760e+001dB,8.81100317848332e+001°)
1.25892541179415e+006	(-2.34896486818510e+001dB,8.62918378224928e+001°)
1.28824955169311e+006	(-2.36974782887129e+001dB,8.44762300344551e+001°)
1.31825673855639e+006	(-2.39133487356586e+001dB,8.26656938660434e+001°)
1.34896288259163e+006	(-2.41371592869536e+001dB,8.08626642712280e+001°)
1.38038426460286e+006	(-2.43687796388913e+001dB,7.90695050689308e+001°)
1.41253754462273e+006	(-2.46080515516560e+001dB,7.72884898707364e+001°)
1.44543977074590e+006	(-2.48547908251697e+001dB,7.55217849505362e+001°)
1.47910838816818e+006	(-2.51087895604067e+001dB,7.37714343505126e+001°)
1.51356124843618e+006	(-2.53698186420976e+001dB,7.20393474340392e+001°)
1.54881661891246e+006	(-2.56376303761299e+001dB,7.03272890093401e+001°)
1.58489319246109e+006	(-2.59119612151677e+001dB,6.86368720627930e+001°)
1.62181009735890e+006	(-2.61925345087990e+001dB,6.69695530616399e+001°)
1.65958690743753e+006	(-2.64790632194755e+001dB,6.53266297158872e+001°)
1.69824365246172e+006	(-2.67712525521509e+001dB,6.37092410306951e+001°)
1.73780082874935e+006	(-2.70688024533361e+001dB,6.21183694349446e+001°)
1.77827941003889e+006	(-2.73714099437500e+001dB,6.05548447393406e+001°)
1.81970085860995e+006	(-2.76787712573840e+001dB,5.90193496580253e+001°)
1.86208713666284e+006	(-2.79905837682022e+001dB,5.75124266201192e+001°)
1.90546071796322e+006	(-2.83065476935402e+001dB,5.60344856004326e+001°)
1.94984459975801e+006	(-2.86263675702993e+001dB,5.45858127099422e+001°)
1.99526231496885e+006	(-2.89497535061082e+001dB,5.31665793046090e+001°)
2.04173794466950e+006	(-2.92764222126609e+001dB,5.17768513938378e+001°)
2.08929613085400e+006	(-2.96060978324227e+001dB,5.04165991555697e+001°)
2.13796208950220e+006	(-2.99385125728792e+001dB,4.90857063921282e+001°)
2.18776162394952e+006	(-3.02734071645478e+001dB,4.77839797881908e+001°)
2.23872113856830e+006	(-3.06105311602099e+001dB,4.65111578586453e+001°)
2.29086765276773e+006	(-3.09496430933438e+001dB,4.52669194987796e+001°)
2.34422881531988e+006	(-3.12905105136951e+001dB,4.40508920717883e+001°)
2.39883291901945e+006	(-3.16329099174154e+001dB,4.28626589886138e+001°)
2.45470891568499e+006	(-3.19766265883515e+001dB,4.17017667525059e+001°)
2.51188643150954e+006	(-3.23214543659748e+001dB,4.05677314554476e+001°)
2.57039578276882e+006	(-3.26671953541916e+001dB,3.94600447257630e+001°)
2.63026799189534e+006	(-3.30136595839370e+001dB,3.83781791360760e+001°)
2.69153480392687e+006	(-3.33606646410931e+001dB,3.73215930884348e+001°)
2.75422870333812e+006	(-3.37080352699307e+001dB,3.62897351992053e+001°)
2.81838293126441e+006	(-3.40556029609767e+001dB,3.52820482104391e+001°)
2.88403150312656e+006	(-3.44032055309955e+001dB,3.42979724571241e+001°)
2.95120922666634e+006	(-3.47506867016493e+001dB,3.33369489212769e+001°)
3.01995172040196e+006	(-3.50978956823769e+001dB,3.23984219044141e+001°)
3.09029543251354e+006	(-3.54446867621085e+001dB,3.14818413497531e+001°)
3.16227766016832e+006	(-3.57909189136208e+001dB,3.05866648447458e+001°)
3.23593656929623e+006	(-3.61364554136166e+001dB,2.97123593333287e+001°)
3.31131121482585e+006	(-3.64811634809907e+001dB,2.88584025657466e+001°)
3.38844156139197e+006	(-3.68249139352043e+001dB,2.80242843120654e+001°)
3.46736850452526e+006	(-3.71675808762360e+001dB,2.72095073636298e+001°)
3.54813389233569e+006	(-3.75090413871848e+001dB,2.64135883447688e+001°)
3.63078054770095e+006	(-3.78491752602764e+001dB,2.56360583551288e+001°)
3.71535229097166e+006	(-3.81878647467514e+001dB,2.48764634611037e+001°)
3.80189396320555e+006	(-3.85249943308879e+001dB,2.41343650529894e+001°)
3.89045144994274e+006	(-3.88604505282247e+001dB,2.34093400827483e+001°)
3.98107170553490e+006	(-3.91941217078952e+001dB,2.27009811956191e+001°)
4.07380277804106e+006	(-3.95258979388571e+001dB,2.20088967672835e+001°)
4.16869383470328e+006	(-3.98556708596961e+001dB,2.13327108569075e+001°)
4.26579518801585e+006	(-4.01833335715911e+001dB,2.06720630850789e+001°)
4.36515832240158e+006	(-4.05087805539570e+001dB,2.00266084445429e+001°)
4.46683592150955e+006	(-4.08319076022056e+001dB,1.93960170505805e+001°)
4.57088189614867e+006	(-4.11526117870164e+001dB,1.87799738370069e+001°)
4.67735141287190e+006	(-4.14707914344413e+001dB,1.81781782029604e+001°)
4.78630092322630e+006	(-4.17863461261179e+001dB,1.75903436149939e+001°)
4.89778819368437e+006	(-4.20991767188158e+001dB,1.70161971684269e+001°)
5.01187233627263e+006	(-4.24091853824736e+001dB,1.64554791114402e+001°)
5.12861383991356e+006	(-4.27162756558431e+001dB,1.59079423350565e+001°)
5.24807460249763e+006	(-4.30203525187838e+001dB,1.53733518318529e+001°)
5.37031796370243e+006	(-4.33213224802026e+001dB,1.48514841260842e+001°)
5.49540873857615e+006	(-4.36190936805657e+001dB,1.43421266777646e+001°)
5.62341325190339e+006	(-4.39135760078418e+001dB,1.38450772632103e+001°)
5.75439937337146e+006	(-4.42046812256825e+001dB,1.33601433345662e+001°)
5.88843655355578e+006	(-4.44923231125705e+001dB,1.28871413608937e+001°)
6.02559586074347e+006	(-4.47764176106081e+001dB,1.24258961535070e+001°)
6.16595001861471e+006	(-4.50568829825584e+001dB,1.19762401783873e+001°)
6.30957344480182e+006	(-4.53336399756895e+001dB,1.15380128586660e+001°)
6.45654229034644e+006	(-4.56066119909302e+001dB,1.11110598703589e+001°)
6.60693448007584e+006	(-4.58757252557849e+001dB,1.06952324347076e+001°)
6.76082975391969e+006	(-4.61409089994349e+001dB,1.02903866106848e+001°)
6.91830970918924e+006	(-4.64020956284098e+001dB,9.89638259137976e+000°)
7.07945784384125e+006	(-4.66592209012099e+001dB,9.51308400814891e+000°)
7.24435960074977e+006	(-4.69122241002418e+001dB,9.14035724652332e+000°)
7.41310241300904e+006	(-4.71610481994503e+001dB,8.77807077796760e+000°)
7.58577575029170e+006	(-4.74056400260350e+001dB,8.42609451160800e+000°)
7.76247116628677e+006	(-4.76459504147021e+001dB,8.08429917007080e+000°)
7.94328234724267e+006	(-4.78819343529146e+001dB,7.75255569346595e+000°)
8.12830516164084e+006	(-4.81135511157216e+001dB,7.43073467548803e+000°)
8.31763771102655e+006	(-4.83407643887775e+001dB,7.11870583537196e+000°)
8.51138038202361e+006	(-4.85635423782974e+001dB,6.81633752924244e+000°)
8.70963589956064e+006	(-4.87818579067850e+001dB,6.52349630407682e+000°)
8.91250938133729e+006	(-4.89956884935040e+001dB,6.24004649715913e+000°)
9.12010839355893e+006	(-4.92050164187852e+001dB,5.96584988348132e+000°)
9.33254300796974e+006	(-4.94098287714259e+001dB,5.70076537311744e+000°)
9.54992586021418e+006	(-4.96101174785899e+001dB,5.44464876009595e+000°)
9.77237220955792e+006	(-4.98058793177422e+001dB,5.19735252375593e+000°)
9.99999999999981e+006	(-4.99971159103854e+001dB,4.95872568307466e+000°)
1.02329299228073e+007	(-5.01838336974610e+001dB,4.72861370385157e+000°)
1.04712854805088e+007	(-5.03660438964995e+001dB,4.50685845811482e+000°)
1.07151930523759e+007	(-5.05437624407386e+001dB,4.29329823454984e+000°)
1.09647819614316e+007	(-5.07170099006002e+001dB,4.08776779822991e+000°)
1.12201845430194e+007	(-5.08858113880718e+001dB,3.89009849743004e+000°)
1.14815362149686e+007	(-5.10501964446888e+001dB,3.70011841484554e+000°)
1.17489755493951e+007	(-5.12101989139252e+001dB,3.51765256011229e+000°)
1.20226443461739e+007	(-5.13658567989631e+001dB,3.34252310017809e+000°)
1.23026877081236e+007	(-5.15172121068729e+001dB,3.17454962374985e+000°)
1.25892541179414e+007	(-5.16643106803855e+001dB,3.01354943581793e+000°)
1.28824955169311e+007	(-5.18072020184536e+001dB,2.85933787805515e+000°)
1.31825673855638e+007	(-5.19459390869292e+001dB,2.71172867079753e+000°)
1.34896288259163e+007	(-5.20805781206697e+001dB,2.57053427224074e+000°)
1.38038426460286e+007	(-5.22111784184635e+001dB,2.43556625051557e+000°)
1.41253754462273e+007	(-5.23378021321413e+001dB,2.30663566436385e+000°)
1.44543977074590e+007	(-5.24605140512728e+001dB,2.18355344827494e+000°)
1.47910838816818e+007	(-5.25793813847981e+001dB,2.06613079810831e+000°)
1.51356124843618e+007	(-5.26944735409422e+001dB,1.95417955345917e+000°)
1.54881661891245e+007	(-5.28058619066936e+001dB,1.84751257327459e+000°)
1.58489319246108e+007	(-5.29136196280995e+001dB,1.74594410152474e+000°)
1.62181009735890e+007	(-5.30178213925224e+001dB,1.64929012003794e+000°)
1.65958690743753e+007	(-5.31185432139966e+001dB,1.55736868595296e+000°)
1.69824365246171e+007	(-5.32158622226720e+001dB,1.47000025156817e+000°)
1.73780082874934e+007	(-5.33098564592860e+001dB,1.38700796472115e+000°)
1.77827941003889e+007	(-5.34006046755247e+001dB,1.30821794817621e+000°)
1.81970085860995e+007	(-5.34881861409984e+001dB,1.23345955682554e+000°)
1.86208713666283e+007	(-5.35726804575074e+001dB,1.16256561184134e+000°)
1.90546071796321e+007	(-5.36541673811554e+001dB,1.09537261121987e+000°)
1.94984459975801e+007	(-5.37327266527828e+001dB,1.03172091644686e+000°)
1.99526231496884e+007	(-5.38084378370957e+001dB,9.71454915280762e-001°)
2.04173794466949e+007	(-5.38813801707976e+001dB,9.14423160893138e-001°)
2.08929613085400e+007	(-5.39516324199156e+001dB,8.60478487819667e-001°)
2.13796208950219e+007	(-5.40192727464727e+001dB,8.09478105370213e-001°)
2.18776162394951e+007	(-5.40843785845446e+001dB,7.61283669306430e-001°)
2.23872113856830e+007	(-5.41470265257027e+001dB,7.15761332738665e-001°)
2.29086765276773e+007	(-5.42072922137807e+001dB,6.72781777306261e-001°)
2.34422881531988e+007	(-5.42652502488085e+001dB,6.32220225792672e-001°)
2.39883291901944e+007	(-5.43209740999566e+001dB,5.93956437398413e-001°)
2.45470891568498e+007	(-5.43745360272688e+001dB,5.57874686939552e-001°)
2.51188643150953e+007	(-5.44260070118987e+001dB,5.23863729264294e-001°)
2.57039578276881e+007	(-5.44754566945868e+001dB,4.91816750194712e-001°)
2.63026799189533e+007	(-5.45229533220297e+001dB,4.61631305290638e-001°)
2.69153480392686e+007	(-5.45685637008160e+001dB,4.33209247716365e-001°)
2.75422870333811e+007	(-5.46123531585530e+001dB,4.06456646458641e-001°)
2.81838293126440e+007	(-5.46543855118215e+001dB,3.81283696104563e-001°)
2.88403150312655e+007	(-5.46947230405751e+001dB,3.57604619339049e-001°)
2.95120922666633e+007	(-5.47334264685894e+001dB,3.35337563265985e-001°)
3.01995172040196e+007	(-5.47705549495834e+001dB,3.14404490597730e-001°)
3.09029543251353e+007	(-5.48061660586249e+001dB,2.94731066693646e-001°)
3.16227766016832e+007	(-5.48403157884286e+001dB,2.76246543361394e-001°)
3.23593656929622e+007	(-5.48730585501883e+001dB,2.58883640269036e-001°)
3.31131121482584e+007	(-5.49044471785689e+001dB,2.42578424747022e-001°)
3.38844156139196e+007	(-5.49345329405026e+001dB,2.27270190692219e-001°)
3.46736850452525e+007	(-5.49633655474498e+001dB,2.12901337220654e-001°)
3.54813389233568e+007	(-5.49909931708114e+001dB,1.99417247652098e-001°)
3.63078054770094e+007	(-5.50174624601296e+001dB,1.86766169345430e-001°)
3.71535229097165e+007	(-5.50428185638513e+001dB,1.74899094848894e-001°)
3.80189396320554e+007	(-5.50671051522957e+001dB,1.63769644768688e-001°)
3.89045144994273e+007	(-5.50903644426088e+001dB,1.53333952710226e-001°)
3.98107170553489e+007	(-5.51126372254320e+001dB,1.43550552594643e-001°)
4.07380277804104e+007	(-5.51339628930461e+001dB,1.34380268607837e-001°)
4.16869383470327e+007	(-5.51543794687693e+001dB,1.25786107996348e-001°)
4.26579518801584e+007	(-5.51739236374175e+001dB,1.17733156885692e-001°)
4.36515832240157e+007	(-5.51926307766091e+001dB,1.10188479259636e-001°)
4.46683592150954e+007	(-5.52105349887669e+001dB,1.03121019207518e-001°)
4.57088189614866e+007	(-5.52276691336242e+001dB,9.65015065158196e-002°)
4.67735141287189e+007	(-5.52440648611121e+001dB,9.03023656547104e-002°)
4.78630092322629e+007	(-5.52597526444677e+001dB,8.44976281856041e-002°)
4.89778819368436e+007	(-5.52747618134643e+001dB,7.90628485953411e-002°)
5.01187233627262e+007	(-5.52891205876242e+001dB,7.39750235434322e-002°)
5.12861383991354e+007	(-5.53028561093188e+001dB,6.92125144926621e-002°)
5.24807460249762e+007	(-5.53159944766947e+001dB,6.47549736801032e-002°)
5.37031796370242e+007	(-5.53285607762909e+001dB,6.05832733716106e-002°)
5.49540873857613e+007	(-5.53405791153162e+001dB,5.66794383346505e-002°)
5.62341325190337e+007	(-5.53520726535051e+001dB,5.30265814542043e-002°)
5.75439937337145e+007	(-5.53630636344982e+001dB,4.96088424103109e-002°)
5.88843655355577e+007	(-5.53735734167058e+001dB,4.64113293295109e-002°)
6.02559586074345e+007	(-5.53836225035884e+001dB,4.34200633181615e-002°)
6.16595001861469e+007	(-5.53932305733544e+001dB,4.06219257826387e-002°)
6.30957344480180e+007	(-5.54024165080115e+001dB,3.80046084381629e-002°)
6.45654229034642e+007	(-5.54111984217711e+001dB,3.55565659074192e-002°)
6.60693448007582e+007	(-5.54195936887608e+001dB,3.32669708086405e-002°)
6.76082975391968e+007	(-5.54276189700607e+001dB,3.11256712332472e-002°)
6.91830970918922e+007	(-5.54352902400215e+001dB,2.91231505134002e-002°)
7.07945784384123e+007	(-5.54426228118713e+001dB,2.72504891807377e-002°)
7.24435960074975e+007	(-5.54496313626130e+001dB,2.54993290194018e-002°)
7.41310241300902e+007	(-5.54563299571838e+001dB,2.38618391176615e-002°)
7.58577575029168e+007	(-5.54627320719211e+001dB,2.23306838251936e-002°)
7.76247116628675e+007	(-5.54688506172825e+001dB,2.08989925247709e-002°)
7.94328234724265e+007	(-5.54746979598778e+001dB,1.95603311301741e-002°)
8.12830516164082e+007	(-5.54802859437786e+001dB,1.83086752245060e-002°)
8.31763771102654e+007	(-5.54856259111514e+001dB,1.71383847562209e-002°)
8.51138038202359e+007	(-5.54907287221833e+001dB,1.60441802125776e-002°)
8.70963589956062e+007	(-5.54956047743530e+001dB,1.50211201937978e-002°)
8.91250938133727e+007	(-5.55002640210200e+001dB,1.40645803137267e-002°)
9.12010839355890e+007	(-5.55047159893799e+001dB,1.31702333559770e-002°)
9.33254300796971e+007	(-5.55089697977740e+001dB,1.23340306175396e-002°)
9.54992586021416e+007	(-5.55130341723861e+001dB,1.15521843747413e-002°)
9.77237220955790e+007	(-5.55169174633191e+001dB,1.08211514092932e-002°)
9.99999999999979e+007	(-5.55206276600981e+001dB,1.01376175352204e-002°)
1.02329299228073e+008	(-5.55241724065826e+001dB,9.49848306998549e-003°)
1.04712854805088e+008	(-5.55275590153287e+001dB,8.90084919613218e-003°)
1.07151930523758e+008	(-5.55307944813995e+001dB,8.34200516217528e-003°)
1.09647819614316e+008	(-5.55338854956565e+001dB,7.81941627419667e-003°)
1.12201845430194e+008	(-5.55368384575284e+001dB,7.33071263198786e-003°)
1.14815362149686e+008	(-5.55396594872915e+001dB,6.87367856605995e-003°)
1.17489755493950e+008	(-5.55423544378648e+001dB,6.44624273400788e-003°)
1.20226443461739e+008	(-5.55449289061434e+001dB,6.04646883711912e-003°)
1.23026877081236e+008	(-5.55473882438825e+001dB,5.67254691998301e-003°)
1.25892541179414e+008	(-5.55497375681405e+001dB,5.32278521819641e-003°)
1.28824955169311e+008	(-5.55519817713056e+001dB,4.99560252086885e-003°)
1.31825673855638e+008	(-5.55541255307222e+001dB,4.68952101679779e-003°)
1.34896288259162e+008	(-5.55561733179241e+001dB,4.40315959465321e-003°)
1.38038426460286e+008	(-5.55581294074812e+001dB,4.13522756944579e-003°)
1.41253754462272e+008	(-5.55599978854971e+001dB,3.88451880900262e-003°)
