x-axis,1,2
second,Volt,Volt
+24.9700000E-03,-5.8013277054E+00,+1.1128907204E+00
+24.9705000E-03,-5.8013277054E+00,+1.1421875954E+00
+24.9710000E-03,-5.7915620804E+00,+1.1675782204E+00
+24.9715000E-03,-5.8013277054E+00,+1.1968750954E+00
+24.9720000E-03,-5.8013277054E+00,+1.2222657204E+00
+24.9725000E-03,-5.8110933304E+00,+1.2496094704E+00
+24.9730000E-03,-5.8110933304E+00,+1.2750000954E+00
+24.9735000E-03,-5.8110933304E+00,+1.3023438454E+00
+24.9740000E-03,-5.8110933304E+00,+1.3277344704E+00
+24.9745000E-03,-5.8013277054E+00,+1.3531250954E+00
+24.9750000E-03,-5.8110933304E+00,+1.3765625954E+00
+24.9755000E-03,-5.8013277054E+00,+1.4078125954E+00
+24.9760000E-03,-5.8110933304E+00,+1.4292969704E+00
+24.9765000E-03,-5.8208589554E+00,+1.4546875954E+00
+24.9770000E-03,-5.8208589554E+00,+1.4781250954E+00
+24.9775000E-03,-5.8208589554E+00,+1.5093750954E+00
+24.9780000E-03,-5.8208589554E+00,+1.5328125954E+00
+24.9785000E-03,-5.8208589554E+00,+1.5621094704E+00
+24.9790000E-03,-5.8110933304E+00,+1.5894532204E+00
+24.9795000E-03,-5.8110933304E+00,+1.6167969704E+00
+24.9800000E-03,-5.8110933304E+00,+1.6382813454E+00
+24.9805000E-03,-5.8208589554E+00,+1.6656250954E+00
+24.9810000E-03,-5.8208589554E+00,+1.6910157204E+00
+24.9815000E-03,-5.8208589554E+00,+1.7203125954E+00
+24.9820000E-03,-5.8208589554E+00,+1.7457032204E+00
+24.9825000E-03,-5.8208589554E+00,+1.7710938454E+00
+24.9830000E-03,-5.8110933304E+00,+1.7984375954E+00
+24.9835000E-03,-5.8208589554E+00,+1.8238282204E+00
+24.9840000E-03,-5.8110933304E+00,+1.8492188454E+00
+24.9845000E-03,-5.8306245804E+00,+1.8785157204E+00
+24.9850000E-03,-5.8306245804E+00,+1.9019532204E+00
+24.9855000E-03,-5.8306245804E+00,+1.9292969704E+00
+24.9860000E-03,-5.8306245804E+00,+1.9585938454E+00
+24.9865000E-03,-5.8110933304E+00,+1.9839844704E+00
+24.9870000E-03,-5.8208589554E+00,+2.0132813454E+00
+24.9875000E-03,-5.8110933304E+00,+2.0367188454E+00
+24.9880000E-03,-5.8208589554E+00,+2.0660157204E+00
+24.9885000E-03,-5.8306245804E+00,+2.0933594704E+00
+24.9890000E-03,-5.8306245804E+00,+2.1187500954E+00
