x-axis,1,2
second,Volt,Volt
+3.1320000E-03,+374.8437557E-03,-1.1875000000E+00
+3.1322000E-03,+377.9687557E-03,-1.1835937500E+00
+3.1324000E-03,+382.2656308E-03,-1.1718750000E+00
+3.1326000E-03,+385.3906308E-03,-1.1718750000E+00
+3.1328000E-03,+385.0000058E-03,-1.1914062500E+00
+3.1330000E-03,+386.5625059E-03,-1.1914062500E+00
+3.1332000E-03,+393.2031310E-03,-1.1640625000E+00
+3.1334000E-03,+395.1562560E-03,-1.1796875000E+00
+3.1336000E-03,+395.9375060E-03,-1.1835937500E+00
+3.1338000E-03,+397.5000060E-03,-1.1875000000E+00
+3.1340000E-03,+401.7968811E-03,-1.1757812500E+00
+3.1342000E-03,+405.3125061E-03,-1.1757812500E+00
+3.1344000E-03,+405.3125061E-03,-1.1953125000E+00
+3.1346000E-03,+409.6093812E-03,-1.1796875000E+00
+3.1348000E-03,+411.5625062E-03,-1.1835937500E+00
+3.1350000E-03,+415.0781313E-03,-1.1796875000E+00
+3.1352000E-03,+416.2500063E-03,-1.1914062500E+00
+3.1354000E-03,+420.1562564E-03,-1.1757812500E+00
+3.1356000E-03,+423.6718814E-03,-1.1718750000E+00
+3.1358000E-03,+423.6718814E-03,-1.1875000000E+00
+3.1360000E-03,+427.5781315E-03,-1.1718750000E+00
+3.1362000E-03,+427.9687565E-03,-1.1953125000E+00
+3.1364000E-03,+433.8281316E-03,-1.1679687500E+00
+3.1366000E-03,+434.6093816E-03,-1.1835937500E+00
+3.1368000E-03,+435.7812566E-03,-1.1914062500E+00
+3.1370000E-03,+437.3437566E-03,-1.1953125000E+00
+3.1372000E-03,+442.8125067E-03,-1.1718750000E+00
+3.1374000E-03,+447.5000068E-03,-1.1640625000E+00
+3.1376000E-03,+444.7656317E-03,-1.1953125000E+00
+3.1378000E-03,+447.5000068E-03,-1.1835937500E+00
+3.1380000E-03,+453.3593818E-03,-1.1640625000E+00
+3.1382000E-03,+454.9218819E-03,-1.1796875000E+00
+3.1384000E-03,+456.0937569E-03,-1.1835937500E+00
+3.1386000E-03,+458.0468819E-03,-1.1914062500E+00
+3.1388000E-03,+463.5156320E-03,-1.1718750000E+00
+3.1390000E-03,+464.2968820E-03,-1.1875000000E+00
+3.1392000E-03,+466.6406320E-03,-1.1835937500E+00
+3.1394000E-03,+469.7656321E-03,-1.1796875000E+00
+3.1396000E-03,+472.8906321E-03,-1.1718750000E+00
+3.1398000E-03,+474.4531322E-03,-1.1796875000E+00
+3.1400000E-03,+476.0156322E-03,-1.1718750000E+00
