x-axis,1,2
second,Volt,Volt
-1.329000E-03,-14.145507813E+00,+16.963867188E+00
-1.327000E-03,-14.135742188E+00,+16.973632813E+00
-1.325000E-03,-13.930664063E+00,+16.983398438E+00
-1.323000E-03,-13.374023438E+00,+16.983398438E+00
-1.321000E-03,-12.753906250E+00,+16.988281250E+00
-1.319000E-03,-12.402343750E+00,+16.993164063E+00
-1.317000E-03,-12.270507813E+00,+16.993164063E+00
-1.315000E-03,-12.197265625E+00,+16.993164063E+00
-1.313000E-03,-12.124023438E+00,+16.993164063E+00
-1.311000E-03,-12.045898438E+00,+16.998046875E+00
-1.309000E-03,-11.967773438E+00,+17.002929688E+00
-1.307000E-03,-11.894531250E+00,+17.002929688E+00
-1.305000E-03,-11.816406250E+00,+17.007812500E+00
-1.303000E-03,-11.743164063E+00,+17.012695313E+00
-1.301000E-03,-11.674804688E+00,+17.017578125E+00
-1.299000E-03,-11.601562500E+00,+17.017578125E+00
-1.297000E-03,-11.528320313E+00,+17.012695313E+00
-1.295000E-03,-11.450195313E+00,+17.012695313E+00
-1.293000E-03,-11.367187500E+00,+17.012695313E+00
-1.291000E-03,-11.284179688E+00,+17.012695313E+00
-1.289000E-03,-11.206054688E+00,+17.012695313E+00
-1.287000E-03,-11.123046875E+00,+17.012695313E+00
-1.285000E-03,-11.044921875E+00,+17.012695313E+00
-1.283000E-03,-10.971679688E+00,+17.017578125E+00
-1.281000E-03,-10.898437500E+00,+17.022460938E+00
-1.279000E-03,-10.820312500E+00,+17.022460938E+00
-1.277000E-03,-10.737304687E+00,+17.022460938E+00
-1.275000E-03,-10.654296875E+00,+17.027343750E+00
-1.273000E-03,-10.576171875E+00,+17.027343750E+00
-1.271000E-03,-10.498046875E+00,+17.027343750E+00
-1.269000E-03,-10.419921875E+00,+17.032226563E+00
-1.267000E-03,-10.341796875E+00,+17.032226563E+00
-1.265000E-03,-10.263671875E+00,+17.027343750E+00
-1.263000E-03,-10.190429687E+00,+17.027343750E+00
-1.261000E-03,-10.117187500E+00,+17.032226563E+00
-1.259000E-03,-10.043945312E+00,+17.032226563E+00
-1.257000E-03,-9.965820312E+00,+17.032226563E+00
-1.255000E-03,-9.877929687E+00,+17.041992188E+00
-1.253000E-03,-9.804687500E+00,+17.041992188E+00
-1.251000E-03,-9.741210937E+00,+17.037109375E+00
-1.249000E-03,-9.672851562E+00,+17.041992188E+00
-1.247000E-03,-9.594726562E+00,+17.046875000E+00
-1.245000E-03,-9.521484375E+00,+17.041992188E+00
-1.243000E-03,-9.453125000E+00,+17.041992188E+00
