x-axis,1,2
second,Volt,Volt
-814.000E-06,+7.089843750E+00,+5.537109375E+00
-812.000E-06,+7.158203125E+00,+5.605468750E+00
-810.000E-06,+7.246093750E+00,+5.673828125E+00
-808.000E-06,+7.304687500E+00,+5.732421875E+00
-806.000E-06,+7.373046875E+00,+5.800781250E+00
-804.000E-06,+7.431640625E+00,+5.849609375E+00
-802.000E-06,+7.519531250E+00,+5.927734375E+00
-800.000E-06,+7.587890625E+00,+5.986328125E+00
-798.000E-06,+7.675781250E+00,+6.064453125E+00
-796.000E-06,+7.744140625E+00,+6.123046875E+00
-794.000E-06,+7.832031250E+00,+6.191406250E+00
-792.000E-06,+7.900390625E+00,+6.250000000E+00
-790.000E-06,+7.988281250E+00,+6.328125000E+00
-788.000E-06,+8.046875000E+00,+6.396484375E+00
-786.000E-06,+8.144531250E+00,+6.464843750E+00
-784.000E-06,+8.212890625E+00,+6.523437500E+00
-782.000E-06,+8.291015625E+00,+6.601562500E+00
-780.000E-06,+8.359375000E+00,+6.660156250E+00
-778.000E-06,+8.437500000E+00,+6.728515625E+00
-776.000E-06,+8.525390625E+00,+6.787109375E+00
-774.000E-06,+8.603515625E+00,+6.875000000E+00
-772.000E-06,+8.671875000E+00,+6.933593750E+00
-770.000E-06,+8.750000000E+00,+7.001953125E+00
-768.000E-06,+8.828125000E+00,+7.060546875E+00
-766.000E-06,+8.906250000E+00,+7.128906250E+00
-764.000E-06,+8.984375000E+00,+7.197265625E+00
-762.000E-06,+9.062500000E+00,+7.265625000E+00
-760.000E-06,+9.130859375E+00,+7.314453125E+00
-758.000E-06,+9.208984375E+00,+7.382812500E+00
-756.000E-06,+9.277343750E+00,+7.441406250E+00
-754.000E-06,+9.365234375E+00,+7.509765625E+00
-752.000E-06,+9.443359375E+00,+7.568359375E+00
-750.000E-06,+9.511718750E+00,+7.636718750E+00
-748.000E-06,+9.599609375E+00,+7.714843750E+00
-746.000E-06,+9.677734375E+00,+7.773437500E+00
-744.000E-06,+9.755859375E+00,+7.851562500E+00
-742.000E-06,+9.814453125E+00,+7.910156250E+00
-740.000E-06,+9.892578125E+00,+7.978515625E+00
-738.000E-06,+9.970703125E+00,+8.046875000E+00
-736.000E-06,+10.048828125E+00,+8.115234375E+00
-734.000E-06,+10.117187500E+00,+8.183593750E+00
-732.000E-06,+10.205078125E+00,+8.261718750E+00
-730.000E-06,+10.273437500E+00,+8.320312500E+00
-728.000E-06,+10.351562500E+00,+8.388671875E+00
-726.000E-06,+10.429687500E+00,+8.447265625E+00
