x-axis,1,2
second,Volt,Volt
-814.000E-06,+7.080078125E+00,+10.078125000E+00
-812.000E-06,+7.167968750E+00,+10.214843750E+00
-810.000E-06,+7.236328125E+00,+10.332031250E+00
-808.000E-06,+7.304687500E+00,+10.468750000E+00
-806.000E-06,+7.373046875E+00,+10.585937500E+00
-804.000E-06,+7.441406250E+00,+10.712890625E+00
-802.000E-06,+7.519531250E+00,+10.820312500E+00
-800.000E-06,+7.597656250E+00,+10.966796875E+00
-798.000E-06,+7.656250000E+00,+11.083984375E+00
-796.000E-06,+7.744140625E+00,+11.201171875E+00
-794.000E-06,+7.822265625E+00,+11.318359375E+00
-792.000E-06,+7.910156250E+00,+11.455078125E+00
-790.000E-06,+7.968750000E+00,+11.572265625E+00
-788.000E-06,+8.056640625E+00,+11.699218750E+00
-786.000E-06,+8.134765625E+00,+11.796875000E+00
-784.000E-06,+8.222656250E+00,+11.923828125E+00
-782.000E-06,+8.281250000E+00,+12.041015625E+00
-780.000E-06,+8.359375000E+00,+12.148437500E+00
-778.000E-06,+8.437500000E+00,+12.187500000E+00
-776.000E-06,+8.525390625E+00,+12.197265625E+00
-774.000E-06,+8.583984375E+00,+12.187500000E+00
-772.000E-06,+8.662109375E+00,+12.197265625E+00
-770.000E-06,+8.750000000E+00,+12.197265625E+00
-768.000E-06,+8.828125000E+00,+12.197265625E+00
-766.000E-06,+8.896484375E+00,+12.197265625E+00
-764.000E-06,+8.974609375E+00,+12.197265625E+00
-762.000E-06,+9.052734375E+00,+12.207031250E+00
-760.000E-06,+9.121093750E+00,+12.207031250E+00
-758.000E-06,+9.208984375E+00,+12.207031250E+00
-756.000E-06,+9.287109375E+00,+12.207031250E+00
-754.000E-06,+9.375000000E+00,+12.216796875E+00
-752.000E-06,+9.443359375E+00,+12.207031250E+00
-750.000E-06,+9.521484375E+00,+12.216796875E+00
-748.000E-06,+9.589843750E+00,+12.207031250E+00
-746.000E-06,+9.667968750E+00,+12.226562500E+00
-744.000E-06,+9.736328125E+00,+12.216796875E+00
-742.000E-06,+9.824218750E+00,+12.226562500E+00
-740.000E-06,+9.892578125E+00,+12.216796875E+00
-738.000E-06,+9.980468750E+00,+12.226562500E+00
-736.000E-06,+10.039062500E+00,+12.216796875E+00
-734.000E-06,+10.136718750E+00,+12.226562500E+00
-732.000E-06,+10.214843750E+00,+12.207031250E+00
-730.000E-06,+10.292968750E+00,+12.216796875E+00
-728.000E-06,+10.361328125E+00,+12.207031250E+00
-726.000E-06,+10.449218750E+00,+12.216796875E+00
