x-axis,1,2
second,Volt,Volt
+15.4318000E-03,+199.5312723E-03,+253.9062500E-03
+15.4323000E-03,+199.5312723E-03,+234.3750000E-03
+15.4328000E-03,+199.7656473E-03,+226.5625000E-03
+15.4333000E-03,+199.6875223E-03,+226.5625000E-03
+15.4338000E-03,+199.7656473E-03,+238.2812500E-03
+15.4343000E-03,+200.1562724E-03,+257.8125000E-03
+15.4348000E-03,+200.0781474E-03,+253.9062500E-03
+15.4353000E-03,+199.9218974E-03,+246.0937500E-03
+15.4358000E-03,+199.6875223E-03,+246.0937500E-03
+15.4363000E-03,+199.5312723E-03,+234.3750000E-03
+15.4368000E-03,+200.0000224E-03,+250.0000000E-03
+15.4373000E-03,+199.3750223E-03,+242.1875000E-03
+15.4378000E-03,+199.2187723E-03,+226.5625000E-03
+15.4383000E-03,+199.5312723E-03,+238.2812500E-03
+15.4388000E-03,+200.0000224E-03,+257.8125000E-03
+15.4393000E-03,+200.3125224E-03,+265.6250000E-03
+15.4398000E-03,+200.0781474E-03,+242.1875000E-03
+15.4403000E-03,+199.4531473E-03,+226.5625000E-03
+15.4408000E-03,+199.3750223E-03,+226.5625000E-03
+15.4413000E-03,+199.5312723E-03,+226.5625000E-03
+15.4418000E-03,+199.7656473E-03,+226.5625000E-03
+15.4423000E-03,+199.9218974E-03,+226.5625000E-03
+15.4428000E-03,+200.1562724E-03,+250.0000000E-03
+15.4433000E-03,+200.3125224E-03,+253.9062500E-03
+15.4438000E-03,+199.8437723E-03,+222.6562500E-03
+15.4443000E-03,+199.7656473E-03,+230.4687500E-03
+15.4448000E-03,+199.6875223E-03,+246.0937500E-03
+15.4453000E-03,+200.0000224E-03,+246.0937500E-03
+15.4458000E-03,+199.8437723E-03,+222.6562500E-03
+15.4463000E-03,+200.0000224E-03,+230.4687500E-03
+15.4468000E-03,+200.0781474E-03,+246.0937500E-03
+15.4473000E-03,+199.9218974E-03,+234.3750000E-03
+15.4478000E-03,+199.6875223E-03,+238.2812500E-03
+15.4483000E-03,+199.7656473E-03,+257.8125000E-03
+15.4488000E-03,+199.9218974E-03,+265.6250000E-03
+15.4493000E-03,+199.4531473E-03,+242.1875000E-03
+15.4498000E-03,+199.3750223E-03,+238.2812500E-03
+15.4503000E-03,+199.7656473E-03,+246.0937500E-03
+15.4508000E-03,+199.6875223E-03,+246.0937500E-03
+15.4513000E-03,+199.5312723E-03,+257.8125000E-03
+15.4518000E-03,+199.7656473E-03,+265.6250000E-03
+15.4523000E-03,+199.9218974E-03,+253.9062500E-03
