Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
4.36515832240161e+004	(4.11872322684421e+001dB,-3.41658495768872e+001°)
4.46683592150958e+004	(4.12902511876207e+001dB,-3.55125254020807e+001°)
4.57088189614870e+004	(4.13959638723566e+001dB,-3.69407122580261e+001°)
4.67735141287193e+004	(4.15040371238691e+001dB,-3.84568982433179e+001°)
4.78630092322633e+004	(4.16140291594852e+001dB,-4.00680344850679e+001°)
4.89778819368441e+004	(4.17253675198972e+001dB,-4.17815156946018e+001°)
5.01187233627267e+004	(4.18373237707003e+001dB,-4.36051357777974e+001°)
5.12861383991359e+004	(4.19489850840820e+001dB,-4.55470094979272e+001°)
5.24807460249767e+004	(4.20592231318193e+001dB,-4.76154492357044e+001°)
5.37031796370247e+004	(4.21666612433350e+001dB,-4.98187840857922e+001°)
5.49540873857619e+004	(4.22696415267439e+001dB,-5.21651073239066e+001°)
5.62341325190343e+004	(4.23661946465507e+001dB,-5.46619383925742e+001°)
5.75439937337151e+004	(4.24540161901554e+001dB,-5.73157880171892e+001°)
5.88843655355583e+004	(4.25304549517465e+001dB,-6.01316211906099e+001°)
6.02559586074351e+004	(4.25925198082133e+001dB,-6.31122239643308e+001°)
6.16595001861475e+004	(4.26369127808764e+001dB,-6.62574973210610e+001°)
6.30957344480186e+004	(4.26600958111014e+001dB,-6.95637248251463e+001°)
6.45654229034648e+004	(4.26583970522714e+001dB,-7.30228880541510e+001°)
6.60693448007589e+004	(4.26281584956000e+001dB,-7.66221297066831e+001°)
6.76082975391974e+004	(4.25659203143849e+001dB,-8.03434801813266e+001°)
6.91830970918929e+004	(4.24686290549573e+001dB,-8.41639589811745e+001°)
7.07945784384130e+004	(4.23338484177537e+001dB,-8.80561291119015e+001°)
7.24435960074982e+004	(4.21599454451183e+001dB,-9.19891194352432e+001°)
7.41310241300909e+004	(4.19462241416804e+001dB,-9.59300467388470e+001°)
7.58577575029175e+004	(4.16929844259034e+001dB,-9.98456871353506e+001°)
7.76247116628683e+004	(4.14014961623228e+001dB,-1.03704190786574e+002°)
7.94328234724272e+004	(4.10738928249266e+001dB,-1.07476623969747e+002°)
8.12830516164090e+004	(4.07130028205851e+001dB,-1.11138161722968e+002°)
8.31763771102661e+004	(4.03221449490838e+001dB,-1.14668828956523e+002°)
8.51138038202367e+004	(3.99049162315203e+001dB,-1.18053773672511e+002°)
8.70963589956071e+004	(3.94649961480259e+001dB,-1.21283128889406e+002°)
8.91250938133735e+004	(3.90059835701230e+001dB,-1.24351565282179e+002°)
9.12010839355899e+004	(3.85312741041051e+001dB,-1.27257651574080e+002°)
9.33254300796980e+004	(3.80439782799368e+001dB,-1.30003130588170e+002°)
9.54992586021425e+004	(3.75468760579380e+001dB,-1.32592195728996e+002°)
9.77237220955799e+004	(3.70424005683401e+001dB,-1.35030825090872e+002°)
9.99999999999988e+004	(3.65326433620877e+001dB,-1.37326205021162e+002°)
1.02329299228074e+005	(3.60193740584909e+001dB,-1.39486255134769e+002°)
1.04712854805089e+005	(3.55040685086725e+001dB,-1.41519253246834e+002°)
1.07151930523759e+005	(3.49879410036956e+001dB,-1.43433550729772e+002°)
1.09647819614317e+005	(3.44719773727609e+001dB,-1.45237365064173e+002°)
1.12201845430195e+005	(3.39569669124307e+001dB,-1.46938635454950e+002°)
1.14815362149687e+005	(3.34435319289077e+001dB,-1.48544928172701e+002°)
1.17489755493952e+005	(3.29321542803051e+001dB,-1.50063379916725e+002°)
1.20226443461740e+005	(3.24231987153921e+001dB,-1.51500669430978e+002°)
1.23026877081237e+005	(3.19169330651178e+001dB,-1.52863009513087e+002°)
1.25892541179415e+005	(3.14135454947712e+001dB,-1.54156153272086e+002°)
1.28824955169312e+005	(3.09131591017410e+001dB,-1.55385409945920e+002°)
1.31825673855639e+005	(3.04158441722367e+001dB,-1.56555666776215e+002°)
1.34896288259164e+005	(2.99216284085902e+001dB,-1.57671414377230e+002°)
1.38038426460287e+005	(2.94305054197259e+001dB,-1.58736773762821e+002°)
1.41253754462274e+005	(2.89424417396093e+001dB,-1.59755523747386e+002°)
1.44543977074591e+005	(2.84573826073963e+001dB,-1.60731127849204e+002°)
1.47910838816819e+005	(2.79752567119140e+001dB,-1.61666760128164e+002°)
1.51356124843619e+005	(2.74959800738608e+001dB,-1.62565329609909e+002°)
1.54881661891246e+005	(2.70194592126510e+001dB,-1.63429503105370e+002°)
1.58489319246109e+005	(2.65455937215027e+001dB,-1.64261726344579e+002°)
1.62181009735891e+005	(2.60742783541629e+001dB,-1.65064243418787e+002°)
1.65958690743754e+005	(2.56054047094097e+001dB,-1.65839114574801e+002°)
1.69824365246172e+005	(2.51388625848681e+001dB,-1.66588232437034e+002°)
1.73780082874935e+005	(2.46745410594077e+001dB,-1.67313336751359e+002°)
1.77827941003890e+005	(2.42123293531524e+001dB,-1.68016027754348e+002°)
1.81970085860996e+005	(2.37521175056011e+001dB,-1.68697778274681e+002°)
1.86208713666284e+005	(2.32937969052948e+001dB,-1.69359944672514e+002°)
1.90546071796322e+005	(2.28372606986131e+001dB,-1.70003776718861e+002°)
1.94984459975802e+005	(2.23824041004518e+001dB,-1.70630426511669e+002°)
1.99526231496885e+005	(2.19291246255405e+001dB,-1.71240956518948e+002°)
2.04173794466950e+005	(2.14773222558754e+001dB,-1.71836346832574e+002°)
2.08929613085401e+005	(2.10268995570233e+001dB,-1.72417501709645e+002°)
2.13796208950220e+005	(2.05777617538213e+001dB,-1.72985255471618e+002°)
2.18776162394952e+005	(2.01298167741501e+001dB,-1.73540377825188e+002°)
2.23872113856831e+005	(1.96829752679382e+001dB,-1.74083578662966e+002°)
2.29086765276774e+005	(1.92371506072973e+001dB,-1.74615512396566e+002°)
2.34422881531989e+005	(1.87922588726520e+001dB,-1.75136781869723e+002°)
2.39883291901946e+005	(1.83482188288667e+001dB,-1.75647941894510e+002°)
2.45470891568500e+005	(1.79049518946623e+001dB,-1.76149502449652e+002°)
2.51188643150955e+005	(1.74623821080208e+001dB,-1.76641931576195e+002°)
2.57039578276883e+005	(1.70204360897872e+001dB,-1.77125658002517e+002°)
2.63026799189535e+005	(1.65790430072629e+001dB,-1.77601073527688e+002°)
2.69153480392688e+005	(1.61381345392402e+001dB,-1.78068535189540e+002°)
2.75422870333813e+005	(1.56976448436377e+001dB,-1.78528367241442e+002°)
2.81838293126442e+005	(1.52575105286449e+001dB,-1.78980862959698e+002°)
2.88403150312657e+005	(1.48176706280771e+001dB,-1.79426286301581e+002°)
2.95120922666635e+005	(1.43780665814529e+001dB,-1.79864873432344e+002°)
3.01995172040197e+005	(1.39386422191534e+001dB,1.79703165861929e+002°)
3.09029543251355e+005	(1.34993437528752e+001dB,1.79277646860149e+002°)
3.16227766016834e+005	(1.30601197714672e+001dB,1.78858408676454e+002°)
3.23593656929624e+005	(1.26209212421277e+001dB,1.78445313101658e+002°)
3.31131121482586e+005	(1.21817015168318e+001dB,1.78038243503800e+002°)
3.38844156139198e+005	(1.17424163437662e+001dB,1.77637103776563e+002°)
3.46736850452527e+005	(1.13030238834601e+001dB,1.77241817325248e+002°)
3.54813389233570e+005	(1.08634847292128e+001dB,1.76852326080829e+002°)
3.63078054770096e+005	(1.04237619313480e+001dB,1.76468589533383e+002°)
3.71535229097167e+005	(9.98382102474441e+000dB,1.76090583777006e+002°)
3.80189396320556e+005	(9.54363005902956e+000dB,1.75718300559072e+002°)
3.89045144994275e+005	(9.10315963075556e+000dB,1.75351746327456e+002°)
3.98107170553492e+005	(8.66238291682088e+000dB,1.74990941270090e+002°)
4.07380277804107e+005	(8.22127570834791e+000dB,1.74635918342029e+002°)
4.16869383470329e+005	(7.77981644418089e+000dB,1.74286722275922e+002°)
4.26579518801586e+005	(7.33798624312999e+000dB,1.73943408572625e+002°)
4.36515832240160e+005	(6.89576893405716e+000dB,1.73606042469466e+002°)
4.46683592150957e+005	(6.45315108287737e+000dB,1.73274697884494e+002°)
4.57088189614868e+005	(6.01012201553751e+000dB,1.72949456335884e+002°)
4.67735141287191e+005	(5.56667383603376e+000dB,1.72630405836463e+002°)
4.78630092322631e+005	(5.12280143853858e+000dB,1.72317639764201e+002°)
4.89778819368439e+005	(4.67850251273048e+000dB,1.72011255710297e+002°)
5.01187233627265e+005	(4.23377754145472e+000dB,1.71711354307332e+002°)
5.12861383991357e+005	(3.78862978988981e+000dB,1.71418038040728e+002°)
5.24807460249765e+005	(3.34306528545590e+000dB,1.71131410047525e+002°)
5.37031796370245e+005	(2.89709278777359e+000dB,1.70851572907210e+002°)
5.49540873857616e+005	(2.45072374806777e+000dB,1.70578627429971e+002°)
5.62341325190341e+005	(2.00397225750844e+000dB,1.70312671448387e+002°)
5.75439937337148e+005	(1.55685498408918e+000dB,1.70053798619063e+002°)
5.88843655355580e+005	(1.10939109776249e+000dB,1.69802097241177e+002°)
6.02559586074349e+005	(6.61602183677931e-001dB,1.69557649099254e+002°)
6.16595001861473e+005	(2.13512143503689e-001dB,1.69320528337744e+002°)
6.30957344480184e+005	(-2.34852915049297e-001dB,1.69090800375092e+002°)
6.45654229034646e+005	(-6.83464800238922e-001dB,1.68868520865063e+002°)
6.60693448007586e+005	(-1.13229336943432e+000dB,1.68653734712952e+002°)
6.76082975391971e+005	(-1.58130667284240e+000dB,1.68446475154133e+002°)
6.91830970918926e+005	(-2.03047110713328e+000dB,1.68246762902064e+002°)
7.07945784384127e+005	(-2.47975157814754e+000dB,1.68054605372427e+002°)
7.24435960074979e+005	(-2.92911167174383e+000dB,1.67869995989537e+002°)
7.41310241300906e+005	(-3.37851383173189e+000dB,1.67692913580496e+002°)
7.58577575029172e+005	(-3.82791954373517e+000dB,1.67523321861820e+002°)
7.76247116628680e+005	(-4.27728952374028e+000dB,1.67361169022459e+002°)
7.94328234724269e+005	(-4.72658391002004e+000dB,1.67206387406193e+002°)
8.12830516164087e+005	(-5.17576245706310e+000dB,1.67058893295481e+002°)
8.31763771102658e+005	(-5.62478473010810e+000dB,1.66918586797805e+002°)
8.51138038202363e+005	(-6.07361029886410e+000dB,1.66785351834565e+002°)
8.70963589956067e+005	(-6.52219892900149e+000dB,1.66659056231544e+002°)
8.91250938133732e+005	(-6.97051077001999e+000dB,1.66539551908958e+002°)
9.12010839355895e+005	(-7.41850653814083e+000dB,1.66426675168105e+002°)
9.33254300796976e+005	(-7.86614769292880e+000dB,1.66320247070723e+002°)
9.54992586021421e+005	(-8.31339660642479e+000dB,1.66220073906232e+002°)
9.77237220955795e+005	(-8.76021672366047e+000dB,1.66125947741272e+002°)
1.00000000000000e+006	(-9.20657271353093e+000dB,1.66037647045203e+002°)
Step Information: Run=12  (Run: 12/18)
1.00000000000000e+001	(3.81150553593867e+001dB,-5.33599487509744e-003°)
1.02329299228075e+001	(3.81150553650819e+001dB,-5.46028616617007e-003°)
1.04712854805090e+001	(3.81150553710455e+001dB,-5.58747257358633e-003°)
1.07151930523761e+001	(3.81150553772902e+001dB,-5.71762153328745e-003°)
1.09647819614319e+001	(3.81150553838292e+001dB,-5.85080205200089e-003°)
1.12201845430196e+001	(3.81150553906763e+001dB,-5.98708474382870e-003°)
1.14815362149688e+001	(3.81150553978462e+001dB,-6.12654186768810e-003°)
1.17489755493953e+001	(3.81150554053539e+001dB,-6.26924736562445e-003°)
1.20226443461741e+001	(3.81150554132155e+001dB,-6.41527690201640e-003°)
1.23026877081238e+001	(3.81150554214475e+001dB,-6.56470790369408e-003°)
1.25892541179417e+001	(3.81150554300676e+001dB,-6.71761960099234e-003°)
1.28824955169313e+001	(3.81150554390939e+001dB,-6.87409306975978e-003°)
1.31825673855641e+001	(3.81150554485456e+001dB,-7.03421127434635e-003°)
1.34896288259165e+001	(3.81150554584427e+001dB,-7.19805911159241e-003°)
1.38038426460288e+001	(3.81150554688062e+001dB,-7.36572345584259e-003°)
1.41253754462275e+001	(3.81150554796582e+001dB,-7.53729320500754e-003°)
1.44543977074593e+001	(3.81150554910216e+001dB,-7.71285932769965e-003°)
1.47910838816821e+001	(3.81150555029206e+001dB,-7.89251491146543e-003°)
1.51356124843621e+001	(3.81150555153804e+001dB,-8.07635521214258e-003°)
1.54881661891248e+001	(3.81150555284273e+001dB,-8.26447770436593e-003°)
1.58489319246111e+001	(3.81150555420891e+001dB,-8.45698213325037e-003°)
1.62181009735893e+001	(3.81150555563949e+001dB,-8.65397056727718e-003°)
1.65958690743756e+001	(3.81150555713748e+001dB,-8.85554745241272e-003°)
1.69824365246174e+001	(3.81150555870607e+001dB,-9.06181966748727e-003°)
1.73780082874937e+001	(3.81150556034858e+001dB,-9.27289658086412e-003°)
1.77827941003892e+001	(3.81150556206850e+001dB,-9.48889010842893e-003°)
1.81970085860998e+001	(3.81150556386948e+001dB,-9.70991477292901e-003°)
1.86208713666287e+001	(3.81150556575534e+001dB,-9.93608776469578e-003°)
1.90546071796325e+001	(3.81150556773008e+001dB,-1.01675290037813e-002°)
1.94984459975804e+001	(3.81150556979788e+001dB,-1.04043612035415e-002°)
1.99526231496888e+001	(3.81150557196314e+001dB,-1.06467099357021e-002°)
2.04173794466953e+001	(3.81150557423044e+001dB,-1.08947036969384e-002°)
2.08929613085404e+001	(3.81150557660460e+001dB,-1.11484739770070e-002°)
2.13796208950223e+001	(3.81150557909064e+001dB,-1.14081553284641e-002°)
2.18776162394955e+001	(3.81150558169385e+001dB,-1.16738854380083e-002°)
2.23872113856834e+001	(3.81150558441975e+001dB,-1.19458051994847e-002°)
2.29086765276777e+001	(3.81150558727411e+001dB,-1.22240587885899e-002°)
2.34422881531992e+001	(3.81150559026300e+001dB,-1.25087937393166e-002°)
2.39883291901949e+001	(3.81150559339274e+001dB,-1.28001610221797e-002°)
2.45470891568503e+001	(3.81150559666999e+001dB,-1.30983151242643e-002°)
2.51188643150958e+001	(3.81150560010169e+001dB,-1.34034141311376e-002°)
2.57039578276886e+001	(3.81150560369512e+001dB,-1.37156198106703e-002°)
2.63026799189538e+001	(3.81150560745790e+001dB,-1.40350976988085e-002°)
2.69153480392691e+001	(3.81150561139802e+001dB,-1.43620171873464e-002°)
2.75422870333816e+001	(3.81150561552383e+001dB,-1.46965516137402e-002°)
2.81838293126445e+001	(3.81150561984408e+001dB,-1.50388783530174e-002°)
2.88403150312660e+001	(3.81150562436794e+001dB,-1.53891789118244e-002°)
2.95120922666638e+001	(3.81150562910501e+001dB,-1.57476390246668e-002°)
3.01995172040201e+001	(3.81150563406532e+001dB,-1.61144487523899e-002°)
3.09029543251359e+001	(3.81150563925941e+001dB,-1.64898025829551e-002°)
3.16227766016838e+001	(3.81150564469828e+001dB,-1.68738995345621e-002°)
3.23593656929628e+001	(3.81150565039349e+001dB,-1.72669432611743e-002°)
3.31131121482591e+001	(3.81150565635710e+001dB,-1.76691421605016e-002°)
3.38844156139202e+001	(3.81150566260176e+001dB,-1.80807094844999e-002°)
3.46736850452531e+001	(3.81150566914073e+001dB,-1.85018634524429e-002°)
3.54813389233575e+001	(3.81150567598787e+001dB,-1.89328273666295e-002°)
3.63078054770101e+001	(3.81150568315771e+001dB,-1.93738297307855e-002°)
3.71535229097172e+001	(3.81150569066545e+001dB,-1.98251043712241e-002°)
3.80189396320561e+001	(3.81150569852702e+001dB,-2.02868905608282e-002°)
3.89045144994280e+001	(3.81150570675909e+001dB,-2.07594331459222e-002°)
3.98107170553497e+001	(3.81150571537913e+001dB,-2.12429826760965e-002°)
4.07380277804112e+001	(3.81150572440542e+001dB,-2.17377955370610e-002°)
4.16869383470335e+001	(3.81150573385710e+001dB,-2.22441340865879e-002°)
4.26579518801592e+001	(3.81150574375423e+001dB,-2.27622667936253e-002°)
4.36515832240165e+001	(3.81150575411780e+001dB,-2.32924683806515e-002°)
4.46683592150962e+001	(3.81150576496978e+001dB,-2.38350199693420e-002°)
4.57088189614874e+001	(3.81150577633321e+001dB,-2.43902092296345e-002°)
4.67735141287197e+001	(3.81150578823217e+001dB,-2.49583305322631e-002°)
4.78630092322638e+001	(3.81150580069192e+001dB,-2.55396851048482e-002°)
4.89778819368445e+001	(3.81150581373888e+001dB,-2.61345811916215e-002°)
5.01187233627271e+001	(3.81150582740072e+001dB,-2.67433342168719e-002°)
5.12861383991364e+001	(3.81150584170642e+001dB,-2.73662669521997e-002°)
5.24807460249772e+001	(3.81150585668633e+001dB,-2.80037096876686e-002°)
5.37031796370252e+001	(3.81150587237223e+001dB,-2.86560004069410e-002°)
5.49540873857624e+001	(3.81150588879737e+001dB,-2.93234849664994e-002°)
5.62341325190348e+001	(3.81150590599661e+001dB,-3.00065172790365e-002°)
5.75439937337156e+001	(3.81150592400643e+001dB,-3.07054595011238e-002°)
5.88843655355588e+001	(3.81150594286502e+001dB,-3.14206822252485e-002°)
6.02559586074357e+001	(3.81150596261239e+001dB,-3.21525646763279e-002°)
6.16595001861481e+001	(3.81150598329043e+001dB,-3.29014949127972e-002°)
6.30957344480192e+001	(3.81150600494299e+001dB,-3.36678700323883e-002°)
6.45654229034654e+001	(3.81150602761600e+001dB,-3.44520963826991e-002°)
6.60693448007595e+001	(3.81150605135756e+001dB,-3.52545897766692e-002°)
6.76082975391980e+001	(3.81150607621803e+001dB,-3.60757757130791e-002°)
6.91830970918935e+001	(3.81150610225014e+001dB,-3.69160896021817e-002°)
7.07945784384136e+001	(3.81150612950910e+001dB,-3.77759769965971e-002°)
7.24435960074988e+001	(3.81150615805273e+001dB,-3.86558938275820e-002°)
7.41310241300916e+001	(3.81150618794159e+001dB,-3.95563066468080e-002°)
7.58577575029182e+001	(3.81150621923907e+001dB,-4.04776928737710e-002°)
7.76247116628690e+001	(3.81150625201155e+001dB,-4.14205410489681e-002°)
7.94328234724279e+001	(3.81150628632855e+001dB,-4.23853510929721e-002°)
8.12830516164097e+001	(3.81150632226286e+001dB,-4.33726345715445e-002°)
8.31763771102669e+001	(3.81150635989071e+001dB,-4.43829149669236e-002°)
8.51138038202374e+001	(3.81150639929190e+001dB,-4.54167279554387e-002°)
8.70963589956078e+001	(3.81150644055001e+001dB,-4.64746216915906e-002°)
8.91250938133743e+001	(3.81150648375256e+001dB,-4.75571570987522e-002°)
9.12010839355907e+001	(3.81150652899118e+001dB,-4.86649081666472e-002°)
9.33254300796988e+001	(3.81150657636183e+001dB,-4.97984622557564e-002°)
9.54992586021433e+001	(3.81150662596500e+001dB,-5.09584204088237e-002°)
9.77237220955808e+001	(3.81150667790589e+001dB,-5.21453976696190e-002°)
9.99999999999997e+001	(3.81150673229469e+001dB,-5.33600234091297e-002°)
1.02329299228075e+002	(3.81150678924675e+001dB,-5.46029416593602e-002°)
1.04712854805090e+002	(3.81150684888287e+001dB,-5.58748114549051e-002°)
1.07151930523760e+002	(3.81150691132957e+001dB,-5.71763071824891e-002°)
1.09647819614318e+002	(3.81150697671928e+001dB,-5.85081189386513e-002°)
1.12201845430196e+002	(3.81150704519073e+001dB,-5.98709528957695e-002°)
1.14815362149688e+002	(3.81150711688913e+001dB,-6.12655316766177e-002°)
1.17489755493953e+002	(3.81150719196658e+001dB,-6.26925947376539e-002°)
1.20226443461741e+002	(3.81150727058232e+001dB,-6.41528987612425e-002°)
1.23026877081238e+002	(3.81150735290311e+001dB,-6.56472180570230e-002°)
1.25892541179416e+002	(3.81150743910357e+001dB,-6.71763449726395e-002°)
1.28824955169313e+002	(3.81150752936653e+001dB,-6.87410903140392e-002°)
1.31825673855640e+002	(3.81150762388345e+001dB,-7.03422837755787e-002°)
1.34896288259165e+002	(3.81150772285483e+001dB,-7.19807743801564e-002°)
1.38038426460288e+002	(3.81150782649059e+001dB,-7.36574309296103e-002°)
1.41253754462275e+002	(3.81150793501055e+001dB,-7.53731424656150e-002°)
1.44543977074592e+002	(3.81150804864491e+001dB,-7.71288187413365e-002°)
1.47910838816820e+002	(3.81150816763470e+001dB,-7.89253907040774e-002°)
1.51356124843620e+002	(3.81150829223232e+001dB,-8.07638109891905e-002°)
1.54881661891248e+002	(3.81150842270204e+001dB,-8.26450544255048e-002°)
1.58489319246111e+002	(3.81150855932062e+001dB,-8.45701185525489e-002°)
1.62181009735892e+002	(3.81150870237785e+001dB,-8.65400241498372e-002°)
1.65958690743755e+002	(3.81150885217716e+001dB,-8.85558157785053e-002°)
1.69824365246174e+002	(3.81150900903632e+001dB,-9.06185623355870e-002°)
1.73780082874937e+002	(3.81150917328802e+001dB,-9.27293576212247e-002°)
1.77827941003892e+002	(3.81150934528069e+001dB,-9.48893209191123e-002°)
1.81970085860998e+002	(3.81150952537913e+001dB,-9.70995975904943e-002°)
1.86208713666286e+002	(3.81150971396537e+001dB,-9.93613596820188e-002°)
1.90546071796324e+002	(3.81150991143942e+001dB,-1.01675806547794e-001°)
1.94984459975804e+002	(3.81151011822016e+001dB,-1.04044165485953e-001°)
1.99526231496887e+002	(3.81151033474619e+001dB,-1.06467692390093e-001°)
2.04173794466952e+002	(3.81151056147680e+001dB,-1.08947672415923e-001°)
2.08929613085403e+002	(3.81151079889293e+001dB,-1.11485420663473e-001°)
2.13796208950222e+002	(3.81151104749815e+001dB,-1.14082282875260e-001°)
2.18776162394954e+002	(3.81151130781982e+001dB,-1.16739636150732e-001°)
2.23872113856833e+002	(3.81151158041009e+001dB,-1.19458889677432e-001°)
2.29086765276776e+002	(3.81151186584719e+001dB,-1.22241485479231e-001°)
2.34422881531991e+002	(3.81151216473656e+001dB,-1.25088899182055e-001°)
2.39883291901948e+002	(3.81151247771220e+001dB,-1.28002640797501e-001°)
2.45470891568502e+002	(3.81151280543798e+001dB,-1.30984255524789e-001°)
2.51188643150957e+002	(3.81151314860905e+001dB,-1.34035324571444e-001°)
2.57039578276885e+002	(3.81151350795333e+001dB,-1.37157465993190e-001°)
2.63026799189537e+002	(3.81151388423305e+001dB,-1.40352335553475e-001°)
2.69153480392690e+002	(3.81151427824636e+001dB,-1.43621627603114e-001°)
2.75422870333816e+002	(3.81151469082901e+001dB,-1.46967075980507e-001°)
2.81838293126444e+002	(3.81151512285617e+001dB,-1.50390454932939e-001°)
2.88403150312659e+002	(3.81151557524424e+001dB,-1.53893580059433e-001°)
2.95120922666637e+002	(3.81151604895280e+001dB,-1.57478309275688e-001°)
3.01995172040200e+002	(3.81151654498667e+001dB,-1.61146543801623e-001°)
3.09029543251358e+002	(3.81151706439801e+001dB,-1.64900229172042e-001°)
3.16227766016837e+002	(3.81151760828859e+001dB,-1.68741356270996e-001°)
3.23593656929627e+002	(3.81151817781209e+001dB,-1.72671962390386e-001°)
3.31131121482590e+002	(3.81151877417657e+001dB,-1.76694132313384e-001°)
3.38844156139201e+002	(3.81151939864701e+001dB,-1.80809999423266e-001°)
3.46736850452530e+002	(3.81152005254803e+001dB,-1.85021746838273e-001°)
3.54813389233574e+002	(3.81152073726666e+001dB,-1.89331608573081e-001°)
3.63078054770100e+002	(3.81152145425532e+001dB,-1.93741870727570e-001°)
3.71535229097171e+002	(3.81152220503487e+001dB,-1.98254872703497e-001°)
3.80189396320559e+002	(3.81152299119784e+001dB,-2.02873008449752e-001°)
3.89045144994279e+002	(3.81152381441185e+001dB,-2.07598727736893e-001°)
3.98107170553495e+002	(3.81152467642306e+001dB,-2.12434537461666e-001°)
4.07380277804111e+002	(3.81152557905998e+001dB,-2.17383002982178e-001°)
4.16869383470333e+002	(3.81152652423726e+001dB,-2.22446749484533e-001°)
4.26579518801591e+002	(3.81152751395982e+001dB,-2.27628463381634e-001°)
4.36515832240164e+002	(3.81152855032705e+001dB,-2.32930893744940e-001°)
4.46683592150961e+002	(3.81152963553729e+001dB,-2.38356853769976e-001°)
4.57088189614873e+002	(3.81153077189249e+001dB,-2.43909222276414e-001°)
4.67735141287196e+002	(3.81153196180310e+001dB,-2.49590945243550e-001°)
4.78630092322636e+002	(3.81153320779316e+001dB,-2.55405037382045e-001°)
4.89778819368444e+002	(3.81153451250570e+001dB,-2.61354583742789e-001°)
5.01187233627270e+002	(3.81153587870827e+001dB,-2.67442741363836e-001°)
5.12861383991362e+002	(3.81153730929891e+001dB,-2.73672740956283e-001°)
5.24807460249770e+002	(3.81153880731222e+001dB,-2.80047888630077e-001°)
5.37031796370250e+002	(3.81154037592583e+001dB,-2.86571567660724e-001°)
5.49540873857622e+002	(3.81154201846713e+001dB,-2.93247240297880e-001°)
5.62341325190346e+002	(3.81154373842034e+001dB,-3.00078449616896e-001°)
5.75439937337154e+002	(3.81154553943391e+001dB,-3.07068821414321e-001°)
5.88843655355586e+002	(3.81154742532822e+001dB,-3.14222066148489e-001°)
6.02559586074355e+002	(3.81154940010376e+001dB,-3.21541980926301e-001°)
6.16595001861479e+002	(3.81155146794951e+001dB,-3.29032451537321e-001°)
6.30957344480190e+002	(3.81155363325194e+001dB,-3.36697454536406e-001°)
6.45654229034652e+002	(3.81155590060423e+001dB,-3.44541059376026e-001°)
6.60693448007592e+002	(3.81155827481608e+001dB,-3.52567430589591e-001°)
6.76082975391978e+002	(3.81156076092386e+001dB,-3.60780830026985e-001°)
6.91830970918933e+002	(3.81156336420133e+001dB,-3.69185619143695e-001°)
7.07945784384134e+002	(3.81156609017083e+001dB,-3.77786261344848e-001°)
7.24435960074986e+002	(3.81156894461497e+001dB,-3.86587324385539e-001°)
7.41310241300914e+002	(3.81157193358893e+001dB,-3.95593482828946e-001°)
7.58577575029180e+002	(3.81157506343329e+001dB,-4.04809520563627e-001°)
7.76247116628688e+002	(3.81157834078749e+001dB,-4.14240333381587e-001°)
7.94328234724277e+002	(3.81158177260392e+001dB,-4.23890931618627e-001°)
8.12830516164095e+002	(3.81158536616268e+001dB,-4.33766442858658e-001°)
8.31763771102666e+002	(3.81158912908700e+001dB,-4.43872114703534e-001°)
8.51138038202372e+002	(3.81159306935945e+001dB,-4.54213317610249e-001°)
8.70963589956076e+002	(3.81159719533886e+001dB,-4.64795547797142e-001°)
8.91250938133741e+002	(3.81160151577807e+001dB,-4.75624430221028e-001°)
9.12010839355905e+002	(3.81160603984250e+001dB,-4.86705721627071e-001°)
9.33254300796986e+002	(3.81161077712958e+001dB,-4.98045313673352e-001°)
9.54992586021431e+002	(3.81161573768917e+001dB,-5.09649236132182e-001°)
9.77237220955805e+002	(3.81162093204485e+001dB,-5.21523660170152e-001°)
9.99999999999994e+002	(3.81162637121624e+001dB,-5.33674901709119e-001°)
1.02329299228075e+003	(3.81163206674245e+001dB,-5.46109424870286e-001°)
1.04712854805089e+003	(3.81163803070649e+001dB,-5.58833845503707e-001°)
1.07151930523760e+003	(3.81164427576101e+001dB,-5.71854934805565e-001°)
1.09647819614318e+003	(3.81165081515507e+001dB,-5.85179623025600e-001°)
1.12201845430196e+003	(3.81165766276232e+001dB,-5.98815003267335e-001°)
1.14815362149688e+003	(3.81166483311043e+001dB,-6.12768335383600e-001°)
1.17489755493952e+003	(3.81167234141192e+001dB,-6.27047049970141e-001°)
1.20226443461741e+003	(3.81168020359651e+001dB,-6.41658752460110e-001°)
1.23026877081237e+003	(3.81168843634485e+001dB,-6.56611227322277e-001°)
1.25892541179416e+003	(3.81169705712401e+001dB,-6.71912442366133e-001°)
1.28824955169313e+003	(3.81170608422453e+001dB,-6.87570553156833e-001°)
1.31825673855640e+003	(3.81171553679927e+001dB,-7.03593907543419e-001°)
1.34896288259165e+003	(3.81172543490409e+001dB,-7.19991050303522e-001°)
1.38038426460288e+003	(3.81173579954041e+001dB,-7.36770727908242e-001°)
1.41253754462275e+003	(3.81174665269982e+001dB,-7.53941893410657e-001°)
1.44543977074592e+003	(3.81175801741080e+001dB,-7.71513711461947e-001°)
1.47910838816820e+003	(3.81176991778763e+001dB,-7.89495563458944e-001°)
1.51356124843620e+003	(3.81178237908157e+001dB,-8.07897052827297e-001°)
1.54881661891247e+003	(3.81179542773455e+001dB,-8.26728010444513e-001°)
1.58489319246110e+003	(3.81180909143532e+001dB,-8.45998500207345e-001°)
