Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
4.16869383470335e+001	(137243172.9350979dB,-14.8791702669996°)
4.26579518801592e+001	(137029853.13832206dB,-15.209800521659°)
4.36515832240165e+001	(136807542.58192924dB,-15.5470567459577°)
4.46683592150962e+001	(136575910.6479572dB,-15.8910238306226°)
4.57088189614874e+001	(136334618.8411013dB,-16.2417845037628°)
4.67735141287197e+001	(136083321.00880176dB,-16.5994190737482°)
4.78630092322638e+001	(135821663.57997644dB,-16.9640051566517°)
4.89778819368445e+001	(135549285.88152662dB,-17.3356173950656°)
5.01187233627271e+001	(135265820.48228884dB,-17.7143271618505°)
5.12861383991364e+001	(134970893.59743696dB,-18.1002022525053°)
5.24807460249772e+001	(134664125.56759724dB,-18.493306568182°)
5.37031796370252e+001	(134345131.3713885dB,-18.8936997835956°)
5.49540873857624e+001	(134013521.23328dB,-19.3014370084168°)
5.62341325190348e+001	(133668901.26876505dB,-19.7165684341962°)
5.75439937337156e+001	(133310874.22807764dB,-20.1391389759091°)
5.88843655355588e+001	(132939040.2897662dB,-20.56918790152°)
6.02559586074357e+001	(132552997.94148287dB,-21.0067484556763°)
6.16595001861481e+001	(132152344.93786849dB,-21.4518474770269°)
6.30957344480192e+001	(131736679.33947147dB,-21.9045050108577°)
6.45654229034654e+001	(131305600.60974546dB,-22.3647339142854°)
6.60693448007595e+001	(130858710.83191748dB,-22.8325394662559°)
6.76082975391980e+001	(130395615.96491936dB,-23.3079189701049°)
6.91830970918935e+001	(129915927.20909223dB,-23.7908613632555°)
7.07945784384136e+001	(129419262.43505265dB,-24.2813468281225°)
7.24435960074988e+001	(128905247.6841798dB,-24.7793464083156°)
7.41310241300916e+001	(128373518.75645915dB,-25.2848216363537°)
7.58577575029182e+001	(127823722.86006388dB,-25.7977241714844°)
7.76247116628690e+001	(127255520.31033152dB,-26.3179954484752°)
7.94328234724279e+001	(126668586.3079193dB,-26.8455663479595°)
8.12830516164097e+001	(126062612.75270885dB,-27.3803568836844°)
8.31763771102669e+001	(125437310.09722348dB,-27.9222759121767°)
8.51138038202374e+001	(124792409.24745332dB,-28.4712208720942°)
8.70963589956078e+001	(124127663.45998861dB,-29.027077546932°)
8.91250938133743e+001	(123442850.27182068dB,-29.5897198655936°)
9.12010839355907e+001	(122737773.41010183dB,-30.1590097343981°)
9.33254300796988e+001	(122012264.69962402dB,-30.7347969115108°)
9.54992586021433e+001	(121266185.91777885dB,-31.3169189172953°)
9.77237220955808e+001	(120499430.63078189dB,-31.9052009968668°)
9.99999999999997e+001	(119711925.93916601dB,-32.4994561220883°)
1.02329299228075e+002	(118903634.1567282dB,-33.0994850465026°)
1.04712854805090e+002	(118074554.39617299dB,-33.7050764130716°)
1.07151930523760e+002	(117224724.0382809dB,-34.3160069145912°)
1.09647819614318e+002	(116354220.06170556dB,-34.9320415061404°)
1.12201845430196e+002	(115463160.23614599dB,-35.5529336767688°)
1.14815362149688e+002	(114551704.15553242dB,-36.1784257791774°)
1.17489755493953e+002	(113620054.077099dB,-36.8082494107721°)
1.20226443461741e+002	(112668455.58659075dB,-37.4421258577939°)
1.23026877081238e+002	(111697198.04800454dB,-38.0797665918561°)
1.25892541179416e+002	(110706614.83504753dB,-38.7208738201075°)
1.28824955169313e+002	(109697083.34250535dB,-39.3651410903966°)
1.31825673855640e+002	(108669024.76039898dB,-40.0122539453376°)
1.34896288259165e+002	(107622903.61337623dB,-40.6618906256041°)
1.38038426460288e+002	(106559227.0543608dB,-41.3137228158033°)
1.41253754462275e+002	(105478543.90698893dB,-41.9674164262585°)
1.44543977074592e+002	(104381443.48882864dB,-42.6226324205904°)
1.47910838816820e+002	(103268554.17417699dB,-43.2790276630429°)
1.51356124843620e+002	(102140541.74842088dB,-43.9362558017929°)
1.54881661891248e+002	(100998107.52245377dB,-44.5939681625398°)
1.58489319246111e+002	(99841986.25693117dB,-45.2518146659702°)
1.62181009735892e+002	(98672943.88018133dB,-45.909444747325°)
1.65958690743755e+002	(97491775.04039061dB,-46.5665082853609°)
1.69824365246174e+002	(96299300.48461404dB,-47.222656519869°)
1.73780082874937e+002	(95096364.31461859dB,-47.877542969462°)
1.77827941003892e+002	(93883831.11488423dB,-48.5308243283833°)
1.81970085860998e+002	(92662582.98723087dB,-49.1821613433326°)
1.86208713666286e+002	(91433516.52288212dB,-49.8312196708942°)
1.90546071796324e+002	(90197539.70838322dB,-50.4776706908282°)
1.94984459975804e+002	(88955568.82958977dB,-51.1211922994033°)
1.99526231496887e+002	(87708525.36089216dB,-51.7614696522499°)
2.04173794466952e+002	(86457332.87825425dB,-52.3981958633054°)
2.08929613085403e+002	(85202914.02688712dB,-53.0310726638951°)
2.13796208950222e+002	(83946187.54568069dB,-53.6598110034901°)
2.18776162394954e+002	(82688065.38268423dB,-54.2841316010937°)
2.23872113856833e+002	(81429449.9179713dB,-54.9037654442454°)
2.29086765276776e+002	(80171231.30248861dB,-55.5184542265191°)
2.34422881531991e+002	(78914284.94108dB,-56.1279507352834°)
2.39883291901948e+002	(77659469.11827788dB,-56.7320191754367°)
2.45470891568502e+002	(76407622.79038252dB,-57.3304354417815°)
2.51188643150957e+002	(75159563.54573146dB,-57.9229873339636°)
2.57039578276885e+002	(73916085.74022178dB,-58.5094747146907°)
2.63026799189537e+002	(72677958.81502675dB,-59.0897096153046°)
2.69153480392690e+002	(71445925.79944359dB,-59.6635162905327°)
2.75422870333816e+002	(70220701.99882837dB,-60.2307312236047°)
2.81838293126444e+002	(69002973.86633812dB,-60.7912030832716°)
2.88403150312659e+002	(67793398.05742267dB,-61.3447926368976°)
2.95120922666637e+002	(66592600.66322225dB,-61.8913726229269°)
3.01995172040200e+002	(65401176.61573597dB,-62.430827582515°)
3.09029543251358e+002	(64219689.26142313dB,-62.9630536581024°)
3.16227766016837e+002	(63048670.09342287dB,-63.4879583583962°)
3.23593656929627e+002	(61888618.63527207dB,-64.005460294391°)
3.31131121482590e+002	(60740002.46680591dB,-64.5154888892002°)
3.38844156139201e+002	(59603257.38265558dB,-65.0179840640555°)
3.46736850452530e+002	(58478787.67629685dB,-65.5128959094897°)
3.54813389233574e+002	(57366966.53208442dB,-66.0001843291346°)
3.63078054770100e+002	(56268136.526942044dB,-66.4798186834323°)
3.71535229097171e+002	(55182610.218735464dB,-66.9517774093287°)
3.80189396320559e+002	(54110670.82138676dB,-67.4160476397846°)
3.89045144994279e+002	(53052572.95121338dB,-67.8726248136353°)
3.98107170553495e+002	(52008543.43666284dB,-68.3215122815329°)
4.07380277804111e+002	(50978782.182482064dB,-68.7627209109192°)
4.16869383470333e+002	(49963463.0793978dB,-69.1962686919725°)
4.26579518801591e+002	(48962734.950063124dB,-69.6221803438026°)
4.36515832240164e+002	(47976722.524650164dB,-70.0404869259539°)
4.46683592150961e+002	(47005527.43726236dB,-70.4512254524231°)
4.57088189614873e+002	(46049229.23832185dB,-70.854438515976°)
4.67735141287196e+002	(45107886.414435886dB,-71.2501739165394°)
4.78630092322636e+002	(44181537.41161135dB,-71.6384843007145°)
4.89778819368444e+002	(43270201.65527769dB,-72.0194268082368°)
5.01187233627270e+002	(42373880.56344125dB,-72.3930627302687°)
5.12861383991362e+002	(41492558.5483381dB,-72.7594571787714°)
5.24807460249770e+002	(40626204.002394125dB,-73.1186787656661°)
5.37031796370250e+002	(39774770.26586926dB,-73.470799294511°)
5.49540873857622e+002	(38938196.57270792dB,-73.8158934629133°)
5.62341325190346e+002	(38116408.97319426dB,-74.1540385801013°)
5.75439937337154e+002	(37309321.22972845dB,-74.4853142924578°)
5.88843655355586e+002	(36516835.68552395dB,-74.809802324002°)
6.02559586074355e+002	(35738844.10416166dB,-75.1275862283031°)
6.16595001861479e+002	(34975228.47912003dB,-75.4387511529809°)
6.30957344480190e+002	(34225861.812179945dB,-75.7433836143585°)
6.45654229034652e+002	(33490608.86091397dB,-76.0415712867237°)
6.60693448007592e+002	(32769326.853988774dB,-76.3334027997387°)
6.76082975391978e+002	(32061866.17515491dB,-76.6189675501297°)
6.91830970918933e+002	(31368071.015325047dB,-76.8983555225449°)
7.07945784384134e+002	(30687779.99310897dB,-77.1716571203213°)
7.24435960074986e+002	(30020826.744655352dB,-77.4389630087892°)
7.41310241300914e+002	(29367040.48289763dB,-77.7003639683416°)
7.58577575029180e+002	(28726246.526384696dB,-77.9559507524594°)
7.76247116628688e+002	(28098266.799684107dB,-78.205813961816°)
7.94328234724277e+002	(27482920.30489558dB,-78.4500439229872°)
8.12830516164095e+002	(26880023.565501504dB,-78.6887305749894°)
8.31763771102666e+002	(26289391.04383885dB,-78.9219633669222°)
8.51138038202372e+002	(25710835.53253096dB,-79.1498311611466°)
8.70963589956076e+002	(25144168.521179385dB,-79.3724221443918°)
8.91250938133741e+002	(24589200.539070368dB,-79.58982374518°)
9.12010839355905e+002	(24045741.475076485dB,-79.8021225585729°)
9.33254300796986e+002	(23513600.875632785dB,-80.009404277412°)
9.54992586021431e+002	(22992588.221679274dB,-80.2117536287848°)
9.77237220955805e+002	(22482513.185603894dB,-80.409254315488°)
9.99999999999994e+002	(21983185.8693021dB,-80.6019889652998°)
1.02329299228075e+003	(21494417.023862183dB,-80.7900390811245°)
1.04712854805089e+003	(21016018.252327852dB,-80.9734849997594°)
1.07151930523760e+003	(20547802.196028948dB,-81.1524058529255°)
1.09647819614318e+003	(20089582.70549018dB,-81.3268795321758°)
1.12201845430196e+003	(19641174.996830255dB,-81.4969826593159°)
1.14815362149688e+003	(19202395.794318825dB,-81.6627905584926°)
1.17489755493952e+003	(18773063.459984064dB,-81.8243772323688°)
1.20226443461741e+003	(18352998.111042015dB,-81.9818153422645°)
1.23026877081237e+003	(17942021.72575905dB,-82.1351761895054°)
1.25892541179416e+003	(17539958.23858754dB,-82.2845297010879°)
1.28824955169313e+003	(17146633.6251178dB,-82.4299444164095°)
1.31825673855640e+003	(16761875.97759819dB,-82.5714874775212°)
1.34896288259165e+003	(16385515.571505375dB,-82.7092246201298°)
1.38038426460288e+003	(16017384.923909366dB,-82.8432201686011°)
1.41253754462275e+003	(15657318.843984282dB,-82.9735370300358°)
1.44543977074592e+003	(15305154.476369709dB,-83.1002366924261°)
1.47910838816820e+003	(14960731.337792825dB,-83.2233792233015°)
1.51356124843620e+003	(14623891.3473851dB,-83.3430232690377°)
1.54881661891247e+003	(14294478.851257771dB,-83.4592260570748°)
1.58489319246110e+003	(13972340.64162573dB,-83.5720433975061°)
1.62181009735892e+003	(13657325.970976874dB,-83.6815296869065°)
1.65958690743755e+003	(13349286.561615512dB,-83.787737912758°)
1.69824365246173e+003	(13048076.610929873dB,-83.8907196583203°)
1.73780082874936e+003	(12753552.792732682dB,-83.9905251084168°)
1.77827941003891e+003	(12465574.255013889dB,-84.0872030565332°)
1.81970085860997e+003	(12184002.614309832dB,-84.1808009111034°)
1.86208713666286e+003	(11908701.947082441dB,-84.2713647033825°)
1.90546071796323e+003	(11639538.778279549dB,-84.3589390952975°)
1.94984459975803e+003	(11376382.067364972dB,-84.4435673880596°)
1.99526231496887e+003	(11119103.192015423dB,-84.5252915302173°)
2.04173794466952e+003	(10867575.929724367dB,-84.604152126592°)
2.08929613085403e+003	(10621676.43750404dB,-84.6801884475741°)
2.13796208950222e+003	(10381283.22984744dB,-84.7534384374672°)
2.18776162394954e+003	(10146277.155175691dB,-84.8239387247436°)
2.23872113856832e+003	(9916541.370864071dB,-84.8917246300551°)
2.29086765276776e+003	(9691961.317060353dB,-84.9568301760125°)
2.34422881531991e+003	(9472424.6894051dB,-85.0192880964175°)
2.39883291901947e+003	(9257821.410775801dB,-85.0791298448318°)
2.45470891568501e+003	(9048043.60220962dB,-85.1363856042328°)
2.51188643150956e+003	(8842985.553074667dB,-85.1910842950329°)
2.57039578276885e+003	(8642543.690630473dB,-85.2432535841199°)
2.63026799189536e+003	(8446616.549058363dB,-85.2929198933362°)
2.69153480392690e+003	(8255104.738048758dB,-85.3401084076365°)
2.75422870333815e+003	(8067910.91103305dB,-85.38484308283°)
2.81838293126443e+003	(7884939.733135578dB,-85.4271466536463°)
2.88403150312659e+003	(7706097.848921304dB,-85.4670406409557°)
2.95120922666636e+003	(7531293.849990021dB,-85.5045453592454°)
3.01995172040199e+003	(7360438.24249064dB,-85.5396799228231°)
3.09029543251357e+003	(7193443.414605542dB,-85.5724622529153°)
3.16227766016836e+003	(7030223.604052081dB,-85.6029090837038°)
3.23593656929626e+003	(6870694.865655802dB,-85.6310359681038°)
3.31131121482589e+003	(6714775.0390188dB,-85.6568572830332°)
3.38844156139200e+003	(6562383.716355296dB,-85.6803862350073°)
3.46736850452529e+003	(6413442.2104839785dB,-85.701634864231°)
3.54813389233573e+003	(6267873.52305722dB,-85.7206140496419°)
3.63078054770099e+003	(6125602.313010379dB,-85.7373335122001°)
3.71535229097170e+003	(5986554.8652932225dB,-85.7518018188139°)
3.80189396320558e+003	(5850659.059887576dB,-85.7640263853611°)
3.89045144994278e+003	(5717844.341133922dB,-85.7740134795488°)
3.98107170553494e+003	(5588041.687390413dB,-85.781768222866°)
4.07380277804110e+003	(5461183.5810418455dB,-85.7872945930315°)
4.16869383470332e+003	(5337203.9788632365dB,-85.7905954248863°)
4.26579518801589e+003	(5216038.282763334dB,-85.7916724119508°)
4.36515832240162e+003	(5097623.310910904dB,-85.7905261066687°)
4.46683592150960e+003	(4981897.269258738dB,-85.7871559208999°)
4.57088189614871e+003	(4868799.723466574dB,-85.7815601255226°)
4.67735141287194e+003	(4758271.571238597dB,-85.7737358498178°)
4.78630092322634e+003	(4650255.015077783dB,-85.7636790805341°)
4.89778819368442e+003	(4544693.535454261dB,-85.7513846601135°)
5.01187233627268e+003	(4441531.864407444dB,-85.7368462851276°)
5.12861383991361e+003	(4340715.959568197dB,-85.7200565037248°)
5.24807460249768e+003	(4242192.978610894dB,-85.701006712905°)
5.37031796370248e+003	(4145911.2541410024dB,-85.6796871554529°)
5.49540873857620e+003	(4051820.269003197dB,-85.6560869163533°)
5.62341325190344e+003	(3959870.6320299003dB,-85.6301939187847°)
5.75439937337152e+003	(3870014.0542078945dB,-85.6019949197651°)
5.88843655355584e+003	(3782203.3252826957dB,-85.5714755055374°)
6.02559586074353e+003	(3696392.290779498dB,-85.5386200863045°)
6.16595001861477e+003	(3612535.8294519624dB,-85.5034118909106°)
6.30957344480188e+003	(3530589.831149086dB,-85.4658329607284°)
6.45654229034650e+003	(3450511.17509837dB,-85.425864143877°)
6.60693448007590e+003	(3372257.7086028364dB,-85.3834850882852°)
6.76082975391976e+003	(3295788.2261449927dB,-85.3386742350591°)
6.91830970918931e+003	(3221062.4488986824dB,-85.2914088113027°)
7.07945784384132e+003	(3148041.004638177dB,-85.2416648226841°)
7.24435960074984e+003	(3076685.4080443857dB,-85.1894170456037°)
7.41310241300911e+003	(3006958.041400138dB,-85.1346390192108°)
7.58577575029177e+003	(2938822.1356759407dB,-85.0773030373982°)
7.76247116628685e+003	(2872241.75198897dB,-85.0173801400245°)
7.94328234724275e+003	(2807181.7634438393dB,-84.954840104564°)
8.12830516164092e+003	(2743607.8373390557dB,-84.8896514370816°)
8.31763771102664e+003	(2681486.4177405685dB,-84.8217813634763°)
8.51138038202369e+003	(2620784.7084124014dB,-84.7511958202973°)
8.70963589956073e+003	(2561470.656101383dB,-84.6778594456524°)
8.91250938133738e+003	(2503512.9341683323dB,-84.601735569998°)
9.12010839355902e+003	(2446880.926562537dB,-84.5227862070693°)
9.33254300796983e+003	(2391544.7121320525dB,-84.4409720446032°)
9.54992586021428e+003	(2337475.049262269dB,-84.3562524352613°)
9.77237220955802e+003	(2284643.3608426056dB,-84.2685853878335°)
9.99999999999991e+003	(2233021.7195489495dB,-84.1779275582634°)
1.02329299228075e+004	(2182582.8334419318dB,-84.0842342412155°)
1.04712854805089e+004	(2133300.0318695875dB,-83.9874593618074°)
1.07151930523760e+004	(2085147.2516742866dB,-83.8875554676046°)
1.09647819614318e+004	(2038099.0236954556dB,-83.7844737211692°)
1.12201845430195e+004	(1992130.459561761dB,-83.6781638930727°)
1.14815362149687e+004	(1947217.2387684344dB,-83.5685743553079°)
1.17489755493952e+004	(1903335.5960341473dB,-83.4556520754787°)
1.20226443461740e+004	(1860462.3089336408dB,-83.3393426118185°)
1.23026877081237e+004	(1818574.685794409dB,-83.2195901086581°)
1.25892541179416e+004	(1777650.5538608385dB,-83.0963372932186°)
1.28824955169312e+004	(1737668.2477136464dB,-82.9695254731478°)
1.31825673855640e+004	(1698606.5979426687dB,-82.8390945352877°)
1.34896288259164e+004	(1660444.9200664079dB,-82.7049829457231°)
1.38038426460287e+004	(1623163.0036933231dB,-82.5671277510232°)
1.41253754462274e+004	(1586741.1019217442dB,-82.4254645812629°)
1.44543977074591e+004	(1551159.9209692657dB,-82.2799276543942°)
1.47910838816819e+004	(1516400.6100313715dB,-82.130449782692°)
1.51356124843619e+004	(1482444.75135998dB,-81.9769623808871°)
1.54881661891247e+004	(1449274.3505613203dB,-81.8193954766306°)
1.58489319246110e+004	(1416871.8271039836dB,-81.6576777231365°)
1.62181009735891e+004	(1385220.0050364207dB,-81.4917364143608°)
1.65958690743755e+004	(1354302.1039063844dB,-81.3214975028365°)
1.69824365246173e+004	(1324101.7298788526dB,-81.1468856204071°)
1.73780082874936e+004	(1294602.8670482677dB,-80.9678241020878°)
1.77827941003891e+004	(1265789.8689389168dB,-80.7842350131873°)
1.81970085860997e+004	(1237647.450191834dB,-80.5960391801457°)
1.86208713666285e+004	(1210160.6784308548dB,-80.4031562250664°)
1.90546071796323e+004	(1183314.9663053346dB,-80.2055046044068°)
1.94984459975803e+004	(1157096.0637045568dB,-80.0030016520271°)
1.99526231496886e+004	(1131490.0501399515dB,-79.7955636268704°)
2.04173794466951e+004	(1106483.3272915767dB,-79.5831057656528°)
2.08929613085402e+004	(1082062.6117122306dB,-79.3655423407427°)
2.13796208950221e+004	(1058214.9276887565dB,-79.1427867236567°)
2.18776162394953e+004	(1034927.6002536454dB,-78.9147514544436°)
2.23872113856832e+004	(1012188.2483447982dB,-78.6813483173668°)
2.29086765276775e+004	(989984.7781076111dB,-78.44248842312°)
2.34422881531990e+004	(968305.3763384238dB,-78.1980822980012°)
2.39883291901947e+004	(947138.5040622012dB,-77.9480399804954°)
2.45470891568501e+004	(926472.8902431559dB,-77.6922711253901°)
2.51188643150956e+004	(906297.5256240602dB,-77.430685116125°)
2.57039578276884e+004	(886601.6566891727dB,-77.1631911853894°)
2.63026799189536e+004	(867374.7797493116dB,-76.8896985447403°)
2.69153480392689e+004	(848606.6351444372dB,-76.6101165232127°)
2.75422870333814e+004	(830287.2015595259dB,-76.3243547156502°)
2.81838293126443e+004	(812406.6904517394dB,-76.0323231408144°)
2.88403150312658e+004	(794955.540585176dB,-75.7339324099129°)
2.95120922666636e+004	(777924.4126680812dB,-75.4290939055957°)
3.01995172040199e+004	(761304.1840923986dB,-75.1177199719836°)
3.09029543251356e+004	(745085.9437697299dB,-74.7997241158713°)
3.16227766016835e+004	(729260.9870615226dB,-74.4750212194341°)
3.23593656929625e+004	(713820.8108011364dB,-74.1435277646324°)
3.31131121482588e+004	(698757.1084035849dB,-73.8051620695816°)
3.38844156139199e+004	(684061.7650606801dB,-73.4598445369414°)
3.46736850452528e+004	(669726.853018872dB,-73.1074979144921°)
3.54813389233572e+004	(655744.6269369597dB,-72.748047567887°)
3.63078054770098e+004	(642107.5193207038dB,-72.3814217656007°)
3.71535229097169e+004	(628808.1360322697dB,-72.0075519758832°)
3.80189396320557e+004	(615839.2518722379dB,-71.6263731756706°)
3.89045144994277e+004	(603193.8062315185dB,-71.2378241710044°)
3.98107170553493e+004	(590864.898811413dB,-70.8418479287262°)
4.07380277804108e+004	(578845.78540942dB,-70.4383919188616°)
4.16869383470331e+004	(567129.87377018dB,-70.0274084671584°)
4.26579518801588e+004	(555710.7194982527dB,-69.6088551170028°)
4.36515832240161e+004	(544582.0220325715dB,-69.1826949998508°)
4.46683592150958e+004	(533737.6206816188dB,-68.7488972132376°)
4.57088189614870e+004	(523171.49071662733dB,-68.3074372050943°)
4.67735141287193e+004	(512877.7395240587dB,-67.8582971631841°)
4.78630092322633e+004	(502850.6028155799dB,-67.401466408111°)
4.89778819368441e+004	(493084.44089568994dB,-66.9369417882929°)
5.01187233627267e+004	(483573.73498690524dB,-66.4647280751202°)
5.12861383991359e+004	(474313.08361254627dB,-65.9848383562727°)
5.24807460249767e+004	(465297.1990381364dB,-65.4972944251571°)
5.37031796370247e+004	(456520.90377152985dB,-65.0021271640444°)
5.49540873857619e+004	(447979.12712347845dB,-64.4993769185672°)
5.62341325190343e+004	(439666.901829476dB,-63.9890938608738°)
5.75439937337151e+004	(431579.3607348428dB,-63.4713383387614°)
5.88843655355583e+004	(423711.73354468634dB,-62.9461812078724°)
6.02559586074351e+004	(416059.34364127537dB,-62.4137041439814°)
6.16595001861475e+004	(408617.60497057904dB,-61.8739999323368°)
6.30957344480186e+004	(401382.0190018229dB,-61.3271727308653°)
6.45654229034648e+004	(394348.1717611572dB,-60.7733383041323°)
6.60693448007589e+004	(387511.73094469425dB,-60.2126242248372°)
6.76082975391974e+004	(380868.44311201846dB,-59.6451700397165°)
6.91830970918929e+004	(374414.13096517173dB,-59.071127396799°)
7.07945784384130e+004	(368144.6907158001dB,-58.4906601309547°)
7.24435960074982e+004	(362056.089544123dB,-57.9039443049938°)
7.41310241300909e+004	(356144.3631534065dB,-57.3111682035955°)
7.58577575029175e+004	(350405.6134233585dB,-56.7125322776763°)
7.76247116628683e+004	(344836.00616597803dB,-56.108249037032°)
7.94328234724272e+004	(339431.76898694417dB,-55.4985428894324°)
8.12830516164090e+004	(334189.18925600365dB,-54.8836499246701°)
8.31763771102661e+004	(329104.6121888169dB,-54.2638176425133°)
8.51138038202367e+004	(324174.439042929dB,-53.6393046238583°)
8.70963589956071e+004	(319395.1254303457dB,-53.0103801449357°)
8.91250938133735e+004	(314763.1797480101dB,-52.3773237348745°)
9.12010839355899e+004	(310275.1617275558dB,-51.7404246774005°)
9.33254300796980e+004	(305927.6811054933dB,-51.0999814580347°)
9.54992586021425e+004	(301717.3964134816dB,-50.4563011586692°)
9.77237220955799e+004	(297641.0138886955dB,-49.8096988018859°)
9.99999999999988e+004	(293695.2865032214dB,-49.160496648017°)
1.02329299228074e+005	(289877.0131102243dB,-48.5090234482845°)
1.04712854805089e+005	(286183.03770587256dB,-47.8556136580378°)
1.07151930523759e+005	(282610.24880219746dB,-47.2006066143493°)
1.09647819614317e+005	(279155.57890913996dB,-46.5443456828326°)
1.12201845430195e+005	(275816.0041197857dB,-45.8871773787276°)
1.14815362149687e+005	(272588.5437951094dB,-45.2294504677147°)
1.17489755493952e+005	(269470.26034176804dB,-44.5715150521306°)
1.20226443461740e+005	(266458.25907766726dB,-43.9137216483876°)
1.23026877081237e+005	(263549.68817796174dB,-43.2564202615726°)
1.25892541179415e+005	(260741.73869508257dB,-42.599959463186°)
1.28824955169312e+005	(258031.6446450376dB,-41.9446854779575°)
1.31825673855639e+005	(255416.6831523617dB,-41.290941285578°)
1.34896288259164e+005	(252894.17464605364dB,-40.6390657429943°)
1.38038426460287e+005	(250461.48309772415dB,-39.9893927326655°)
1.41253754462274e+005	(248116.0162949442dB,-39.342250341908°)
1.44543977074591e+005	(245855.22614049228dB,-38.6979600780609°)
1.47910838816819e+005	(243676.60897010137dB,-38.0568361237946°)
1.51356124843619e+005	(241577.70588094098dB,-37.4191846364962°)
1.54881661891246e+005	(239556.10306265685dB,-36.785303095082°)
1.58489319246109e+005	(237609.43212418893dB,-36.1554796971805°)
1.62181009735891e+005	(235735.3704090352dB,-35.5299928090386°)
1.65958690743754e+005	(233931.64129249565dB,-34.9091104699897°)
1.69824365246172e+005	(232196.0144551519dB,-34.2930899528146°)
1.73780082874935e+005	(230526.30612660912dB,-33.6821773807529°)
1.77827941003890e+005	(228920.3792945265dB,-33.0766074014471°)
1.81970085860996e+005	(227376.14387489168dB,-32.476602917623°)
1.86208713666284e+005	(225891.55683925483dB,-31.8823748737972°)
1.90546071796322e+005	(224464.62229582347dB,-31.2941220979253°)
1.94984459975802e+005	(223093.39152173616dB,-30.7120311964904°)
1.99526231496885e+005	(221775.96294451487dB,-30.1362765011654°)
2.04173794466950e+005	(220510.48207074634dB,-29.5670200648956°)
2.08929613085401e+005	(219295.14136172208dB,-29.0044117049463°)
2.13796208950220e+005	(218128.1800548708dB,-28.4485890902818°)
2.18776162394952e+005	(217007.88393143937dB,-27.8996778703951°)
2.23872113856831e+005	(215932.58503075546dB,-27.3577918426184°)
2.29086765276774e+005	(214900.66131209352dB,-26.8230331548301°)
2.34422881531989e+005	(213910.53626523732dB,-26.2954925403958°)
2.39883291901946e+005	(212960.67847167386dB,-25.7752495821793°)
2.45470891568500e+005	(212049.60111808666dB,-25.2623730024455°)
2.51188643150955e+005	(211175.8614645825dB,-24.7569209755424°)
2.57039578276883e+005	(210338.06026984483dB,-24.2589414602711°)
2.63026799189535e+005	(209534.8411761637dB,-23.7684725489982°)
2.69153480392688e+005	(208764.89005683988dB,-23.2855428306251°)
2.75422870333813e+005	(208026.9343288086dB,-22.8101717646736°)
2.81838293126442e+005	(207319.74223368388dB,-22.3423700638999°)
2.88403150312657e+005	(206642.12209014982dB,-21.8821400829724°)
2.95120922666635e+005	(205992.92152038965dB,-21.4294762109371°)
3.01995172040197e+005	(205371.02665416224dB,-20.9843652653311°)
3.09029543251355e+005	(204775.36131275765dB,-20.5467868859926°)
3.16227766016834e+005	(204204.886176556dB,-20.1167139267799°)
3.23593656929624e+005	(203658.59793829263dB,-19.6941128435643°)
3.31131121482586e+005	(203135.5284452411dB,-19.2789440770478°)
3.38844156139198e+005	(202634.74383291762dB,-18.8711624291°)
3.46736850452527e+005	(202155.34365255825dB,-18.4707174314746°)
3.54813389233570e+005	(201696.45999505586dB,-18.0775537058972°)
3.63078054770096e+005	(201257.2566136878dB,-17.691611314686°)
3.71535229097167e+005	(200836.9280474751dB,-17.3128261011648°)
3.80189396320556e+005	(200434.698747518dB,-16.9411300192796°)
3.89045144994275e+005	(200049.82220785483dB,-16.5764514519392°)
3.98107170553492e+005	(199681.58010291285dB,-16.218715517697°)
4.07380277804107e+005	(199329.2814329215dB,-15.8678443655092°)
4.16869383470329e+005	(198992.2616787046dB,-15.5237574573767°)
4.26579518801586e+005	(198669.88196746254dB,-15.1863718387798°)
4.36515832240160e+005	(198361.52825033842dB,-14.855602396865°)
4.46683592150957e+005	(198066.6104932039dB,-14.5313621064355°)
4.57088189614868e+005	(197784.56188125396dB,-14.2135622638342°)
4.67735141287191e+005	(197514.83803866414dB,-13.9021127088766°)
4.78630092322631e+005	(197256.91626353926dB,-13.5969220350203°)
4.89778819368439e+005	(197010.29477923436dB,-13.2978977880159°)
5.01187233627265e+005	(196774.49200222417dB,-13.0049466532971°)
5.12861383991357e+005	(196549.04582712625dB,-12.7179746324089°)
5.24807460249765e+005	(196333.51292905325dB,-12.436887208798°)
5.37031796370245e+005	(196127.46808386827dB,-12.1615895032914°)
5.49540873857616e+005	(195930.50350614951dB,-11.8919864196249°)
5.62341325190341e+005	(195742.22820521664dB,-11.6279827803762°)
5.75439937337148e+005	(195562.26735916716dB,-11.3694834536776°)
5.88843655355580e+005	(195390.2617069476dB,-11.1163934710773°)
6.02559586074349e+005	(195225.86695855667dB,-10.8686181369288°)
6.16595001861473e+005	(195068.75322294002dB,-10.6260631296813°)
6.30957344480184e+005	(194918.60445368383dB,-10.388634595444°)
6.45654229034646e+005	(194775.11791236646dB,-10.1562392341946°)
6.60693448007586e+005	(194638.00364901836dB,-9.92878437898962°)
6.76082975391971e+005	(194506.98399992054dB,-9.70617806853705°)
6.91830970918926e+005	(194381.7931020225dB,-9.48832911347455°)
