Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
1.90546071796323e+005	(2.33907164442911e+001dB,-1.69325704939687e+002°)
1.94984459975802e+005	(2.29278226409832e+001dB,-1.69988614100602e+002°)
1.99526231496886e+005	(2.24668917847351e+001dB,-1.70632784014527e+002°)
2.04173794466951e+005	(2.20078063869965e+001dB,-1.71259417163283e+002°)
2.08929613085402e+005	(2.15504520435978e+001dB,-1.71869618959732e+002°)
2.13796208950221e+005	(2.10947175666292e+001dB,-1.72464405870387e+002°)
2.18776162394953e+005	(2.06404950651492e+001dB,-1.73044712712327e+002°)
2.23872113856832e+005	(2.01876799860426e+001dB,-1.73611399210537e+002°)
2.29086765276775e+005	(1.97361711242664e+001dB,-1.74165255893352e+002°)
2.34422881531990e+005	(1.92858706100180e+001dB,-1.74707009395919e+002°)
2.39883291901946e+005	(1.88366838789635e+001dB,-1.75237327234552e+002°)
2.45470891568500e+005	(1.83885196305229e+001dB,-1.75756822108479e+002°)
2.51188643150955e+005	(1.79412897782685e+001dB,-1.76266055779737e+002°)
2.57039578276884e+005	(1.74949093957221e+001dB,-1.76765542576861e+002°)
2.63026799189535e+005	(1.70492966602002e+001dB,-1.77255752563415e+002°)
2.69153480392689e+005	(1.66043727968296e+001dB,-1.77737114408370e+002°)
2.75422870333814e+005	(1.61600620244194e+001dB,-1.78210017991686e+002°)
2.81838293126442e+005	(1.57162915045124e+001dB,-1.78674816775257e+002°)
2.88403150312657e+005	(1.52729912946301e+001dB,-1.79131829966523e+002°)
2.95120922666635e+005	(1.48300943064730e+001dB,-1.79581344499513e+002°)
3.01995172040198e+005	(1.43875362696127e+001dB,1.79976383144178e+002°)
3.09029543251356e+005	(1.39452557010283e+001dB,1.79541125253964e+002°)
3.16227766016834e+005	(1.35031938806726e+001dB,1.79112681329725e+002°)
3.23593656929625e+005	(1.30612948331128e+001dB,1.78690876625057e+002°)
3.31131121482587e+005	(1.26195053151618e+001dB,1.78275560778706e+002°)
3.38844156139199e+005	(1.21777748093004e+001dB,1.77866606519943e+002°)
3.46736850452528e+005	(1.17360555225917e+001dB,1.77463908434810e+002°)
3.54813389233571e+005	(1.12943023906893e+001dB,1.77067381781365e+002°)
3.63078054770097e+005	(1.08524730864590e+001dB,1.76676961343085e+002°)
3.71535229097168e+005	(1.04105280326513e+001dB,1.76292600310627e+002°)
3.80189396320557e+005	(9.96843041798982e+000dB,1.75914269183101e+002°)
3.89045144994276e+005	(9.52614621597385e+000dB,1.75541954680969e+002°)
3.98107170553493e+005	(9.08364420563253e+000dB,1.75175658663593e+002°)
4.07380277804108e+005	(8.64089599341480e+000dB,1.74815397045381e+002°)
4.16869383470331e+005	(8.19787603535175e+000dB,1.74461198705361e+002°)
4.26579518801588e+005	(7.75456165858991e+000dB,1.74113104385945e+002°)
4.36515832240161e+005	(7.31093308136287e+000dB,1.73771165577519e+002°)
4.46683592150958e+005	(6.86697343044773e+000dB,1.73435443386405e+002°)
4.57088189614870e+005	(6.42266875514139e+000dB,1.73106007384662e+002°)
4.67735141287193e+005	(5.97800803679127e+000dB,1.72782934441069e+002°)
4.78630092322633e+005	(5.53298319292569e+000dB,1.72466307533530e+002°)
4.89778819368440e+005	(5.08758907505238e+000dB,1.72156214544046e+002°)
5.01187233627266e+005	(4.64182345922862e+000dB,1.71852747038222e+002°)
5.12861383991359e+005	(4.19568702855512e+000dB,1.71555999032155e+002°)
5.24807460249766e+005	(3.74918334680648e+000dB,1.71266065750301e+002°)
5.37031796370246e+005	(3.30231882248541e+000dB,1.70983042378727e+002°)
5.49540873857618e+005	(2.85510266267380e+000dB,1.70707022818787e+002°)
5.62341325190342e+005	(2.40754681615280e+000dB,1.70438098446960e+002°)
5.75439937337150e+005	(1.95966590537236e+000dB,1.70176356887085e+002°)
5.88843655355582e+005	(1.51147714697091e+000dB,1.69921880801733e+002°)
6.02559586074350e+005	(1.06300026067290e+000dB,1.69674746709819e+002°)
6.16595001861474e+005	(6.14257366527155e-001dB,1.69435023837815e+002°)
6.30957344480185e+005	(1.65272870588360e-001dB,1.69202773012122e+002°)
6.45654229034647e+005	(-2.83926660712685e-001dB,1.68978045600154e+002°)
6.60693448007588e+005	(-7.33312637120600e-001dB,1.68760882507669e+002°)
6.76082975391973e+005	(-1.18285459149687e+000dB,1.68551313239641e+002°)
6.91830970918928e+005	(-1.63252033648008e+000dB,1.68349355031703e+002°)
7.07945784384129e+005	(-2.08227613006112e+000dB,1.68155012058722e+002°)
7.24435960074981e+005	(-2.53208684914451e+000dB,1.67968274726554e+002°)
7.41310241300908e+005	(-2.98191617005290e+000dB,1.67789119052388e+002°)
7.58577575029174e+005	(-3.43172675483002e+000dB,1.67617506138327e+002°)
7.76247116628682e+005	(-3.88148044210977e+000dB,1.67453381742065e+002°)
7.94328234724271e+005	(-4.33113844124772e+000dB,1.67296675947600e+002°)
8.12830516164089e+005	(-4.78066152835732e+000dB,1.67147302938003e+002°)
8.31763771102660e+005	(-5.23001024285653e+000dB,1.67005160871257e+002°)
8.51138038202365e+005	(-5.67914508311448e+000dB,1.66870131859175e+002°)
8.70963589956069e+005	(-6.12802669978884e+000dB,1.66742082048404e+002°)
8.91250938133734e+005	(-6.57661608546713e+000dB,1.66620861801473e+002°)
9.12010839355898e+005	(-7.02487475926388e+000dB,1.66506305974927e+002°)
9.33254300796979e+005	(-7.47276494508480e+000dB,1.66398234290583e+002°)
9.54992586021423e+005	(-7.92024974234260e+000dB,1.66296451795102e+002°)
9.77237220955797e+005	(-8.36729328799989e+000dB,1.66200749402273e+002°)
9.99999999999987e+005	(-8.81386090891798e+000dB,1.66110904511629e+002°)
1.02329299228074e+006	(-9.25991926360536e+000dB,1.66026681696446e+002°)
1.04712854805089e+006	(-9.70543647258505e+000dB,1.65947833453595e+002°)
1.07151930523759e+006	(-1.01503822367316e+001dB,1.65874101007335e+002°)
1.09647819614317e+006	(-1.05947279430660e+001dB,1.65805215158795e+002°)
1.12201845430195e+006	(-1.10384467576371e+001dB,1.65740897172721e+002°)
1.14815362149687e+006	(-1.14815137052562e+001dB,1.65680859692965e+002°)
1.17489755493951e+006	(-1.19239057359936e+001dB,1.65624807678241e+002°)
1.20226443461740e+006	(-1.23656017784753e+001dB,1.65572439349782e+002°)
1.23026877081236e+006	(-1.28065827801513e+001dB,1.65523447142780e+002°)
1.25892541179415e+006	(-1.32468317348240e+001dB,1.65477518653814e+002°)
1.28824955169312e+006	(-1.36863336978396e+001dB,1.65434337576876e+002°)
1.31825673855639e+006	(-1.41250757894437e+001dB,1.65393584621070e+002°)
1.34896288259163e+006	(-1.45630471868960e+001dB,1.65354938403605e+002°)
1.38038426460287e+006	(-1.50002391060128e+001dB,1.65318076312303e+002°)
1.41253754462273e+006	(-1.54366447728748e+001dB,1.65282675332420e+002°)
1.44543977074591e+006	(-1.58722593864877e+001dB,1.65248412833281e+002°)
1.47910838816819e+006	(-1.63070800732240e+001dB,1.65214967310847e+002°)
1.51356124843619e+006	(-1.67411058339026e+001dB,1.65182019083022e+002°)
1.54881661891246e+006	(-1.71743374843772e+001dB,1.65149250935148e+002°)
1.58489319246109e+006	(-1.76067775905081e+001dB,1.65116348713802e+002°)
1.62181009735891e+006	(-1.80384303983898e+001dB,1.65083001867588e+002°)
1.65958690743754e+006	(-1.84693017606846e+001dB,1.65048903934262e+002°)
1.69824365246172e+006	(-1.88993990598948e+001dB,1.65013752974008e+002°)
1.73780082874935e+006	(-1.93287311293698e+001dB,1.64977251949258e+002°)
1.77827941003890e+006	(-1.97573081728077e+001dB,1.64939109051881e+002°)
1.81970085860996e+006	(-2.01851416829679e+001dB,1.64899037978967e+002°)
1.86208713666284e+006	(-2.06122443602641e+001dB,1.64856758158859e+002°)
1.90546071796322e+006	(-2.10386300318532e+001dB,1.64811994929336e+002°)
1.94984459975802e+006	(-2.14643135717878e+001dB,1.64764479670169e+002°)
1.99526231496885e+006	(-2.18893108227394e+001dB,1.64713949892487e+002°)
2.04173794466950e+006	(-2.23136385197518e+001dB,1.64660149287547e+002°)
2.08929613085401e+006	(-2.27373142164229e+001dB,1.64602827737672e+002°)
2.13796208950220e+006	(-2.31603562138651e+001dB,1.64541741292174e+002°)
2.18776162394952e+006	(-2.35827834927404e+001dB,1.64476652111180e+002°)
2.23872113856831e+006	(-2.40046156486170e+001dB,1.64407328380269e+002°)
2.29086765276774e+006	(-2.44258728308468e+001dB,1.64333544198837e+002°)
2.34422881531989e+006	(-2.48465756851200e+001dB,1.64255079445067e+002°)
2.39883291901946e+006	(-2.52667452998105e+001dB,1.64171719620333e+002°)
2.45470891568499e+006	(-2.56864031561874e+001dB,1.64083255675782e+002°)
2.51188643150954e+006	(-2.61055710825345e+001dB,1.63989483823740e+002°)
2.57039578276883e+006	(-2.65242712121863e+001dB,1.63890205336506e+002°)
2.63026799189534e+006	(-2.69425259454609e+001dB,1.63785226334945e+002°)
2.69153480392688e+006	(-2.73603579154458e+001dB,1.63674357569204e+002°)
2.75422870333813e+006	(-2.77777899575703e+001dB,1.63557414193720e+002°)
2.81838293126441e+006	(-2.81948450828757e+001dB,1.63434215538562e+002°)
2.88403150312656e+006	(-2.86115464548842e+001dB,1.63304584879032e+002°)
2.95120922666634e+006	(-2.90279173699453e+001dB,1.63168349205300e+002°)
3.01995172040197e+006	(-2.94439812409349e+001dB,1.63025338993719e+002°)
3.09029543251354e+006	(-2.98597615841660e+001dB,1.62875387981361e+002°)
3.16227766016833e+006	(-3.02752820093653e+001dB,1.62718332945166e+002°)
3.23593656929623e+006	(-3.06905662125654e+001dB,1.62554013486996e+002°)
3.31131121482586e+006	(-3.11056379717538e+001dB,1.62382271825787e+002°)
3.38844156139197e+006	(-3.15205211451200e+001dB,1.62202952597852e+002°)
3.46736850452526e+006	(-3.19352396717388e+001dB,1.62015902666341e+002°)
3.54813389233570e+006	(-3.23498175745268e+001dB,1.61820970940734e+002°)
3.63078054770096e+006	(-3.27642789653078e+001dB,1.61618008207174e+002°)
3.71535229097167e+006	(-3.31786480518244e+001dB,1.61406866970387e+002°)
3.80189396320555e+006	(-3.35929491465327e+001dB,1.61187401307841e+002°)
3.89045144994275e+006	(-3.40072066770174e+001dB,1.60959466736747e+002°)
3.98107170553491e+006	(-3.44214451978663e+001dB,1.60722920094449e+002°)
4.07380277804106e+006	(-3.48356894038438e+001dB,1.60477619432695e+002°)
4.16869383470329e+006	(-3.52499641442041e+001dB,1.60223423926236e+002°)
4.26579518801586e+006	(-3.56642944379839e+001dB,1.59960193796147e+002°)
4.36515832240159e+006	(-3.60787054901178e+001dB,1.59687790248258e+002°)
4.46683592150956e+006	(-3.64932227082164e+001dB,1.59406075426994e+002°)
4.57088189614868e+006	(-3.69078717198496e+001dB,1.59114912384960e+002°)
4.67735141287191e+006	(-3.73226783901739e+001dB,1.58814165068499e+002°)
4.78630092322631e+006	(-3.77376688397447e+001dB,1.58503698319497e+002°)
4.89778819368438e+006	(-3.81528694623497e+001dB,1.58183377893621e+002°)
5.01187233627264e+006	(-3.85683069426995e+001dB,1.57853070495186e+002°)
5.12861383991357e+006	(-3.89840082738078e+001dB,1.57512643828795e+002°)
5.24807460249764e+006	(-3.94000007738903e+001dB,1.57161966667876e+002°)
5.37031796370244e+006	(-3.98163121026086e+001dB,1.56800908940212e+002°)
5.49540873857616e+006	(-4.02329702764808e+001dB,1.56429341830500e+002°)
5.62341325190340e+006	(-4.06500036832751e+001dB,1.56047137899975e+002°)
5.75439937337148e+006	(-4.10674410952005e+001dB,1.55654171223049e+002°)
5.88843655355579e+006	(-4.14853116806999e+001dB,1.55250317540895e+002°)
6.02559586074348e+006	(-4.19036450146498e+001dB,1.54835454431852e+002°)
6.16595001861472e+006	(-4.23224710867622e+001dB,1.54409461498444e+002°)
6.30957344480183e+006	(-4.27418203079806e+001dB,1.53972220570767e+002°)
6.45654229034645e+006	(-4.31617235146565e+001dB,1.53523615925910e+002°)
6.60693448007585e+006	(-4.35822119702892e+001dB,1.53063534522994e+002°)
6.76082975391971e+006	(-4.40033173646039e+001dB,1.52591866253343e+002°)
6.91830970918925e+006	(-4.44250718097445e+001dB,1.52108504205167e+002°)
7.07945784384126e+006	(-4.48475078333497e+001dB,1.51613344942091e+002°)
7.24435960074978e+006	(-4.52706583682824e+001dB,1.51106288794681e+002°)
7.41310241300905e+006	(-4.56945567387799e+001dB,1.50587240164069e+002°)
7.58577575029171e+006	(-4.61192366427932e+001dB,1.50056107836591e+002°)
7.76247116628679e+006	(-4.65447321302872e+001dB,1.49512805308260e+002°)
7.94328234724268e+006	(-4.69710775772765e+001dB,1.48957251117734e+002°)
8.12830516164086e+006	(-4.73983076553769e+001dB,1.48389369186293e+002°)
8.31763771102657e+006	(-4.78264572966641e+001dB,1.47809089163204e+002°)
8.51138038202362e+006	(-4.82555616536388e+001dB,1.47216346774672e+002°)
8.70963589956066e+006	(-4.86856560541127e+001dB,1.46611084174447e+002°)
8.91250938133731e+006	(-4.91167759508470e+001dB,1.45993250293983e+002°)
9.12010839355894e+006	(-4.95489568657921e+001dB,1.45362801189907e+002°)
9.33254300796975e+006	(-4.99822343288039e+001dB,1.44719700386380e+002°)
9.54992586021420e+006	(-5.04166438107351e+001dB,1.44063919209846e+002°)
9.77237220955794e+006	(-5.08522206508292e+001dB,1.43395437113456e+002°)
9.99999999999983e+006	(-5.12889999783814e+001dB,1.42714241988418e+002°)
1.02329299228074e+007	(-5.17270166286629e+001dB,1.42020330459361e+002°)
1.04712854805088e+007	(-5.21663050531465e+001dB,1.41313708160753e+002°)
1.07151930523759e+007	(-5.26068992241134e+001dB,1.40594389991339e+002°)
1.09647819614317e+007	(-5.30488325337674e+001dB,1.39862400343535e+002°)
1.12201845430194e+007	(-5.34921376880289e+001dB,1.39117773304725e+002°)
1.14815362149686e+007	(-5.39368465952336e+001dB,1.38360552827402e+002°)
1.17489755493951e+007	(-5.43829902500085e+001dB,1.37590792865203e+002°)
1.20226443461739e+007	(-5.48305986126568e+001dB,1.36808557471962e+002°)
1.23026877081236e+007	(-5.52797004844285e+001dB,1.36013920861044e+002°)
1.25892541179415e+007	(-5.57303233791143e+001dB,1.35206967422451e+002°)
1.28824955169311e+007	(-5.61824933914456e+001dB,1.34387791695355e+002°)
1.31825673855638e+007	(-5.66362350628396e+001dB,1.33556498294052e+002°)
1.34896288259163e+007	(-5.70915712450690e+001dB,1.32713201785608e+002°)
1.38038426460286e+007	(-5.75485229624873e+001dB,1.31858026517834e+002°)
1.41253754462273e+007	(-5.80071092734719e+001dB,1.30991106396649e+002°)
1.44543977074590e+007	(-5.84673471317884e+001dB,1.30112584612294e+002°)
1.47910838816818e+007	(-5.89292512486020e+001dB,1.29222613314383e+002°)
1.51356124843618e+007	(-5.93928339558843e+001dB,1.28321353236217e+002°)
1.54881661891245e+007	(-5.98581050719794e+001dB,1.27408973269385e+002°)
1.58489319246109e+007	(-6.03250717700926e+001dB,1.26485649990165e+002°)
1.62181009735890e+007	(-6.07937384504667e+001dB,1.25551567139822e+002°)
1.65958690743753e+007	(-6.12641066169944e+001dB,1.24606915061462e+002°)
1.69824365246171e+007	(-6.17361747589948e+001dB,1.23651890096650e+002°)
1.73780082874934e+007	(-6.22099382388493e+001dB,1.22686693945537e+002°)
1.77827941003889e+007	(-6.26853891861548e+001dB,1.21711532994779e+002°)
1.81970085860995e+007	(-6.31625163989987e+001dB,1.20726617618002e+002°)
1.86208713666283e+007	(-6.36413052529089e+001dB,1.19732161454041e+002°)
1.90546071796321e+007	(-6.41217376179631e+001dB,1.18728380668567e+002°)
1.94984459975801e+007	(-6.46037917844746e+001dB,1.17715493205080e+002°)
1.99526231496884e+007	(-6.50874423975942e+001dB,1.16693718031553e+002°)
2.04173794466949e+007	(-6.55726604010915e+001dB,1.15663274389199e+002°)
2.08929613085400e+007	(-6.60594129904927e+001dB,1.14624381050055e+002°)
2.13796208950219e+007	(-6.65476635756718e+001dB,1.13577255590099e+002°)
2.18776162394951e+007	(-6.70373717529092e+001dB,1.12522113684697e+002°)
2.23872113856830e+007	(-6.75284932863482e+001dB,1.11459168433047e+002°)
2.29086765276773e+007	(-6.80209800987055e+001dB,1.10388629718227e+002°)
2.34422881531988e+007	(-6.85147802710143e+001dB,1.09310703609191e+002°)
2.39883291901945e+007	(-6.90098380511149e+001dB,1.08225591810828e+002°)
2.45470891568499e+007	(-6.95060938705455e+001dB,1.07133491167839e+002°)
2.51188643150953e+007	(-7.00034843694338e+001dB,1.06034593227808e+002°)
2.57039578276882e+007	(-7.05019424289483e+001dB,1.04929083868411e+002°)
2.63026799189533e+007	(-7.10013972108322e+001dB,1.03817142993193e+002°)
2.69153480392687e+007	(-7.15017742035229e+001dB,1.02698944299850e+002°)
2.75422870333811e+007	(-7.20029952743466e+001dB,1.01574655124371e+002°)
2.81838293126440e+007	(-7.25049787272734e+001dB,1.00444436363840e+002°)
2.88403150312655e+007	(-7.30076393657313e+001dB,9.93084424800919e+001°)
2.95120922666633e+007	(-7.35108885599931e+001dB,9.81668215858043e+001°)
3.01995172040196e+007	(-7.40146343186816e+001dB,9.70197156140310e+001°)
3.09029543251353e+007	(-7.45187813639746e+001dB,9.58672605715374e+001°)
3.16227766016832e+007	(-7.50232312101401e+001dB,9.47095868757315e+001°)
3.23593656929622e+007	(-7.55278822450837e+001dB,9.35468197743773e+001°)
3.31131121482585e+007	(-7.60326298146533e+001dB,9.23790798467114e+001°)
3.38844156139196e+007	(-7.65373663095090e+001dB,9.12064835840112e+001°)
3.46736850452525e+007	(-7.70419812544395e+001dB,9.00291440471347e+001°)
3.54813389233569e+007	(-7.75463614000755e+001dB,8.88471715980084e+001°)
3.63078054770094e+007	(-7.80503908170270e+001dB,8.76606747015345e+001°)
3.71535229097165e+007	(-7.85539509925463e+001dB,8.64697607938951e+001°)
3.80189396320554e+007	(-7.90569209298881e+001dB,8.52745372127393e+001°)
3.89045144994273e+007	(-7.95591772506133e+001dB,8.40751121842811e+001°)
3.98107170553490e+007	(-8.00605943001466e+001dB,8.28715958618622e+001°)
4.07380277804105e+007	(-8.05610442569605e+001dB,8.16641014100944e+001°)
4.16869383470327e+007	(-8.10603972458129e+001dB,8.04527461282467e+001°)
4.26579518801584e+007	(-8.15585214555145e+001dB,7.92376526061016e+001°)
4.36515832240158e+007	(-8.20552832617361e+001dB,7.80189499050804e+001°)
4.46683592150954e+007	(-8.25505473553999e+001dB,7.67967747570011e+001°)
4.57088189614866e+007	(-8.30441768772104e+001dB,7.55712727724156e+001°)
4.67735141287189e+007	(-8.35360335588886e+001dB,7.43425996500583e+001°)
4.78630092322629e+007	(-8.40259778716643e+001dB,7.31109223785416e+001°)
4.89778819368437e+007	(-8.45138691825562e+001dB,7.18764204210344e+001°)
5.01187233627262e+007	(-8.49995659189406e+001dB,7.06392868733206e+001°)
5.12861383991355e+007	(-8.54829257418478e+001dB,6.93997295852601e+001°)
5.24807460249762e+007	(-8.59638057283670e+001dB,6.81579722354236e+001°)
5.37031796370242e+007	(-8.64420625634562e+001dB,6.69142553483738e+001°)
5.49540873857614e+007	(-8.69175527413551e+001dB,6.56688372439069e+001°)
5.62341325190338e+007	(-8.73901327766918e+001dB,6.44219949074036e+001°)
5.75439937337145e+007	(-8.78596594252450e+001dB,6.31740247704428e+001°)
5.88843655355577e+007	(-8.83259899141919e+001dB,6.19252433908190e+001°)
6.02559586074346e+007	(-8.87889821815159e+001dB,6.06759880213056e+001°)
6.16595001861470e+007	(-8.92484951240998e+001dB,5.94266170567591e+001°)
6.30957344480181e+007	(-8.97043888538587e+001dB,5.81775103495595e+001°)
6.45654229034643e+007	(-9.01565249611008e+001dB,5.69290693839385e+001°)
6.60693448007583e+007	(-9.06047667841343e+001dB,5.56817173004291e+001°)
6.76082975391968e+007	(-9.10489796839679e+001dB,5.44358987625347e+001°)
6.91830970918922e+007	(-9.14890313227913e+001dB,5.31920796587184e+001°)
7.07945784384124e+007	(-9.19247919447647e+001dB,5.19507466339791e+001°)
7.24435960074975e+007	(-9.23561346575040e+001dB,5.07124064466314e+001°)
7.41310241300902e+007	(-9.27829357125270e+001dB,4.94775851473573e+001°)
7.58577575029168e+007	(-9.32050747828105e+001dB,4.82468270792382e+001°)
7.76247116628676e+007	(-9.36224352355368e+001dB,4.70206936991979e+001°)
7.94328234724265e+007	(-9.40349043980430e+001dB,4.57997622231413e+001°)
8.12830516164083e+007	(-9.44423738149660e+001dB,4.45846240989786e+001°)
8.31763771102654e+007	(-9.48447394945792e+001dB,4.33758833137177e+001°)
8.51138038202359e+007	(-9.52419021423572e+001dB,4.21741545427412e+001°)
8.70963589956063e+007	(-9.56337673798734e+001dB,4.09800611514327e+001°)
8.91250938133727e+007	(-9.60202459472497e+001dB,3.97942330611546e+001°)
9.12010839355891e+007	(-9.64012538875093e+001dB,3.86173044934469e+001°)
9.33254300796972e+007	(-9.67767127113603e+001dB,3.74499116080404e+001°)
9.54992586021416e+007	(-9.71465495411349e+001dB,3.62926900517500e+001°)
9.77237220955791e+007	(-9.75106972328340e+001dB,3.51462724367480e+001°)
1.00000000000000e+008	(-9.78690944754730e+001dB,3.40112857677740e+001°)
Step Information: Run=9  (Run: 9/18)
1.00000000000000e+002	(3.87023430115479e+001dB,-5.68815846743767e-002°)
1.02329299228075e+002	(3.87023436028534e+001dB,-5.82065310347604e-002°)
1.04712854805090e+002	(3.87023442220217e+001dB,-5.95623396947127e-002°)
1.07151930523761e+002	(3.87023448703754e+001dB,-6.09497294945838e-002°)
1.09647819614318e+002	(3.87023455492834e+001dB,-6.23694360767666e-002°)
1.12201845430196e+002	(3.87023462601872e+001dB,-6.38222122599445e-002°)
1.14815362149688e+002	(3.87023470045964e+001dB,-6.53088283053184e-002°)
1.17489755493953e+002	(3.87023477840888e+001dB,-6.68300724975791e-002°)
1.20226443461741e+002	(3.87023486003150e+001dB,-6.83867515088946e-002°)
1.23026877081238e+002	(3.87023494550129e+001dB,-6.99796906425777e-002°)
1.25892541179417e+002	(3.87023503499893e+001dB,-7.16097346697333e-002°)
1.28824955169313e+002	(3.87023512871412e+001dB,-7.32777478082369e-002°)
1.31825673855641e+002	(3.87023522684636e+001dB,-7.49846145241804e-002°)
1.34896288259165e+002	(3.87023532960329e+001dB,-7.67312399111987e-002°)
1.38038426460288e+002	(3.87023543720314e+001dB,-7.85185501063911e-002°)
1.41253754462275e+002	(3.87023554987397e+001dB,-8.03474928038470e-002°)
1.44543977074593e+002	(3.87023566785487e+001dB,-8.22190378412030e-002°)
1.47910838816821e+002	(3.87023579139595e+001dB,-8.41341775815754e-002°)
1.51356124843621e+002	(3.87023592075926e+001dB,-8.60939275257337e-002°)
1.54881661891248e+002	(3.87023605621940e+001dB,-8.80993268283640e-002°)
1.58489319246111e+002	(3.87023619806360e+001dB,-9.01514389540988e-002°)
1.62181009735893e+002	(3.87023634659266e+001dB,-9.22513519596249e-002°)
1.65958690743756e+002	(3.87023650212169e+001dB,-9.44001793747709e-002°)
1.69824365246174e+002	(3.87023666498048e+001dB,-9.65990606614767e-002°)
1.73780082874937e+002	(3.87023683551489e+001dB,-9.88491618184926e-002°)
1.77827941003892e+002	(3.87023701408613e+001dB,-1.01151675987138e-001°)
1.81970085860998e+002	(3.87023720107324e+001dB,-1.03507824136125e-001°)
1.86208713666287e+002	(3.87023739687273e+001dB,-1.05918855662967e-001°)
1.90546071796324e+002	(3.87023760190002e+001dB,-1.08386049056504e-001°)
1.94984459975804e+002	(3.87023781659006e+001dB,-1.10910712693366e-001°)
1.99526231496888e+002	(3.87023804139802e+001dB,-1.13494185296986e-001°)
2.04173794466953e+002	(3.87023827680098e+001dB,-1.16137836886871e-001°)
2.08929613085404e+002	(3.87023852329813e+001dB,-1.18843069336274e-001°)
2.13796208950223e+002	(3.87023878141232e+001dB,-1.21611317220723e-001°)
2.18776162394955e+002	(3.87023905169103e+001dB,-1.24444048564902e-001°)
2.23872113856834e+002	(3.87023933470775e+001dB,-1.27342765518016e-001°)
2.29086765276777e+002	(3.87023963106257e+001dB,-1.30309005338456e-001°)
2.34422881531992e+002	(3.87023994138427e+001dB,-1.33344341016818e-001°)
2.39883291901949e+002	(3.87024026633093e+001dB,-1.36450382274809e-001°)
2.45470891568503e+002	(3.87024060659191e+001dB,-1.39628776269042e-001°)
2.51188643150958e+002	(3.87024096288900e+001dB,-1.42881208604216e-001°)
2.57039578276886e+002	(3.87024133597794e+001dB,-1.46209404141974e-001°)
2.63026799189538e+002	(3.87024172664995e+001dB,-1.49615127919713e-001°)
2.69153480392691e+002	(3.87024213573394e+001dB,-1.53100186142986e-001°)
2.75422870333816e+002	(3.87024256409747e+001dB,-1.56666427143089e-001°)
2.81838293126445e+002	(3.87024301264921e+001dB,-1.60315742226889e-001°)
2.88403150312660e+002	(3.87024348234068e+001dB,-1.64050066878491e-001°)
2.95120922666638e+002	(3.87024397416807e+001dB,-1.67871381654062e-001°)
3.01995172040201e+002	(3.87024448917476e+001dB,-1.71781713289289e-001°)
3.09029543251358e+002	(3.87024502845300e+001dB,-1.75783135747952e-001°)
3.16227766016837e+002	(3.87024559314670e+001dB,-1.79877771338103e-001°)
3.23593656929628e+002	(3.87024618445379e+001dB,-1.84067791835762e-001°)
3.31131121482590e+002	(3.87024680362846e+001dB,-1.88355419706728e-001°)
3.38844156139202e+002	(3.87024745198407e+001dB,-1.92742929118222e-001°)
3.46736850452531e+002	(3.87024813089591e+001dB,-1.97232647356855e-001°)
3.54813389233575e+002	(3.87024884180408e+001dB,-2.01826955915710e-001°)
3.63078054770101e+002	(3.87024958621655e+001dB,-2.06528291830654e-001°)
3.71535229097172e+002	(3.87025036571225e+001dB,-2.11339148936580e-001°)
3.80189396320560e+002	(3.87025118194474e+001dB,-2.16262079282183e-001°)
3.89045144994280e+002	(3.87025203664536e+001dB,-2.21299694359102e-001°)
3.98107170553496e+002	(3.87025293162706e+001dB,-2.26454666601393e-001°)
4.07380277804112e+002	(3.87025386878827e+001dB,-2.31729730744603e-001°)
4.16869383470335e+002	(3.87025485011689e+001dB,-2.37127685316358e-001°)
4.26579518801592e+002	(3.87025587769447e+001dB,-2.42651394137609e-001°)
4.36515832240165e+002	(3.87025695370075e+001dB,-2.48303787789219e-001°)
4.46683592150962e+002	(3.87025808041810e+001dB,-2.54087865243389e-001°)
4.57088189614874e+002	(3.87025926023647e+001dB,-2.60006695442270e-001°)
4.67735141287197e+002	(3.87026049565854e+001dB,-2.66063418896358e-001°)
4.78630092322637e+002	(3.87026178930491e+001dB,-2.72261249426610e-001°)
4.89778819368445e+002	(3.87026314391960e+001dB,-2.78603475826614e-001°)
5.01187233627271e+002	(3.87026456237606e+001dB,-2.85093463644213e-001°)
5.12861383991364e+002	(3.87026604768312e+001dB,-2.91734656967883e-001°)
5.24807460249771e+002	(3.87026760299144e+001dB,-2.98530580293304e-001°)
5.37031796370251e+002	(3.87026923160015e+001dB,-3.05484840346273e-001°)
5.49540873857623e+002	(3.87027093696390e+001dB,-3.12601128094589e-001°)
5.62341325190348e+002	(3.87027272270014e+001dB,-3.19883220667950e-001°)
5.75439937337155e+002	(3.87027459259678e+001dB,-3.27334983379141e-001°)
5.88843655355587e+002	(3.87027655062039e+001dB,-3.34960371816319e-001°)
6.02559586074356e+002	(3.87027860092434e+001dB,-3.42763433961145e-001°)
6.16595001861481e+002	(3.87028074785783e+001dB,-3.50748312326475e-001°)
6.30957344480192e+002	(3.87028299597502e+001dB,-3.58919246237659e-001°)
6.45654229034654e+002	(3.87028535004475e+001dB,-3.67280574033718e-001°)
6.60693448007594e+002	(3.87028781506059e+001dB,-3.75836735454277e-001°)
6.76082975391980e+002	(3.87029039625151e+001dB,-3.84592274000680e-001°)
6.91830970918935e+002	(3.87029309909287e+001dB,-3.93551839373979e-001°)
