Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
5.37031796370243e+006	(1.05658451439150e+002dB,-1.22136873045051e+000°)
5.49540873857615e+006	(1.05658744495932e+002dB,-1.18659410301127e+000°)
5.62341325190339e+006	(1.05659056970339e+002dB,-1.15253261227697e+000°)
5.75439937337146e+006	(1.05659388905314e+002dB,-1.11917070077618e+000°)
5.88843655355578e+006	(1.05659740341957e+002dB,-1.08649533756640e+000°)
6.02559586074347e+006	(1.05660111317339e+002dB,-1.05449401037849e+000°)
6.16595001861471e+006	(1.05660501862269e+002dB,-1.02315471716460e+000°)
6.30957344480182e+006	(1.05660911999027e+002dB,-9.92465956980332e-001°)
6.45654229034644e+006	(1.05661341739062e+002dB,-9.62416720131394e-001°)
6.60693448007584e+006	(1.05661791080665e+002dB,-9.32996477518653e-001°)
6.76082975391969e+006	(1.05662260006636e+002dB,-9.04195169116795e-001°)
6.91830970918924e+006	(1.05662748481942e+002dB,-8.76003191527005e-001°)
7.07945784384125e+006	(1.05663256451387e+002dB,-8.48411384548457e-001°)
7.24435960074977e+006	(1.05663783837308e+002dB,-8.21411016720824e-001°)
7.41310241300904e+006	(1.05664330537312e+002dB,-7.94993769796939e-001°)
7.58577575029170e+006	(1.05664896422062e+002dB,-7.69151722114643e-001°)
7.76247116628677e+006	(1.05665481333148e+002dB,-7.43877330846585e-001°)
7.94328234724267e+006	(1.05666085081042e+002dB,-7.19163413119375e-001°)
8.12830516164084e+006	(1.05666707443163e+002dB,-6.95003126005803e-001°)
8.31763771102655e+006	(1.05667348162091e+002dB,-6.71389945408589e-001°)
8.51138038202361e+006	(1.05668006943909e+002dB,-6.48317643868656e-001°)
8.70963589956064e+006	(1.05668683456739e+002dB,-6.25780267348086e-001°)
8.91250938133729e+006	(1.05669377329465e+002dB,-6.03772111053685e-001°)
9.12010839355893e+006	(1.05670088150667e+002dB,-5.82287694384818e-001°)
9.33254300796974e+006	(1.05670815467793e+002dB,-5.61321735106662e-001°)
9.54992586021418e+006	(1.05671558786584e+002dB,-5.40869122866990e-001°)
9.77237220955792e+006	(1.05672317570761e+002dB,-5.20924892191454e-001°)
1.00000000000000e+007	(1.05673091242001e+002dB,-5.01484195108732e-001°)
Step Information: Run=18  (Run: 18/18)
1.00000000000000e+001	(1.63258845118382e+002dB,-3.59198643520066e+000°)
1.02329299228075e+001	(1.63258039693137e+002dB,-3.67542690809078e+000°)
1.04712854805090e+001	(1.63257196469422e+002dB,-3.76079473421745e+000°)
1.07151930523761e+001	(1.63256313681089e+002dB,-3.84813365369352e+000°)
1.09647819614319e+001	(1.63255389480787e+002dB,-3.93748834402876e+000°)
1.12201845430196e+001	(1.63254421934765e+002dB,-4.02890443555297e+000°)
1.14815362149688e+001	(1.63253409020833e+002dB,-4.12242852830482e+000°)
1.17489755493953e+001	(1.63252348622842e+002dB,-4.21810820736711e+000°)
1.20226443461741e+001	(1.63251238527306e+002dB,-4.31599205918395e+000°)
1.23026877081238e+001	(1.63250076418684e+002dB,-4.41612968722630e+000°)
1.25892541179417e+001	(1.63248859874645e+002dB,-4.51857172757327e+000°)
1.28824955169313e+001	(1.63247586361962e+002dB,-4.62336986473805e+000°)
1.31825673855641e+001	(1.63246253230382e+002dB,-4.73057684631543e+000°)
1.34896288259165e+001	(1.63244857708772e+002dB,-4.84024649866369e+000°)
1.38038426460288e+001	(1.63243396898902e+002dB,-4.95243374113032e+000°)
1.41253754462275e+001	(1.63241867769483e+002dB,-5.06719460013406e+000°)
1.44543977074593e+001	(1.63240267151320e+002dB,-5.18458622358578e+000°)
1.47910838816821e+001	(1.63238591730387e+002dB,-5.30466689378265e+000°)
1.51356124843621e+001	(1.63236838041652e+002dB,-5.42749604030549e+000°)
1.54881661891248e+001	(1.63235002462979e+002dB,-5.55313425251952e+000°)
1.58489319246111e+001	(1.63233081207274e+002dB,-5.68164329044274e+000°)
1.62181009735893e+001	(1.63231070316015e+002dB,-5.81308609586348e+000°)
1.65958690743756e+001	(1.63228965652002e+002dB,-5.94752680231345e+000°)
1.69824365246174e+001	(1.63226762890660e+002dB,-6.08503074329006e+000°)
1.73780082874937e+001	(1.63224457513368e+002dB,-6.22566446100208e+000°)
1.77827941003892e+001	(1.63222044797991e+002dB,-6.36949571226244e+000°)
1.81970085860998e+001	(1.63219519810594e+002dB,-6.51659347412554e+000°)
1.86208713666287e+001	(1.63216877396674e+002dB,-6.66702794804714e+000°)
1.90546071796325e+001	(1.63214112171721e+002dB,-6.82087056229397e+000°)
1.94984459975804e+001	(1.63211218511623e+002dB,-6.97819397282918e+000°)
1.99526231496888e+001	(1.63208190542558e+002dB,-7.13907206228034e+000°)
2.04173794466953e+001	(1.63205022130865e+002dB,-7.30357993723567e+000°)
2.08929613085404e+001	(1.63201706872072e+002dB,-7.47179392304091e+000°)
2.13796208950223e+001	(1.63198238080393e+002dB,-7.64379155702713e+000°)
2.18776162394955e+001	(1.63194608776531e+002dB,-7.81965157816878e+000°)
2.23872113856834e+001	(1.63190811676941e+002dB,-7.99945391569272e+000°)
2.29086765276777e+001	(1.63186839180576e+002dB,-8.18327967296180e+000°)
2.34422881531992e+001	(1.63182683357078e+002dB,-8.37121110993427e+000°)
2.39883291901949e+001	(1.63178335933767e+002dB,-8.56333162164090e+000°)
2.45470891568503e+001	(1.63173788282441e+002dB,-8.75972571332631e+000°)
2.51188643150958e+001	(1.63169031405140e+002dB,-8.96047897118795e+000°)
2.57039578276886e+001	(1.63164055921358e+002dB,-9.16567803095950e+000°)
2.63026799189538e+001	(1.63158852052444e+002dB,-9.37541053974883e+000°)
2.69153480392691e+001	(1.63153409607777e+002dB,-9.58976511553462e+000°)
2.75422870333816e+001	(1.63147717969148e+002dB,-9.80883130030623e+000°)
2.81838293126445e+001	(1.63141766075785e+002dB,-1.00326995091423e+001°)
2.88403150312660e+001	(1.63135542408752e+002dB,-1.02614609735374e+001°)
2.95120922666638e+001	(1.63129034974414e+002dB,-1.04952076782061e+001°)
3.01995172040201e+001	(1.63122231288931e+002dB,-1.07340322933390e+001°)
3.09029543251359e+001	(1.63115118361385e+002dB,-1.09780280991120e+001°)
3.16227766016838e+001	(1.63107682676861e+002dB,-1.12272889035772e+001°)
3.23593656929628e+001	(1.63099910180316e+002dB,-1.14819089546837e+001°)
3.31131121482591e+001	(1.63091786258877e+002dB,-1.17419828429536e+001°)
3.38844156139202e+001	(1.63083295725480e+002dB,-1.20076053982030e+001°)
3.46736850452531e+001	(1.63074422800872e+002dB,-1.22788715758692e+001°)
3.54813389233575e+001	(1.63065151096906e+002dB,-1.25558763364531e+001°)
3.63078054770101e+001	(1.63055463599907e+002dB,-1.28387145160594e+001°)
3.71535229097172e+001	(1.63045342652901e+002dB,-1.31274806857111e+001°)
3.80189396320561e+001	(1.63034769939645e+002dB,-1.34222690032823e+001°)
3.89045144994280e+001	(1.63023726467840e+002dB,-1.37231730537164e+001°)
3.98107170553497e+001	(1.63012192552885e+002dB,-1.40302856790173e+001°)
4.07380277804112e+001	(1.63000147802725e+002dB,-1.43436987985089e+001°)
4.16869383470335e+001	(1.62987571102502e+002dB,-1.46635032167729e+001°)
4.26579518801592e+001	(1.62974440600657e+002dB,-1.49897884215516e+001°)
4.36515832240165e+001	(1.62960733694444e+002dB,-1.53226423676129e+001°)
4.46683592150962e+001	(1.62946427018554e+002dB,-1.56621512526107e+001°)
4.57088189614874e+001	(1.62931496432620e+002dB,-1.60083992771169e+001°)
4.67735141287197e+001	(1.62915917011176e+002dB,-1.63614683947095e+001°)
4.78630092322638e+001	(1.62899663034522e+002dB,-1.67214380490111e+001°)
4.89778819368445e+001	(1.62882707981555e+002dB,-1.70883848994070e+001°)
5.01187233627271e+001	(1.62865024523687e+002dB,-1.74623825334098e+001°)
5.12861383991364e+001	(1.62846584520627e+002dB,-1.78435011669263e+001°)
5.24807460249772e+001	(1.62827359019277e+002dB,-1.82318073349429e+001°)
5.37031796370252e+001	(1.62807318252888e+002dB,-1.86273635665530e+001°)
5.49540873857624e+001	(1.62786431644930e+002dB,-1.90302280537207e+001°)
5.62341325190348e+001	(1.62764667813773e+002dB,-1.94404543055921e+001°)
5.75439937337156e+001	(1.62741994580817e+002dB,-1.98580907941295e+001°)
5.88843655355588e+001	(1.62718378982410e+002dB,-2.02831805923742e+001°)
6.02559586074357e+001	(1.62693787283230e+002dB,-2.07157610002580e+001°)
6.16595001861481e+001	(1.62668184995351e+002dB,-2.11558631685257e+001°)
6.30957344480192e+001	(1.62641536898471e+002dB,-2.16035117105409e+001°)
6.45654229034654e+001	(1.62613807066915e+002dB,-2.20587243168044e+001°)
6.60693448007595e+001	(1.62584958897500e+002dB,-2.25215113581907e+001°)
6.76082975391980e+001	(1.62554955144102e+002dB,-2.29918754940982e+001°)
6.91830970918935e+001	(1.62523757955464e+002dB,-2.34698112780442e+001°)
7.07945784384136e+001	(1.62491328918133e+002dB,-2.39553047672907e+001°)
7.24435960074988e+001	(1.62457629102821e+002dB,-2.44483331334663e+001°)
7.41310241300916e+001	(1.62422619117279e+002dB,-2.49488642850078e+001°)
7.58577575029182e+001	(1.62386259163332e+002dB,-2.54568564971826e+001°)
7.76247116628690e+001	(1.62348509097519e+002dB,-2.59722580499563e+001°)
7.94328234724279e+001	(1.62309328499999e+002dB,-2.64950068910577e+001°)
8.12830516164097e+001	(1.62268676744333e+002dB,-2.70250303040620e+001°)
8.31763771102669e+001	(1.62226513075072e+002dB,-2.75622446063242e+001°)
8.51138038202374e+001	(1.62182796689357e+002dB,-2.81065548683700e+001°)
8.70963589956078e+001	(1.62137486823220e+002dB,-2.86578546604340e+001°)
8.91250938133743e+001	(1.62090542841518e+002dB,-2.92160258260351e+001°)
9.12010839355907e+001	(1.62041924334107e+002dB,-2.97809382959632e+001°)
9.33254300796988e+001	(1.61991591213587e+002dB,-3.03524499300451e+001°)
9.54992586021433e+001	(1.61939503819159e+002dB,-3.09304064075159e+001°)
9.77237220955808e+001	(1.61885623021502e+002dB,-3.15146411514694e+001°)
9.99999999999997e+001	(1.61829910331910e+002dB,-3.21049753039305e+001°)
1.02329299228075e+002	(1.61772328013998e+002dB,-3.27012177500359e+001°)
1.04712854805090e+002	(1.61712839195562e+002dB,-3.33031651856328e+001°)
1.07151930523760e+002	(1.61651407983239e+002dB,-3.39106022437010e+001°)
1.09647819614318e+002	(1.61587999576946e+002dB,-3.45233016714653e+001°)
1.12201845430196e+002	(1.61522580384933e+002dB,-3.51410245661041e+001°)
1.14815362149688e+002	(1.61455118136915e+002dB,-3.57635206618247e+001°)
1.17489755493953e+002	(1.61385581996508e+002dB,-3.63905286775146e+001°)
1.20226443461741e+002	(1.61313942671485e+002dB,-3.70217767220353e+001°)
1.23026877081238e+002	(1.61240172520123e+002dB,-3.76569827519303e+001°)
1.25892541179416e+002	(1.61164245654390e+002dB,-3.82958550879170e+001°)
1.28824955169313e+002	(1.61086138038340e+002dB,-3.89380929845014e+001°)
1.31825673855640e+002	(1.61005827580954e+002dB,-3.95833872506496e+001°)
1.34896288259165e+002	(1.60923294223206e+002dB,-4.02314209216540e+001°)
1.38038426460288e+002	(1.60838520018139e+002dB,-4.08818699764442e+001°)
1.41253754462275e+002	(1.60751489203022e+002dB,-4.15344040950946e+001°)
1.44543977074592e+002	(1.60662188264228e+002dB,-4.21886874595745e+001°)
1.47910838816820e+002	(1.60570605992559e+002dB,-4.28443795834502e+001°)
1.51356124843620e+002	(1.60476733530777e+002dB,-4.35011361788080e+001°)
1.54881661891248e+002	(1.60380564409801e+002dB,-4.41586100365300e+001°)
1.58489319246111e+002	(1.60282094576207e+002dB,-4.48164519319918e+001°)
1.62181009735892e+002	(1.60181322409714e+002dB,-4.54743115444629e+001°)
1.65958690743755e+002	(1.60078248730000e+002dB,-4.61318383810204e+001°)
1.69824365246174e+002	(1.59972876792613e+002dB,-4.67886826973796e+001°)
1.73780082874937e+002	(1.59865212275871e+002dB,-4.74444964223690e+001°)
1.77827941003892e+002	(1.59755263256949e+002dB,-4.80989340674589e+001°)
1.81970085860998e+002	(1.59643040177242e+002dB,-4.87516536139727e+001°)
1.86208713666286e+002	(1.59528555799590e+002dB,-4.94023173888795e+001°)
1.90546071796324e+002	(1.59411825155117e+002dB,-5.00505929051871e+001°)
1.94984459975804e+002	(1.59292865481426e+002dB,-5.06961536707733e+001°)
1.99526231496887e+002	(1.59171696152923e+002dB,-5.13386799631917e+001°)
2.04173794466952e+002	(1.59048338603007e+002dB,-5.19778595597471e+001°)
2.08929613085403e+002	(1.58922816239370e+002dB,-5.26133884234847e+001°)
2.13796208950222e+002	(1.58795154353067e+002dB,-5.32449713418299e+001°)
2.18776162394954e+002	(1.58665380021877e+002dB,-5.38723225135433e+001°)
2.23872113856833e+002	(1.58533522008406e+002dB,-5.44951660786971e+001°)
2.29086765276776e+002	(1.58399610654965e+002dB,-5.51132366015801e+001°)
2.34422881531991e+002	(1.58263677774091e+002dB,-5.57262794880806e+001°)
2.39883291901948e+002	(1.58125756537382e+002dB,-5.63340513542278e+001°)
2.45470891568502e+002	(1.57985881362045e+002dB,-5.69363203332603e+001°)
2.51188643150957e+002	(1.57844087796340e+002dB,-5.75328663253712e+001°)
2.57039578276885e+002	(1.57700412405167e+002dB,-5.81234811964652e+001°)
2.63026799189537e+002	(1.57554892655532e+002dB,-5.87079689175871e+001°)
2.69153480392690e+002	(1.57407566803248e+002dB,-5.92861456537640e+001°)
2.75422870333816e+002	(1.57258473781098e+002dB,-5.98578398002664e+001°)
2.81838293126444e+002	(1.57107653089505e+002dB,-6.04228919739007e+001°)
2.88403150312659e+002	(1.56955144689383e+002dB,-6.09811549527168e+001°)
2.95120922666637e+002	(1.56800988898561e+002dB,-6.15324935770070e+001°)
3.01995172040200e+002	(1.56645226291368e+002dB,-6.20767846054955e+001°)
3.09029543251358e+002	(1.56487897602478e+002dB,-6.26139165382271e+001°)
3.16227766016837e+002	(1.56329043634708e+002dB,-6.31437894022917e+001°)
3.23593656929627e+002	(1.56168705171179e+002dB,-6.36663145051406e+001°)
3.31131121482590e+002	(1.56006922892555e+002dB,-6.41814141657219e+001°)
3.38844156139201e+002	(1.55843737298358e+002dB,-6.46890214112129e+001°)
3.46736850452530e+002	(1.55679188633817e+002dB,-6.51890796605802e+001°)
3.54813389233574e+002	(1.55513316821412e+002dB,-6.56815423860829e+001°)
3.63078054770100e+002	(1.55346161397219e+002dB,-6.61663727564372e+001°)
3.71535229097171e+002	(1.55177761452444e+002dB,-6.66435432703799e+001°)
3.80189396320559e+002	(1.55008155579858e+002dB,-6.71130353798878e+001°)
3.89045144994279e+002	(1.54837381824919e+002dB,-6.75748391037235e+001°)
3.98107170553495e+002	(1.54665477641545e+002dB,-6.80289526343546e+001°)
4.07380277804111e+002	(1.54492479852832e+002dB,-6.84753819474270e+001°)
4.16869383470333e+002	(1.54318424615779e+002dB,-6.89141404031576e+001°)
4.26579518801591e+002	(1.54143347390662e+002dB,-6.93452483546955e+001°)
4.36515832240164e+002	(1.53967282914162e+002dB,-6.97687327531970e+001°)
4.46683592150961e+002	(1.53790265176755e+002dB,-7.01846267631017e+001°)
4.57088189614873e+002	(1.53612327403562e+002dB,-7.05929693784427e+001°)
4.67735141287196e+002	(1.53433502038788e+002dB,-7.09938050474314e+001°)
4.78630092322636e+002	(1.53253820733521e+002dB,-7.13871833056641e+001°)
4.89778819368444e+002	(1.53073314336532e+002dB,-7.17731584166184e+001°)
5.01187233627270e+002	(1.52892012888104e+002dB,-7.21517890240313e+001°)
5.12861383991362e+002	(1.52709945616425e+002dB,-7.25231378125880e+001°)
5.24807460249770e+002	(1.52527140936515e+002dB,-7.28872711799658e+001°)
5.37031796370250e+002	(1.52343626451492e+002dB,-7.32442589216206e+001°)
5.49540873857622e+002	(1.52159428955849e+002dB,-7.35941739250285e+001°)
5.62341325190346e+002	(1.51974574440764e+002dB,-7.39370918786357e+001°)
5.75439937337154e+002	(1.51789088100983e+002dB,-7.42730909891756e+001°)
5.88843655355586e+002	(1.51602994343504e+002dB,-7.46022517163520e+001°)
6.02559586074355e+002	(1.51416316797381e+002dB,-7.49246565134147e+001°)
6.16595001861479e+002	(1.51229078325060e+002dB,-7.52403895859865e+001°)
6.30957344480190e+002	(1.51041301034620e+002dB,-7.55495366586353e+001°)
6.45654229034652e+002	(1.50853006293049e+002dB,-7.58521847545741e+001°)
6.60693448007592e+002	(1.50664214740412e+002dB,-7.61484219884739e+001°)
6.76082975391978e+002	(1.50474946304666e+002dB,-7.64383373688556e+001°)
6.91830970918933e+002	(1.50285220217042e+002dB,-7.67220206106244e+001°)
7.07945784384134e+002	(1.50095055028110e+002dB,-7.69995619631366e+001°)
7.24435960074986e+002	(1.49904468624002e+002dB,-7.72710520422997e+001°)
7.41310241300914e+002	(1.49713478243141e+002dB,-7.75365816778003e+001°)
7.58577575029180e+002	(1.49522100493154e+002dB,-7.77962417690001e+001°)
7.76247116628688e+002	(1.49330351367860e+002dB,-7.80501231476786e+001°)
7.94328234724277e+002	(1.49138246264481e+002dB,-7.82983164537015e+001°)
8.12830516164095e+002	(1.48945800000773e+002dB,-7.85409120163840e+001°)
8.31763771102666e+002	(1.48753026832197e+002dB,-7.87779997458038e+001°)
8.51138038202372e+002	(1.48559940468983e+002dB,-7.90096690314090e+001°)
8.70963589956076e+002	(1.48366554093053e+002dB,-7.92360086475906e+001°)
8.91250938133741e+002	(1.48172880374845e+002dB,-7.94571066683806e+001°)
9.12010839355905e+002	(1.47978931489867e+002dB,-7.96730503866810e+001°)
9.33254300796986e+002	(1.47784719135066e+002dB,-7.98839262414464e+001°)
9.54992586021431e+002	(1.47590254544922e+002dB,-8.00898197504613e+001°)
9.77237220955805e+002	(1.47395548507263e+002dB,-8.02908154487917e+001°)
9.99999999999994e+002	(1.47200611378797e+002dB,-8.04869968334598e+001°)
1.02329299228075e+003	(1.47005453100288e+002dB,-8.06784463117442e+001°)
1.04712854805089e+003	(1.46810083211448e+002dB,-8.08652451561537e+001°)
1.07151930523760e+003	(1.46614510865459e+002dB,-8.10474734629731e+001°)
1.09647819614318e+003	(1.46418744843140e+002dB,-8.12252101148968e+001°)
1.12201845430196e+003	(1.46222793566748e+002dB,-8.13985327472417e+001°)
1.14815362149688e+003	(1.46026665113476e+002dB,-8.15675177207428e+001°)
1.17489755493952e+003	(1.45830367228485e+002dB,-8.17322400932706e+001°)
1.20226443461741e+003	(1.45633907337658e+002dB,-8.18927735990097e+001°)
1.23026877081237e+003	(1.45437292559915e+002dB,-8.20491906274475e+001°)
1.25892541179416e+003	(1.45240529719226e+002dB,-8.22015622078676e+001°)
1.28824955169313e+003	(1.45043625356213e+002dB,-8.23499579949380e+001°)
1.31825673855640e+003	(1.44846585739395e+002dB,-8.24944462561767e+001°)
1.34896288259165e+003	(1.44649416876093e+002dB,-8.26350938632228e+001°)
1.38038426460288e+003	(1.44452124522977e+002dB,-8.27719662841088e+001°)
1.41253754462275e+003	(1.44254714196269e+002dB,-8.29051275782404e+001°)
1.44543977074592e+003	(1.44057191181585e+002dB,-8.30346403916566e+001°)
1.47910838816820e+003	(1.43859560543478e+002dB,-8.31605659558290e+001°)
1.51356124843620e+003	(1.43661827134622e+002dB,-8.32829640859332e+001°)
1.54881661891247e+003	(1.43463995604710e+002dB,-8.34018931825003e+001°)
1.58489319246110e+003	(1.43266070409008e+002dB,-8.35174102322339e+001°)
1.62181009735892e+003	(1.43068055816630e+002dB,-8.36295708113550e+001°)
1.65958690743755e+003	(1.42869955918517e+002dB,-8.37384290895508e+001°)
1.69824365246173e+003	(1.42671774635121e+002dB,-8.38440378345663e+001°)
1.73780082874936e+003	(1.42473515723813e+002dB,-8.39464484175757e+001°)
1.77827941003891e+003	(1.42275182786032e+002dB,-8.40457108196492e+001°)
1.81970085860997e+003	(1.42076779274164e+002dB,-8.41418736382370e+001°)
1.86208713666286e+003	(1.41878308498176e+002dB,-8.42349840949350e+001°)
1.90546071796323e+003	(1.41679773632008e+002dB,-8.43250880431170e+001°)
1.94984459975803e+003	(1.41481177719718e+002dB,-8.44122299757843e+001°)
1.99526231496887e+003	(1.41282523681425e+002dB,-8.44964530349860e+001°)
2.04173794466952e+003	(1.41083814319004e+002dB,-8.45777990193196e+001°)
2.08929613085403e+003	(1.40885052321603e+002dB,-8.46563083940676e+001°)
2.13796208950222e+003	(1.40686240270940e+002dB,-8.47320202999962e+001°)
2.18776162394954e+003	(1.40487380646400e+002dB,-8.48049725620804e+001°)
2.23872113856832e+003	(1.40288475829975e+002dB,-8.48752016996897e+001°)
2.29086765276776e+003	(1.40089528110997e+002dB,-8.49427429353950e+001°)
2.34422881531991e+003	(1.39890539690713e+002dB,-8.50076302042291e+001°)
2.39883291901947e+003	(1.39691512686705e+002dB,-8.50698961635558e+001°)
2.45470891568501e+003	(1.39492449137139e+002dB,-8.51295722014737e+001°)
2.51188643150956e+003	(1.39293351004877e+002dB,-8.51866884465129e+001°)
2.57039578276885e+003	(1.39094220181440e+002dB,-8.52412737760912e+001°)
2.63026799189536e+003	(1.38895058490850e+002dB,-8.52933558258377e+001°)
2.69153480392690e+003	(1.38695867693323e+002dB,-8.53429609975139e+001°)
2.75422870333815e+003	(1.38496649488861e+002dB,-8.53901144677397e+001°)
2.81838293126443e+003	(1.38297405520711e+002dB,-8.54348401958277e+001°)
2.88403150312659e+003	(1.38098137378735e+002dB,-8.54771609319506e+001°)
2.95120922666636e+003	(1.37898846602660e+002dB,-8.55170982243566e+001°)
3.01995172040199e+003	(1.37699534685236e+002dB,-8.55546724266238e+001°)
3.09029543251357e+003	(1.37500203075313e+002dB,-8.55899027050529e+001°)
3.16227766016836e+003	(1.37300853180815e+002dB,-8.56228070446377e+001°)
3.23593656929626e+003	(1.37101486371649e+002dB,-8.56534022557036e+001°)
3.31131121482589e+003	(1.36902103982534e+002dB,-8.56817039798392e+001°)
3.38844156139200e+003	(1.36702707315761e+002dB,-8.57077266952998e+001°)
3.46736850452529e+003	(1.36503297643891e+002dB,-8.57314837224547e+001°)
3.54813389233573e+003	(1.36303876212391e+002dB,-8.57529872281961e+001°)
3.63078054770099e+003	(1.36104444242223e+002dB,-8.57722482308003e+001°)
3.71535229097170e+003	(1.35905002932378e+002dB,-8.57892766037160e+001°)
3.80189396320558e+003	(1.35705553462371e+002dB,-8.58040810792061e+001°)
3.89045144994278e+003	(1.35506096994697e+002dB,-8.58166692517793e+001°)
3.98107170553494e+003	(1.35306634677250e+002dB,-8.58270475806336e+001°)
4.07380277804110e+003	(1.35107167645719e+002dB,-8.58352213925585e+001°)
4.16869383470332e+003	(1.34907697025952e+002dB,-8.58411948835734e+001°)
4.26579518801589e+003	(1.34708223936310e+002dB,-8.58449711205740e+001°)
4.36515832240162e+003	(1.34508749489994e+002dB,-8.58465520424589e+001°)
4.46683592150960e+003	(1.34309274797376e+002dB,-8.58459384611096e+001°)
4.57088189614871e+003	(1.34109800968312e+002dB,-8.58431300612524e+001°)
4.67735141287194e+003	(1.33910329114463e+002dB,-8.58381254008656e+001°)
4.78630092322634e+003	(1.33710860351611e+002dB,-8.58309219101584e+001°)
4.89778819368442e+003	(1.33511395801992e+002dB,-8.58215158908148e+001°)
5.01187233627268e+003	(1.33311936596634e+002dB,-8.58099025146874e+001°)
5.12861383991361e+003	(1.33112483877721e+002dB,-8.57960758218051e+001°)
5.24807460249768e+003	(1.32913038800968e+002dB,-8.57800287183128e+001°)
5.37031796370248e+003	(1.32713602538034e+002dB,-8.57617529737053e+001°)
5.49540873857620e+003	(1.32514176278959e+002dB,-8.57412392177769e+001°)
5.62341325190344e+003	(1.32314761234643e+002dB,-8.57184769372927e+001°)
5.75439937337152e+003	(1.32115358639357e+002dB,-8.56934544719800e+001°)
5.88843655355584e+003	(1.31915969753314e+002dB,-8.56661590103414e+001°)
6.02559586074353e+003	(1.31716595865275e+002dB,-8.56365765848864e+001°)
6.16595001861477e+003	(1.31517238295231e+002dB,-8.56046920674389e+001°)
6.30957344480188e+003	(1.31317898397120e+002dB,-8.55704891632804e+001°)
6.45654229034650e+003	(1.31118577561639e+002dB,-8.55339504057137e+001°)
6.60693448007590e+003	(1.30919277219105e+002dB,-8.54950571497748e+001°)
6.76082975391976e+003	(1.30719998842408e+002dB,-8.54537895658819e+001°)
6.91830970918931e+003	(1.30520743950036e+002dB,-8.54101266329559e+001°)
7.07945784384132e+003	(1.30321514109199e+002dB,-8.53640461313398e+001°)
7.24435960074984e+003	(1.30122310939039e+002dB,-8.53155246353522e+001°)
7.41310241300911e+003	(1.29923136113943e+002dB,-8.52645375056608e+001°)
7.58577575029177e+003	(1.29723991366960e+002dB,-8.52110588811665e+001°)
7.76247116628685e+003	(1.29524878493339e+002dB,-8.51550616709236e+001°)
7.94328234724275e+003	(1.29325799354171e+002dB,-8.50965175456424e+001°)
8.12830516164092e+003	(1.29126755880169e+002dB,-8.50353969289505e+001°)
8.31763771102664e+003	(1.28927750075572e+002dB,-8.49716689886144e+001°)
8.51138038202369e+003	(1.28728784022191e+002dB,-8.49053016275449e+001°)
8.70963589956073e+003	(1.28529859883598e+002dB,-8.48362614745301e+001°)
8.91250938133738e+003	(1.28330979909470e+002dB,-8.47645138751854e+001°)
9.12010839355902e+003	(1.28132146440089e+002dB,-8.46900228824686e+001°)
9.33254300796983e+003	(1.27933361911010e+002dB,-8.46127512474634e+001°)
9.54992586021428e+003	(1.27734628857907e+002dB,-8.45326604098866e+001°)
9.77237220955802e+003	(1.27535949921593e+002dB,-8.44497104889946e+001°)
9.99999999999991e+003	(1.27337327853236e+002dB,-8.43638602741382e+001°)
1.02329299228075e+004	(1.27138765519774e+002dB,-8.42750672159086e+001°)
1.04712854805089e+004	(1.26940265909529e+002dB,-8.41832874171616e+001°)
1.07151930523760e+004	(1.26741832138037e+002dB,-8.40884756242719e+001°)
1.09647819614318e+004	(1.26543467454108e+002dB,-8.39905852189345e+001°)
1.12201845430195e+004	(1.26345175246102e+002dB,-8.38895682101268e+001°)
1.14815362149687e+004	(1.26146959048459e+002dB,-8.37853752264903e+001°)
1.17489755493952e+004	(1.25948822548465e+002dB,-8.36779555093145e+001°)
1.20226443461740e+004	(1.25750769593278e+002dB,-8.35672569060533e+001°)
1.23026877081237e+004	(1.25552804197225e+002dB,-8.34532258644548e+001°)
1.25892541179416e+004	(1.25354930549359e+002dB,-8.33358074274678e+001°)
1.28824955169312e+004	(1.25157153021312e+002dB,-8.32149452290409e+001°)
1.31825673855640e+004	(1.24959476175428e+002dB,-8.30905814906869e+001°)
1.34896288259164e+004	(1.24761904773198e+002dB,-8.29626570193274e+001°)
1.38038426460287e+004	(1.24564443784003e+002dB,-8.28311112060312e+001°)
1.41253754462274e+004	(1.24367098394173e+002dB,-8.26958820262631e+001°)
1.44543977074591e+004	(1.24169874016363e+002dB,-8.25569060413066e+001°)
1.47910838816819e+004	(1.23972776299267e+002dB,-8.24141184014599e+001°)
1.51356124843619e+004	(1.23775811137660e+002dB,-8.22674528506378e+001°)
1.54881661891247e+004	(1.23578984682792e+002dB,-8.21168417330333e+001°)
1.58489319246110e+004	(1.23382303353128e+002dB,-8.19622160016493e+001°)
1.62181009735891e+004	(1.23185773845440e+002dB,-8.18035052289959e+001°)
1.65958690743755e+004	(1.22989403146264e+002dB,-8.16406376201181e+001°)
1.69824365246173e+004	(1.22793198543719e+002dB,-8.14735400281987e+001°)
1.73780082874936e+004	(1.22597167639689e+002dB,-8.13021379728434e+001°)
1.77827941003891e+004	(1.22401318362379e+002dB,-8.11263556612828e+001°)
1.81970085860997e+004	(1.22205658979231e+002dB,-8.09461160127743e+001°)
1.86208713666285e+004	(1.22010198110218e+002dB,-8.07613406863263e+001°)
1.90546071796323e+004	(1.21814944741496e+002dB,-8.05719501121214e+001°)
