Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
5.49540873857619e+004	(3.73915524341665e+001dB,-2.43913919471968e+001°)
5.62341325190343e+004	(3.73573736510470e+001dB,-2.48931427438605e+001°)
5.75439937337151e+004	(3.73218699999485e+001dB,-2.54025211518788e+001°)
5.88843655355583e+004	(3.72850015416424e+001dB,-2.59194850595313e+001°)
6.02559586074351e+004	(3.72467280160967e+001dB,-2.64439823101207e+001°)
6.16595001861475e+004	(3.72070089111173e+001dB,-2.69759503665020e+001°)
6.30957344480186e+004	(3.71658035359318e+001dB,-2.75153159945461e+001°)
6.45654229034648e+004	(3.71230710996555e+001dB,-2.80619949685787e+001°)
6.60693448007589e+004	(3.70787707945331e+001dB,-2.86158918019123e+001°)
6.76082975391974e+004	(3.70328618838057e+001dB,-2.91768995056302e+001°)
6.91830970918929e+004	(3.69853037940060e+001dB,-2.97448993788019e+001°)
7.07945784384130e+004	(3.69360562114293e+001dB,-3.03197608332887e+001°)
7.24435960074982e+004	(3.68850791824823e+001dB,-3.09013412562509e+001°)
7.41310241300909e+004	(3.68323332175539e+001dB,-3.14894859133761e+001°)
7.58577575029175e+004	(3.67777793980027e+001dB,-3.20840278957174e+001°)
7.76247116628683e+004	(3.67213794858003e+001dB,-3.26847881128613e+001°)
7.94328234724272e+004	(3.66630960353209e+001dB,-3.32915753349281e+001°)
8.12830516164090e+004	(3.66028925067158e+001dB,-3.39041862856508e+001°)
8.31763771102661e+004	(3.65407333802661e+001dB,-3.45224057884772e+001°)
8.51138038202367e+004	(3.64765842710661e+001dB,-3.51460069672951e+001°)
8.70963589956071e+004	(3.64104120433465e+001dB,-3.57747515030004e+001°)
8.91250938133735e+004	(3.63421849237224e+001dB,-3.64083899467047e+001°)
9.12010839355899e+004	(3.62718726126167e+001dB,-3.70466620899270e+001°)
9.33254300796980e+004	(3.61994463930982e+001dB,-3.76892973916318e+001°)
9.54992586021425e+004	(3.61248792363588e+001dB,-3.83360154614705e+001°)
9.77237220955799e+004	(3.60481459030543e+001dB,-3.89865265980617e+001°)
9.99999999999988e+004	(3.59692230397395e+001dB,-3.96405323806131e+001°)
1.02329299228074e+005	(3.58880892696457e+001dB,-4.02977263116570e+001°)
1.04712854805089e+005	(3.58047252770748e+001dB,-4.09577945081415e+001°)
1.07151930523759e+005	(3.57191138847190e+001dB,-4.16204164376073e+001°)
1.09647819614317e+005	(3.56312401232620e+001dB,-4.22852656956914e+001°)
1.12201845430195e+005	(3.55410912926700e+001dB,-4.29520108207376e+001°)
1.14815362149687e+005	(3.54486570146441e+001dB,-4.36203161408763e+001°)
1.17489755493952e+005	(3.53539292757770e+001dB,-4.42898426485622e+001°)
1.20226443461740e+005	(3.52569024610320e+001dB,-4.49602488972380e+001°)
1.23026877081237e+005	(3.51575733772473e+001dB,-4.56311919145346e+001°)
1.25892541179415e+005	(3.50559412664532e+001dB,-4.63023281262204e+001°)
1.28824955169312e+005	(3.49520078088842e+001dB,-4.69733142849854e+001°)
1.31825673855639e+005	(3.48457771156563e+001dB,-4.76438083980901e+001°)
1.34896288259164e+005	(3.47372557111754e+001dB,-4.83134706479210e+001°)
1.38038426460287e+005	(3.46264525054337e+001dB,-4.89819642995829e+001°)
1.41253754462274e+005	(3.45133787564395e+001dB,-4.96489565898128e+001°)
1.44543977074591e+005	(3.43980480231141e+001dB,-5.03141195917214e+001°)
1.47910838816819e+005	(3.42804761090661e+001dB,-5.09771310501557e+001°)
1.51356124843619e+005	(3.41606809977316e+001dB,-5.16376751828140e+001°)
1.54881661891246e+005	(3.40386827794346e+001dB,-5.22954434426426e+001°)
1.58489319246109e+005	(3.39145035709805e+001dB,-5.29501352374752e+001°)
1.62181009735891e+005	(3.37881674284469e+001dB,-5.36014586033510e+001°)
1.65958690743754e+005	(3.36597002538785e+001dB,-5.42491308284480e+001°)
1.69824365246172e+005	(3.35291296966215e+001dB,-5.48928790250873e+001°)
1.73780082874935e+005	(3.33964850500592e+001dB,-5.55324406477938e+001°)
1.77827941003890e+005	(3.32617971445202e+001dB,-5.61675639559350e+001°)
1.81970085860996e+005	(3.31250982371352e+001dB,-5.67980084199862e+001°)
1.86208713666284e+005	(3.29864218994141e+001dB,-5.74235450709856e+001°)
1.90546071796322e+005	(3.28458029032984e+001dB,-5.80439567932427e+001°)
1.94984459975802e+005	(3.27032771064260e+001dB,-5.86590385608303e+001°)
1.99526231496885e+005	(3.25588813373139e+001dB,-5.92685976188348e+001°)
2.04173794466950e+005	(3.24126532811313e+001dB,-5.98724536107426e+001°)
2.08929613085401e+005	(3.22646313666957e+001dB,-6.04704386537100e+001°)
2.13796208950220e+005	(3.21148546552798e+001dB,-6.10623973637878e+001°)
2.18776162394952e+005	(3.19633627317686e+001dB,-6.16481868334579e+001°)
2.23872113856831e+005	(3.18101955986578e+001dB,-6.22276765640799e+001°)
2.29086765276774e+005	(3.16553935733309e+001dB,-6.28007483560403e+001°)
2.34422881531989e+005	(3.14989971889986e+001dB,-6.33672961595547e+001°)
2.39883291901946e+005	(3.13410470996350e+001dB,-6.39272258891850e+001°)
2.45470891568500e+005	(3.11815839891873e+001dB,-6.44804552052081e+001°)
2.51188643150955e+005	(3.10206484852883e+001dB,-6.50269132650093e+001°)
2.57039578276883e+005	(3.08582810776507e+001dB,-6.55665404476773e+001°)
2.63026799189535e+005	(3.06945220412737e+001dB,-6.60992880549471e+001°)
2.69153480392688e+005	(3.05294113645484e+001dB,-6.66251179915846e+001°)
2.75422870333813e+005	(3.03629886823081e+001dB,-6.71440024282191e+001°)
2.81838293126442e+005	(3.01952932138283e+001dB,-6.76559234495346e+001°)
2.88403150312657e+005	(3.00263637057477e+001dB,-6.81608726906026e+001°)
2.95120922666635e+005	(2.98562383798498e+001dB,-6.86588509640096e+001°)
3.01995172040197e+005	(2.96849548856146e+001dB,-6.91498678802790e+001°)
3.09029543251355e+005	(2.95125502574263e+001dB,-6.96339414639366e+001°)
3.16227766016834e+005	(2.93390608763011e+001dB,-7.01110977673999e+001°)
3.23593656929624e+005	(2.91645224359784e+001dB,-7.05813704847095e+001°)
3.31131121482586e+005	(2.89889699132074e+001dB,-7.10448005669509e+001°)
3.38844156139198e+005	(2.88124375420451e+001dB,-7.15014358410471e+001°)
3.46736850452527e+005	(2.86349587919727e+001dB,-7.19513306334380e+001°)
3.54813389233570e+005	(2.84565663496317e+001dB,-7.23945454000007e+001°)
3.63078054770096e+005	(2.82772921039752e+001dB,-7.28311463634087e+001°)
3.71535229097167e+005	(2.80971671346261e+001dB,-7.32612051589766e+001°)
3.80189396320556e+005	(2.79162217032349e+001dB,-7.36847984898950e+001°)
3.89045144994275e+005	(2.77344852476308e+001dB,-7.41020077926232e+001°)
3.98107170553492e+005	(2.75519863785591e+001dB,-7.45129189130810e+001°)
4.07380277804107e+005	(2.73687528788065e+001dB,-7.49176217941601e+001°)
4.16869383470329e+005	(2.71848117045160e+001dB,-7.53162101749658e+001°)
4.26579518801586e+005	(2.70001889885028e+001dB,-7.57087813020981e+001°)
4.36515832240160e+005	(2.68149100453855e+001dB,-7.60954356531860e+001°)
4.46683592150957e+005	(2.66289993783569e+001dB,-7.64762766728060e+001°)
4.57088189614868e+005	(2.64424806874251e+001dB,-7.68514105208371e+001°)
4.67735141287191e+005	(2.62553768789634e+001dB,-7.72209458332362e+001°)
4.78630092322631e+005	(2.60677100764158e+001dB,-7.75849934951562e+001°)
4.89778819368439e+005	(2.58795016320143e+001dB,-7.79436664262751e+001°)
5.01187233627265e+005	(2.56907721393699e+001dB,-7.82970793781569e+001°)
5.12861383991357e+005	(2.55015414468115e+001dB,-7.86453487434220e+001°)
5.24807460249765e+005	(2.53118286713510e+001dB,-7.89885923764732e+001°)
5.37031796370245e+005	(2.51216522131636e+001dB,-7.93269294254899e+001°)
5.49540873857616e+005	(2.49310297704800e+001dB,-7.96604801753802e+001°)
5.62341325190341e+005	(2.47399783547935e+001dB,-7.99893659013600e+001°)
5.75439937337148e+005	(2.45485143062931e+001dB,-8.03137087328123e+001°)
5.88843655355580e+005	(2.43566533094410e+001dB,-8.06336315270676e+001°)
6.02559586074349e+005	(2.41644104086206e+001dB,-8.09492577527371e+001°)
6.16595001861473e+005	(2.39718000237833e+001dB,-8.12607113822257e+001°)
6.30957344480184e+005	(2.37788359660346e+001dB,-8.15681167930470e+001°)
6.45654229034646e+005	(2.35855314531011e+001dB,-8.18715986775650e+001°)
6.60693448007586e+005	(2.33918991246263e+001dB,-8.21712819607840e+001°)
6.76082975391971e+005	(2.31979510572504e+001dB,-8.24672917258164e+001°)
6.91830970918926e+005	(2.30036987794298e+001dB,-8.27597531466587e+001°)
7.07945784384127e+005	(2.28091532859618e+001dB,-8.30487914279150e+001°)
7.24435960074979e+005	(2.26143250521780e+001dB,-8.33345317511138e+001°)
7.41310241300906e+005	(2.24192240477789e+001dB,-8.36170992272693e+001°)
7.58577575029172e+005	(2.22238597502823e+001dB,-8.38966188553528e+001°)
7.76247116628680e+005	(2.20282411580629e+001dB,-8.41732154863429e+001°)
7.94328234724269e+005	(2.18323768029623e+001dB,-8.44470137925375e+001°)
8.12830516164087e+005	(2.16362747624523e+001dB,-8.47181382418189e+001°)
8.31763771102658e+005	(2.14399426713359e+001dB,-8.49867130765721e+001°)
8.51138038202363e+005	(2.12433877329726e+001dB,-8.52528622969705e+001°)
8.70963589956067e+005	(2.10466167300180e+001dB,-8.55167096483494e+001°)
8.91250938133732e+005	(2.08496360346664e+001dB,-8.57783786123989e+001°)
9.12010839355895e+005	(2.06524516183904e+001dB,-8.60379924019200e+001°)
9.33254300796976e+005	(2.04550690611689e+001dB,-8.62956739588943e+001°)
9.54992586021421e+005	(2.02574935602005e+001dB,-8.65515459556280e+001°)
9.77237220955795e+005	(2.00597299380956e+001dB,-8.68057307987410e+001°)
9.99999999999984e+005	(1.98617826505455e+001dB,-8.70583506357788e+001°)
1.02329299228074e+006	(1.96636557934645e+001dB,-8.73095273642342e+001°)
1.04712854805088e+006	(1.94653531096049e+001dB,-8.75593826427738e+001°)
1.07151930523759e+006	(1.92668779946411e+001dB,-8.78080379044691e+001°)
1.09647819614317e+006	(1.90682335027236e+001dB,-8.80556143718421e+001°)
1.12201845430195e+006	(1.88694223515013e+001dB,-8.83022330735398e+001°)
1.14815362149686e+006	(1.86704469266126e+001dB,-8.85480148624563e+001°)
1.17489755493951e+006	(1.84713092856443e+001dB,-8.87930804351295e+001°)
1.20226443461739e+006	(1.82720111615588e+001dB,-8.90375503522413e+001°)
1.23026877081236e+006	(1.80725539655899e+001dB,-8.92815450600554e+001°)
1.25892541179415e+006	(1.78729387896069e+001dB,-8.95251849126295e+001°)
1.28824955169311e+006	(1.76731664079474e+001dB,-8.97685901946433e+001°)
1.31825673855639e+006	(1.74732372787193e+001dB,-9.00118811446831e+001°)
1.34896288259163e+006	(1.72731515445720e+001dB,-9.02551779788284e+001°)
1.38038426460286e+006	(1.70729090329362e+001dB,-9.04986009143856e+001°)
1.41253754462273e+006	(1.68725092557335e+001dB,-9.07422701936141e+001°)
1.44543977074590e+006	(1.66719514085551e+001dB,-9.09863061072911e+001°)
1.47910838816818e+006	(1.64712343693093e+001dB,-9.12308290179602e+001°)
1.51356124843618e+006	(1.62703566963382e+001dB,-9.14759593827081e+001°)
1.54881661891246e+006	(1.60693166260032e+001dB,-9.17218177753107e+001°)
1.58489319246109e+006	(1.58681120697386e+001dB,-9.19685249075901e+001°)
1.62181009735890e+006	(1.56667406105741e+001dB,-9.22162016498180e+001°)
1.65958690743753e+006	(1.54651994991251e+001dB,-9.24649690499996e+001°)
1.69824365246172e+006	(1.52634856490515e+001dB,-9.27149483518679e+001°)
1.73780082874935e+006	(1.50615956319844e+001dB,-9.29662610114119e+001°)
1.77827941003889e+006	(1.48595256719224e+001dB,-9.32190287117599e+001°)
1.81970085860995e+006	(1.46572716390960e+001dB,-9.34733733762309e+001°)
1.86208713666284e+006	(1.44548290433036e+001dB,-9.37294171793614e+001°)
1.90546071796322e+006	(1.42521930267185e+001dB,-9.39872825557099e+001°)
1.94984459975801e+006	(1.40493583561700e+001dB,-9.42470922062312e+001°)
1.99526231496885e+006	(1.38463194149020e+001dB,-9.45089691020074e+001°)
2.04173794466950e+006	(1.36430701938100e+001dB,-9.47730364851125e+001°)
2.08929613085400e+006	(1.34396042821646e+001dB,-9.50394178663811e+001°)
2.13796208950220e+006	(1.32359148578238e+001dB,-9.53082370198391e+001°)
2.18776162394952e+006	(1.30319946769422e+001dB,-9.55796179735494e+001°)
2.23872113856830e+006	(1.28278360631854e+001dB,-9.58536849966116e+001°)
2.29086765276773e+006	(1.26234308964588e+001dB,-9.61305625820483e+001°)
2.34422881531988e+006	(1.24187706011617e+001dB,-9.64103754252989e+001°)
2.39883291901945e+006	(1.22138461339811e+001dB,-9.66932483980302e+001°)
2.45470891568499e+006	(1.20086479712398e+001dB,-9.69793065169671e+001°)
2.51188643150954e+006	(1.18031660958170e+001dB,-9.72686749074310e+001°)
2.57039578276882e+006	(1.15973899836620e+001dB,-9.75614787612684e+001°)
2.63026799189534e+006	(1.13913085899243e+001dB,-9.78578432888396e+001°)
2.69153480392687e+006	(1.11849103347270e+001dB,-9.81578936647285e+001°)
2.75422870333812e+006	(1.09781830886126e+001dB,-9.84617549668275e+001°)
2.81838293126441e+006	(1.07711141576966e+001dB,-9.87695521084409e+001°)
2.88403150312656e+006	(1.05636902685654e+001dB,-9.90814097630443e+001°)
2.95120922666634e+006	(1.03558975529618e+001dB,-9.93974522813336e+001°)
3.01995172040196e+006	(1.01477215323036e+001dB,-9.97178036001875e+001°)
3.09029543251354e+006	(9.93914710209002e+000dB,-1.00042587143170e+002°)
3.16227766016832e+006	(9.73015851625006e+000dB,-1.00371925712196e+002°)
3.23593656929623e+006	(9.52073937149906e+000dB,-1.00705941369976e+002°)
3.31131121482585e+006	(9.31087259177063e+000dB,-1.01044755312882e+002°)
3.38844156139197e+006	(9.10054041280081e+000dB,-1.01388487733852e+002°)
3.46736850452526e+006	(8.88972436694645e+000dB,-1.01737257674980e+002°)
3.54813389233569e+006	(8.67840526832759e+000dB,-1.02091182869453e+002°)
3.63078054770095e+006	(8.46656319839065e+000dB,-1.02450379572491e+002°)
3.71535229097166e+006	(8.25417749199706e+000dB,-1.02814962381004e+002°)
3.80189396320555e+006	(8.04122672414988e+000dB,-1.03185044041653e+002°)
3.89045144994274e+006	(7.82768869747874e+000dB,-1.03560735247088e+002°)
3.98107170553490e+006	(7.61354043061231e+000dB,-1.03942144420137e+002°)
4.07380277804106e+006	(7.39875814757496e+000dB,-1.04329377485760e+002°)
4.16869383470328e+006	(7.18331726835357e+000dB,-1.04722537630663e+002°)
4.26579518801585e+006	(6.96719240078806e+000dB,-1.05121725050480e+002°)
4.36515832240158e+006	(6.75035733394768e+000dB,-1.05527036684517e+002°)
4.46683592150955e+006	(6.53278503316307e+000dB,-1.05938565938133e+002°)
4.57088189614867e+006	(6.31444763689154e+000dB,-1.06356402392874e+002°)
4.67735141287190e+006	(6.09531645560009e+000dB,-1.06780631504596e+002°)
4.78630092322630e+006	(5.87536197285725e+000dB,-1.07211334289892e+002°)
4.89778819368437e+006	(5.65455384883048e+000dB,-1.07648587001248e+002°)
5.01187233627263e+006	(5.43286092639036e+000dB,-1.08092460791448e+002°)
5.12861383991356e+006	(5.21025124002681e+000dB,-1.08543021367898e+002°)
5.24807460249763e+006	(4.98669202778442e+000dB,-1.09000328637627e+002°)
5.37031796370243e+006	(4.76214974642498e+000dB,-1.09464436343910e+002°)
5.49540873857615e+006	(4.53659009002429e+000dB,-1.09935391695549e+002°)
5.62341325190339e+006	(4.30997801220738e+000dB,-1.10413234990038e+002°)
5.75439937337146e+006	(4.08227775222135e+000dB,-1.10897999231979e+002°)
5.88843655355578e+006	(3.85345286503731e+000dB,-1.11389709748277e+002°)
6.02559586074347e+006	(3.62346625566339e+000dB,-1.11888383801816e+002°)
6.16595001861471e+006	(3.39228021783769e+000dB,-1.12394030205474e+002°)
6.30957344480182e+006	(3.15985647725435e+000dB,-1.12906648938516e+002°)
6.45654229034644e+006	(2.92615623945744e+000dB,-1.13426230767554e+002°)
6.60693448007584e+006	(2.69114024251476e+000dB,-1.13952756874454e+002°)
6.76082975391969e+006	(2.45476881455888e+000dB,-1.14486198493683e+002°)
6.91830970918924e+006	(2.21700193625332e+000dB,-1.15026516561775e+002°)
7.07945784384125e+006	(1.97779930820989e+000dB,-1.15573661381713e+002°)
7.24435960074977e+006	(1.73712042334749e+000dB,-1.16127572305142e+002°)
7.41310241300904e+006	(1.49492464414360e+000dB,-1.16688177435428e+002°)
7.58577575029170e+006	(1.25117128468787e+000dB,-1.17255393354670e+002°)
7.76247116628677e+006	(1.00581969740198e+000dB,-1.17829124877805e+002°)
7.94328234724267e+006	(7.58829364242712e-001dB,-1.18409264836997e+002°)
8.12830516164084e+006	(5.10159992155245e-001dB,-1.18995693899466e+002°)
8.31763771102655e+006	(2.59771612492459e-001dB,-1.19588280421901e+002°)
8.51138038202361e+006	(7.62468406327174e-003dB,-1.20186880344507e+002°)
8.70963589956064e+006	(-2.46319800579688e-001dB,-1.20791337127614e+002°)
8.91250938133729e+006	(-5.02100206056136e-001dB,-1.21401481733639e+002°)
9.12010839355893e+006	(-7.59754142772393e-001dB,-1.22017132656968e+002°)
9.33254300796974e+006	(-1.01931835377886e+000dB,-1.22638096004091e+002°)
9.54992586021418e+006	(-1.28082860046288e+000dB,-1.23264165626036e+002°)
9.77237220955792e+006	(-1.54431954771335e+000dB,-1.23895123304814e+002°)
1.00000000000000e+007	(-1.80982464923287e+000dB,-1.24530738995214e+002°)
Step Information: Run=11  (Run: 11/18)
1.00000000000000e+001	(3.85922077638255e+001dB,-4.94249404924896e-003°)
1.02329299228075e+001	(3.85922077623272e+001dB,-5.05761952440896e-003°)
1.04712854805090e+001	(3.85922077607583e+001dB,-5.17542661633192e-003°)
1.07151930523761e+001	(3.85922077591154e+001dB,-5.29597778789346e-003°)
1.09647819614319e+001	(3.85922077573951e+001dB,-5.41933695691625e-003°)
1.12201845430196e+001	(3.85922077555937e+001dB,-5.54556953006009e-003°)
1.14815362149688e+001	(3.85922077537074e+001dB,-5.67474243750137e-003°)
1.17489755493953e+001	(3.85922077517322e+001dB,-5.80692416842028e-003°)
1.20226443461741e+001	(3.85922077496639e+001dB,-5.94218480731471e-003°)
1.23026877081238e+001	(3.85922077474982e+001dB,-6.08059607115988e-003°)
1.25892541179417e+001	(3.85922077452304e+001dB,-6.22223134743368e-003°)
1.28824955169313e+001	(3.85922077428557e+001dB,-6.36716573302759e-003°)
1.31825673855641e+001	(3.85922077403691e+001dB,-6.51547607406403e-003°)
1.34896288259165e+001	(3.85922077377653e+001dB,-6.66724100664120e-003°)
1.38038426460288e+001	(3.85922077350388e+001dB,-6.82254099852687e-003°)
1.41253754462275e+001	(3.85922077321838e+001dB,-6.98145839182345e-003°)
1.44543977074593e+001	(3.85922077291942e+001dB,-7.14407744662687e-003°)
1.47910838816821e+001	(3.85922077260637e+001dB,-7.31048438570225e-003°)
1.51356124843621e+001	(3.85922077227858e+001dB,-7.48076744020039e-003°)
1.54881661891248e+001	(3.85922077193533e+001dB,-7.65501689643900e-003°)
1.58489319246111e+001	(3.85922077157590e+001dB,-7.83332514377366e-003°)
1.62181009735893e+001	(3.85922077119954e+001dB,-8.01578672358381e-003°)
1.65958690743756e+001	(3.85922077080544e+001dB,-8.20249837939978e-003°)
1.69824365246174e+001	(3.85922077039277e+001dB,-8.39355910819740e-003°)
1.73780082874937e+001	(3.85922076996064e+001dB,-8.58907021288749e-003°)
1.77827941003892e+001	(3.85922076950815e+001dB,-8.78913535602787e-003°)
1.81970085860998e+001	(3.85922076903434e+001dB,-8.99386061478657e-003°)
1.86208713666287e+001	(3.85922076853820e+001dB,-9.20335453718520e-003°)
1.90546071796325e+001	(3.85922076801867e+001dB,-9.41772819965257e-003°)
1.94984459975804e+001	(3.85922076747466e+001dB,-9.63709526591861e-003°)
1.99526231496888e+001	(3.85922076690501e+001dB,-9.86157204728041e-003°)
2.04173794466953e+001	(3.85922076630852e+001dB,-1.00912775642719e-002°)
2.08929613085404e+001	(3.85922076568391e+001dB,-1.03263336097698e-002°)
2.13796208950223e+001	(3.85922076502986e+001dB,-1.05668648135699e-002°)
2.18776162394955e+001	(3.85922076434500e+001dB,-1.08129987084671e-002°)
2.23872113856834e+001	(3.85922076362785e+001dB,-1.10648657978750e-002°)
2.29086765276777e+001	(3.85922076287691e+001dB,-1.13225996250204e-002°)
2.34422881531992e+001	(3.85922076209057e+001dB,-1.15863368437490e-002°)
2.39883291901949e+001	(3.85922076126718e+001dB,-1.18562172909816e-002°)
2.45470891568503e+001	(3.85922076040498e+001dB,-1.21323840608569e-002°)
2.51188643150958e+001	(3.85922075950215e+001dB,-1.24149835806016e-002°)
2.57039578276886e+001	(3.85922075855677e+001dB,-1.27041656881680e-002°)
2.63026799189538e+001	(3.85922075756683e+001dB,-1.30000837116799e-002°)
2.69153480392691e+001	(3.85922075653024e+001dB,-1.33028945507286e-002°)
2.75422870333816e+001	(3.85922075544480e+001dB,-1.36127587595631e-002°)
2.81838293126445e+001	(3.85922075430820e+001dB,-1.39298406322176e-002°)
2.88403150312660e+001	(3.85922075311803e+001dB,-1.42543082896223e-002°)
2.95120922666638e+001	(3.85922075187178e+001dB,-1.45863337687428e-002°)
3.01995172040201e+001	(3.85922075056679e+001dB,-1.49260931137957e-002°)
3.09029543251359e+001	(3.85922074920029e+001dB,-1.52737664695899e-002°)
3.16227766016838e+001	(3.85922074776940e+001dB,-1.56295381770406e-002°)
3.23593656929628e+001	(3.85922074627107e+001dB,-1.59935968709091e-002°)
3.31131121482591e+001	(3.85922074470213e+001dB,-1.63661355798190e-002°)
3.38844156139202e+001	(3.85922074305924e+001dB,-1.67473518286020e-002°)
3.46736850452531e+001	(3.85922074133893e+001dB,-1.71374477430273e-002°)
3.54813389233575e+001	(3.85922073953754e+001dB,-1.75366301569711e-002°)
3.63078054770101e+001	(3.85922073765126e+001dB,-1.79451107220817e-002°)
3.71535229097172e+001	(3.85922073567607e+001dB,-1.83631060199995e-002°)
3.80189396320561e+001	(3.85922073360780e+001dB,-1.87908376771905e-002°)
3.89045144994280e+001	(3.85922073144206e+001dB,-1.92285324824549e-002°)
3.98107170553497e+001	(3.85922072917425e+001dB,-1.96764225071725e-002°)
4.07380277804112e+001	(3.85922072679956e+001dB,-2.01347452283493e-002°)
4.16869383470335e+001	(3.85922072431295e+001dB,-2.06037436545296e-002°)
4.26579518801592e+001	(3.85922072170915e+001dB,-2.10836664546413e-002°)
4.36515832240165e+001	(3.85922071898264e+001dB,-2.15747680898428e-002°)
4.46683592150962e+001	(3.85922071612763e+001dB,-2.20773089484398e-002°)
4.57088189614874e+001	(3.85922071313807e+001dB,-2.25915554839453e-002°)
4.67735141287197e+001	(3.85922071000762e+001dB,-2.31177803563561e-002°)
4.78630092322638e+001	(3.85922070672963e+001dB,-2.36562625767180e-002°)
4.89778819368445e+001	(3.85922070329716e+001dB,-2.42072876550605e-002°)
5.01187233627271e+001	(3.85922069970292e+001dB,-2.47711477517760e-002°)
5.12861383991364e+001	(3.85922069593928e+001dB,-2.53481418325246e-002°)
5.24807460249772e+001	(3.85922069199828e+001dB,-2.59385758267485e-002°)
5.37031796370252e+001	(3.85922068787154e+001dB,-2.65427627898771e-002°)
5.49540873857624e+001	(3.85922068355031e+001dB,-2.71610230693108e-002°)
5.62341325190348e+001	(3.85922067902543e+001dB,-2.77936844742713e-002°)
5.75439937337156e+001	(3.85922067428729e+001dB,-2.84410824496073e-002°)
5.88843655355588e+001	(3.85922066932586e+001dB,-2.91035602536492e-002°)
6.02559586074357e+001	(3.85922066413060e+001dB,-2.97814691402059e-002°)
6.16595001861481e+001	(3.85922065869050e+001dB,-3.04751685448010e-002°)
6.30957344480192e+001	(3.85922065299401e+001dB,-3.11850262752471e-002°)
6.45654229034654e+001	(3.85922064702906e+001dB,-3.19114187066578e-002°)
6.60693448007595e+001	(3.85922064078298e+001dB,-3.26547309810035e-002°)
6.76082975391980e+001	(3.85922063424254e+001dB,-3.34153572113139e-002°)
6.91830970918935e+001	(3.85922062739385e+001dB,-3.41937006906374e-002°)
7.07945784384136e+001	(3.85922062022240e+001dB,-3.49901741058678e-002°)
7.24435960074988e+001	(3.85922061271297e+001dB,-3.58051997565502e-002°)
7.41310241300916e+001	(3.85922060484963e+001dB,-3.66392097787849e-002°)
7.58577575029182e+001	(3.85922059661570e+001dB,-3.74926463743449e-002°)
7.76247116628690e+001	(3.85922058799372e+001dB,-3.83659620451312e-002°)
7.94328234724279e+001	(3.85922057896539e+001dB,-3.92596198330875e-002°)
8.12830516164097e+001	(3.85922056951158e+001dB,-4.01740935657040e-002°)
8.31763771102669e+001	(3.85922055961222e+001dB,-4.11098681072390e-002°)
8.51138038202374e+001	(3.85922054924632e+001dB,-4.20674396157915e-002°)
8.70963589956078e+001	(3.85922053839189e+001dB,-4.30473158063614e-002°)
8.91250938133743e+001	(3.85922052702590e+001dB,-4.40500162200370e-002°)
9.12010839355907e+001	(3.85922051512426e+001dB,-4.50760724994516e-002°)
9.33254300796988e+001	(3.85922050266170e+001dB,-4.61260286706561e-002°)
9.54992586021433e+001	(3.85922048961181e+001dB,-4.72004414315569e-002°)
9.77237220955808e+001	(3.85922047594689e+001dB,-4.82998804470706e-002°)
9.99999999999997e+001	(3.85922046163797e+001dB,-4.94249286511547e-002°)
1.02329299228075e+002	(3.85922044665469e+001dB,-5.05761825558708e-002°)
1.04712854805090e+002	(3.85922043096526e+001dB,-5.17542525676482e-002°)
1.07151930523760e+002	(3.85922041453642e+001dB,-5.29597633109109e-002°)
1.09647819614318e+002	(3.85922039733331e+001dB,-5.41933539592443e-002°)
1.12201845430196e+002	(3.85922037931945e+001dB,-5.54556785742727e-002°)
1.14815362149688e+002	(3.85922036045662e+001dB,-5.67474064524305e-002°)
1.17489755493953e+002	(3.85922034070481e+001dB,-5.80692224798095e-002°)
1.20226443461741e+002	(3.85922032002213e+001dB,-5.94218274952695e-002°)
1.23026877081238e+002	(3.85922029836470e+001dB,-6.08059386620064e-002°)
1.25892541179416e+002	(3.85922027568659e+001dB,-6.22222898477737e-002°)
1.28824955169313e+002	(3.85922025193970e+001dB,-6.36716320139582e-002°)
1.31825673855640e+002	(3.85922022707366e+001dB,-6.51547336137182e-002°)
1.34896288259165e+002	(3.85922020103571e+001dB,-6.66723809993923e-002°)
1.38038426460288e+002	(3.85922017377063e+001dB,-6.82253788393970e-002°)
1.41253754462275e+002	(3.85922014522060e+001dB,-6.98145505448332e-002°)
1.44543977074592e+002	(3.85922011532504e+001dB,-7.14407387060264e-002°)
1.47910838816820e+002	(3.85922008402055e+001dB,-7.31048055392343e-002°)
1.51356124843620e+002	(3.85922005124073e+001dB,-7.48076333437559e-002°)
1.54881661891248e+002	(3.85922001691605e+001dB,-7.65501249696869e-002°)
1.58489319246111e+002	(3.85921998097369e+001dB,-7.83332042965652e-002°)
1.62181009735892e+002	(3.85921994333743e+001dB,-8.01578167231655e-002°)
1.65958690743755e+002	(3.85921990392743e+001dB,-8.20249296686968e-002°)
1.69824365246174e+002	(3.85921986266010e+001dB,-8.39355330856725e-002°)
1.73780082874937e+002	(3.85921981944790e+001dB,-8.58906399847220e-002°)
1.77827941003892e+002	(3.85921977419918e+001dB,-8.78912869716234e-002°)
1.81970085860998e+002	(3.85921972681796e+001dB,-8.99385347968407e-002°)
1.86208713666286e+002	(3.85921967720373e+001dB,-9.20334689178567e-002°)
1.90546071796324e+002	(3.85921962525127e+001dB,-9.41772000745995e-002°)
1.94984459975804e+002	(3.85921957085036e+001dB,-9.63708648782674e-002°)
