Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.69824365246174e+002	(1.69296333705602e+002dB,-6.81049338005376e+001°)
1.73780082874937e+002	(1.69124390076730e+002dB,-6.85709888828313e+001°)
1.77827941003892e+002	(1.68951352947141e+002dB,-6.90296420457025e+001°)
1.81970085860998e+002	(1.68777258425729e+002dB,-6.94809133770819e+001°)
1.86208713666287e+002	(1.68602141922394e+002dB,-6.99248301006006e+001°)
1.90546071796324e+002	(1.68426038121361e+002dB,-7.03614261874028e+001°)
1.94984459975804e+002	(1.68248980958413e+002dB,-7.07907419720928e+001°)
1.99526231496888e+002	(1.68071003601807e+002dB,-7.12128237744357e+001°)
2.04173794466953e+002	(1.67892138436742e+002dB,-7.16277235281191e+001°)
2.08929613085404e+002	(1.67712417053071e+002dB,-7.20354984171562e+001°)
2.13796208950223e+002	(1.67531870236150e+002dB,-7.24362105218026e+001°)
2.18776162394955e+002	(1.67350527960548e+002dB,-7.28299264735811e+001°)
2.23872113856834e+002	(1.67168419386449e+002dB,-7.32167171215419e+001°)
2.29086765276777e+002	(1.66985572858533e+002dB,-7.35966572088328e+001°)
2.34422881531992e+002	(1.66802015907139e+002dB,-7.39698250613793e+001°)
2.39883291901949e+002	(1.66617775251514e+002dB,-7.43363022876242e+001°)
2.45470891568503e+002	(1.66432876804986e+002dB,-7.46961734912382e+001°)
2.51188643150958e+002	(1.66247345681841e+002dB,-7.50495259952243e+001°)
2.57039578276886e+002	(1.66061206205785e+002dB,-7.53964495788480e+001°)
2.63026799189538e+002	(1.65874481919783e+002dB,-7.57370362266512e+001°)
2.69153480392691e+002	(1.65687195597139e+002dB,-7.60713798895945e+001°)
2.75422870333816e+002	(1.65499369253696e+002dB,-7.63995762588637e+001°)
2.81838293126445e+002	(1.65311024160951e+002dB,-7.67217225507243e+001°)
2.88403150312660e+002	(1.65122180860041e+002dB,-7.70379173040440e+001°)
2.95120922666638e+002	(1.64932859176410e+002dB,-7.73482601888514e+001°)
3.01995172040201e+002	(1.64743078235080e+002dB,-7.76528518261754e+001°)
3.09029543251358e+002	(1.64552856476413e+002dB,-7.79517936189460e+001°)
3.16227766016837e+002	(1.64362211672263e+002dB,-7.82451875934185e+001°)
3.23593656929628e+002	(1.64171160942430e+002dB,-7.85331362507566e+001°)
3.31131121482590e+002	(1.63979720771347e+002dB,-7.88157424289311e+001°)
3.38844156139202e+002	(1.63787907024897e+002dB,-7.90931091736631e+001°)
3.46736850452531e+002	(1.63595734967325e+002dB,-7.93653396189605e+001°)
3.54813389233575e+002	(1.63403219278152e+002dB,-7.96325368761525e+001°)
3.63078054770101e+002	(1.63210374069059e+002dB,-7.98948039316904e+001°)
3.71535229097172e+002	(1.63017212900670e+002dB,-8.01522435526849e+001°)
3.80189396320560e+002	(1.62823748799211e+002dB,-8.04049582005580e+001°)
3.89045144994280e+002	(1.62629994272980e+002dB,-8.06530499514662e+001°)
3.98107170553496e+002	(1.62435961328603e+002dB,-8.08966204241410e+001°)
4.07380277804112e+002	(1.62241661487058e+002dB,-8.11357707142857e+001°)
4.16869383470335e+002	(1.62047105799413e+002dB,-8.13706013351862e+001°)
4.26579518801592e+002	(1.61852304862267e+002dB,-8.16012121640934e+001°)
4.36515832240165e+002	(1.61657268832890e+002dB,-8.18277023947798e+001°)
4.46683592150962e+002	(1.61462007443996e+002dB,-8.20501704945871e+001°)
4.57088189614874e+002	(1.61266530018202e+002dB,-8.22687141674592e+001°)
4.67735141287197e+002	(1.61070845482094e+002dB,-8.24834303208311e+001°)
4.78630092322637e+002	(1.60874962379935e+002dB,-8.26944150375600e+001°)
4.89778819368445e+002	(1.60678888886992e+002dB,-8.29017635516376e+001°)
5.01187233627271e+002	(1.60482632822470e+002dB,-8.31055702281888e+001°)
5.12861383991364e+002	(1.60286201662061e+002dB,-8.33059285468523e+001°)
5.24807460249771e+002	(1.60089602550100e+002dB,-8.35029310887409e+001°)
5.37031796370251e+002	(1.59892842311321e+002dB,-8.36966695267283e+001°)
5.49540873857623e+002	(1.59695927462225e+002dB,-8.38872346185470e+001°)
5.62341325190348e+002	(1.59498864222051e+002dB,-8.40747162028061e+001°)
5.75439937337155e+002	(1.59301658523357e+002dB,-8.42592031976984e+001°)
5.88843655355587e+002	(1.59104316022214e+002dB,-8.44407836020743e+001°)
6.02559586074356e+002	(1.58906842108011e+002dB,-8.46195444988081e+001°)
6.16595001861481e+002	(1.58709241912888e+002dB,-8.47955720603259e+001°)
6.30957344480192e+002	(1.58511520320783e+002dB,-8.49689515559780e+001°)
6.45654229034654e+002	(1.58313681976117e+002dB,-8.51397673614820e+001°)
6.60693448007594e+002	(1.58115731292112e+002dB,-8.53081029697490e+001°)
6.76082975391980e+002	(1.57917672458747e+002dB,-8.54740410035332e+001°)
6.91830970918935e+002	(1.57719509450363e+002dB,-8.56376632293554e+001°)
7.07945784384136e+002	(1.57521246032923e+002dB,-8.57990505728594e+001°)
7.24435960074988e+002	(1.57322885770929e+002dB,-8.59582831353570e+001°)
7.41310241300916e+002	(1.57124432034003e+002dB,-8.61154402114325e+001°)
7.58577575029182e+002	(1.56925888003148e+002dB,-8.62706003077832e+001°)
7.76247116628690e+002	(1.56727256676674e+002dB,-8.64238411627843e+001°)
7.94328234724279e+002	(1.56528540875822e+002dB,-8.65752397670333e+001°)
8.12830516164097e+002	(1.56329743250067e+002dB,-8.67248723847059e+001°)
8.31763771102669e+002	(1.56130866282128e+002dB,-8.68728145756004e+001°)
8.51138038202374e+002	(1.55931912292666e+002dB,-8.70191412177585e+001°)
8.70963589956078e+002	(1.55732883444706e+002dB,-8.71639265308822e+001°)
8.91250938133743e+002	(1.55533781747758e+002dB,-8.73072441000682e+001°)
9.12010839355907e+002	(1.55334609061662e+002dB,-8.74491669001816e+001°)
9.33254300796988e+002	(1.55135367100155e+002dB,-8.75897673204766e+001°)
9.54992586021433e+002	(1.54936057434163e+002dB,-8.77291171898812e+001°)
9.77237220955808e+002	(1.54736681494827e+002dB,-8.78672878023306e+001°)
9.99999999999997e+002	(1.54537240576261e+002dB,-8.80043499424997e+001°)
1.02329299228075e+003	(1.54337735838054e+002dB,-8.81403739119450e+001°)
1.04712854805090e+003	(1.54138168307503e+002dB,-8.82754295551304e+001°)
1.07151930523760e+003	(1.53938538881608e+002dB,-8.84095862859756e+001°)
1.09647819614318e+003	(1.53738848328798e+002dB,-8.85429131143040e+001°)
1.12201845430196e+003	(1.53539097290414e+002dB,-8.86754786725966e+001°)
1.14815362149688e+003	(1.53339286281949e+002dB,-8.88073512426245e+001°)
1.17489755493953e+003	(1.53139415694033e+002dB,-8.89385987823289e+001°)
1.20226443461741e+003	(1.52939485793173e+002dB,-8.90692889526218e+001°)
1.23026877081238e+003	(1.52739496722258e+002dB,-8.91994891441784e+001°)
1.25892541179416e+003	(1.52539448500808e+002dB,-8.93292665042628e+001°)
1.28824955169313e+003	(1.52339341024987e+002dB,-8.94586879634888e+001°)
1.31825673855640e+003	(1.52139174067371e+002dB,-8.95878202624151e+001°)
1.34896288259165e+003	(1.51938947276467e+002dB,-8.97167299781427e+001°)
1.38038426460288e+003	(1.51738660175993e+002dB,-8.98454835507144e+001°)
1.41253754462275e+003	(1.51538312163906e+002dB,-8.99741473093803e+001°)
1.44543977074592e+003	(1.51337902511181e+002dB,-9.01027874986595e+001°)
1.47910838816820e+003	(1.51137430360345e+002dB,-9.02314703041659e+001°)
1.51356124843620e+003	(1.50936894723752e+002dB,-9.03602618782792e+001°)
1.54881661891248e+003	(1.50736294481602e+002dB,-9.04892283654395e+001°)
1.58489319246111e+003	(1.50535628379707e+002dB,-9.06184359271861e+001°)
1.62181009735892e+003	(1.50334895026983e+002dB,-9.07479507668520e+001°)
1.65958690743755e+003	(1.50134092892687e+002dB,-9.08778391539192e+001°)
1.69824365246174e+003	(1.49933220303374e+002dB,-9.10081674478823e+001°)
1.73780082874937e+003	(1.49732275439581e+002dB,-9.11390021217991e+001°)
1.77827941003892e+003	(1.49531256332229e+002dB,-9.12704097852260e+001°)
1.81970085860998e+003	(1.49330160858739e+002dB,-9.14024572067354e+001°)
1.86208713666286e+003	(1.49128986738855e+002dB,-9.15352113357856e+001°)
1.90546071796324e+003	(1.48927731530167e+002dB,-9.16687393240008e+001°)
1.94984459975804e+003	(1.48726392623331e+002dB,-9.18031085458123e+001°)
1.99526231496887e+003	(1.48524967236970e+002dB,-9.19383866183132e+001°)
2.04173794466952e+003	(1.48323452412269e+002dB,-9.20746414203960e+001°)
2.08929613085403e+003	(1.48121845007224e+002dB,-9.22119411109727e+001°)
2.13796208950222e+003	(1.47920141690573e+002dB,-9.23503541463525e+001°)
2.18776162394954e+003	(1.47718338935372e+002dB,-9.24899492965843e+001°)
2.23872113856833e+003	(1.47516433012227e+002dB,-9.26307956607855e+001°)
2.29086765276776e+003	(1.47314419982159e+002dB,-9.27729626812590e+001°)
2.34422881531991e+003	(1.47112295689103e+002dB,-9.29165201564736e+001°)
2.39883291901948e+003	(1.46910055752031e+002dB,-9.30615382526185e+001°)
2.45470891568502e+003	(1.46707695556679e+002dB,-9.32080875138575e+001°)
2.51188643150957e+003	(1.46505210246886e+002dB,-9.33562388709290e+001°)
2.57039578276885e+003	(1.46302594715517e+002dB,-9.35060636481876e+001°)
2.63026799189537e+003	(1.46099843594978e+002dB,-9.36576335688681e+001°)
2.69153480392690e+003	(1.45896951247295e+002dB,-9.38110207584498e+001°)
2.75422870333815e+003	(1.45693911753766e+002dB,-9.39662977459858e+001°)
2.81838293126444e+003	(1.45490718904161e+002dB,-9.41235374633022e+001°)
2.88403150312659e+003	(1.45287366185469e+002dB,-9.42828132418103e+001°)
2.95120922666637e+003	(1.45083846770181e+002dB,-9.44441988068948e+001°)
3.01995172040200e+003	(1.44880153504097e+002dB,-9.46077682695779e+001°)
3.09029543251358e+003	(1.44676278893657e+002dB,-9.47735961153925e+001°)
3.16227766016836e+003	(1.44472215092772e+002dB,-9.49417571901875e+001°)
3.23593656929627e+003	(1.44267953889169e+002dB,-9.51123266826629e+001°)
3.31131121482590e+003	(1.44063486690220e+002dB,-9.52853801034964e+001°)
3.38844156139201e+003	(1.43858804508268e+002dB,-9.54609932607414e+001°)
3.46736850452530e+003	(1.43653897945438e+002dB,-9.56392422312663e+001°)
3.54813389233574e+003	(1.43448757177917e+002dB,-9.58202033280766e+001°)
3.63078054770100e+003	(1.43243371939723e+002dB,-9.60039530631100e+001°)
3.71535229097171e+003	(1.43037731505946e+002dB,-9.61905681053376e+001°)
3.80189396320559e+003	(1.42831824675459e+002dB,-9.63801252338075e+001°)
3.89045144994279e+003	(1.42625639753111e+002dB,-9.65727012853627e+001°)
3.98107170553495e+003	(1.42419164531400e+002dB,-9.67683730967192e+001°)
4.07380277804111e+003	(1.42212386271629e+002dB,-9.69672174405047e+001°)
4.16869383470333e+003	(1.42005291684561e+002dB,-9.71693109549885e+001°)
4.26579518801591e+003	(1.41797866910572e+002dB,-9.73747300670932e+001°)
4.36515832240164e+003	(1.41590097499327e+002dB,-9.75835509083228e+001°)
4.46683592150961e+003	(1.41381968388988e+002dB,-9.77958492232348e+001°)
4.57088189614873e+003	(1.41173463884979e+002dB,-9.80117002699945e+001°)
4.67735141287196e+003	(1.40964567638325e+002dB,-9.82311787127152e+001°)
4.78630092322636e+003	(1.40755262623596e+002dB,-9.84543585050128e+001°)
4.89778819368444e+003	(1.40545531116495e+002dB,-9.86813127644703e+001°)
5.01187233627270e+003	(1.40335354671105e+002dB,-9.89121136374849e+001°)
5.12861383991362e+003	(1.40124714096865e+002dB,-9.91468321540959e+001°)
5.24807460249770e+003	(1.39913589435292e+002dB,-9.93855380722968e+001°)
5.37031796370250e+003	(1.39701959936524e+002dB,-9.96282997114199e+001°)
5.49540873857622e+003	(1.39489804035727e+002dB,-9.98751837740848e+001°)
5.62341325190346e+003	(1.39277099329434e+002dB,-1.00126255156296e+002°)
5.75439937337154e+003	(1.39063822551884e+002dB,-1.00381576745189e+002°)
5.88843655355586e+003	(1.38849949551445e+002dB,-1.00641209204016e+002°)
6.02559586074354e+003	(1.38635455267185e+002dB,-1.00905210743918e+002°)
6.16595001861479e+003	(1.38420313705709e+002dB,-1.01173636882049e+002°)
6.30957344480190e+003	(1.38204497918332e+002dB,-1.01446540185675e+002°)
6.45654229034652e+003	(1.37987979978706e+002dB,-1.01723970001849e+002°)
6.60693448007592e+003	(1.37770730961017e+002dB,-1.02005972172320e+002°)
6.76082975391978e+003	(1.37552720918860e+002dB,-1.02292588733338e+002°)
6.91830970918932e+003	(1.37333918864921e+002dB,-1.02583857600125e+002°)
7.07945784384134e+003	(1.37114292751609e+002dB,-1.02879812235725e+002°)
7.24435960074986e+003	(1.36893809452765e+002dB,-1.03180481304096e+002°)
7.41310241300913e+003	(1.36672434746603e+002dB,-1.03485888307295e+002°)
7.58577575029179e+003	(1.36450133300027e+002dB,-1.03796051206722e+002°)
7.76247116628687e+003	(1.36226868654497e+002dB,-1.04110982028417e+002°)
7.94328234724277e+003	(1.36002603213582e+002dB,-1.04430686452528e+002°)
8.12830516164094e+003	(1.35777298232393e+002dB,-1.04755163387114e+002°)
8.31763771102666e+003	(1.35550913809030e+002dB,-1.05084404526561e+002°)
8.51138038202371e+003	(1.35323408878248e+002dB,-1.05418393894973e+002°)
8.70963589956075e+003	(1.35094741207471e+002dB,-1.05757107375038e+002°)
8.91250938133740e+003	(1.34864867395354e+002dB,-1.06100512222911e+002°)
9.12010839355904e+003	(1.34633742873017e+002dB,-1.06448566569839e+002°)
9.33254300796985e+003	(1.34401321908142e+002dB,-1.06801218911336e+002°)
9.54992586021430e+003	(1.34167557612038e+002dB,-1.07158407584806e+002°)
9.77237220955804e+003	(1.33932401949836e+002dB,-1.07520060236691e+002°)
9.99999999999993e+003	(1.33695805753915e+002dB,-1.07886093280286e+002°)
1.02329299228075e+004	(1.33457718740665e+002dB,-1.08256411345478e+002°)
1.04712854805089e+004	(1.33218089530659e+002dB,-1.08630906721786e+002°)
1.07151930523760e+004	(1.32976865672295e+002dB,-1.09009458796182e+002°)
1.09647819614318e+004	(1.32733993668931e+002dB,-1.09391933487199e+002°)
1.12201845430196e+004	(1.32489419009511e+002dB,-1.09778182676970e+002°)
1.14815362149688e+004	(1.32243086202638e+002dB,-1.10168043642819e+002°)
1.17489755493952e+004	(1.31994938814021e+002dB,-1.10561338490119e+002°)
1.20226443461740e+004	(1.31744919507181e+002dB,-1.10957873588021e+002°)
1.23026877081237e+004	(1.31492970087241e+002dB,-1.11357439009752e+002°)
1.25892541179416e+004	(1.31239031547605e+002dB,-1.11759807978968e+002°)
1.28824955169313e+004	(1.30983044119252e+002dB,-1.12164736323640e+002°)
1.31825673855640e+004	(1.30724947322347e+002dB,-1.12571961938703e+002°)
1.34896288259164e+004	(1.30464680019789e+002dB,-1.12981204258551e+002°)
1.38038426460288e+004	(1.30202180472285e+002dB,-1.13392163740123e+002°)
1.41253754462274e+004	(1.29937386394474e+002dB,-1.13804521357051e+002°)
1.44543977074592e+004	(1.29670235011568e+002dB,-1.14217938104897e+002°)
1.47910838816820e+004	(1.29400663115932e+002dB,-1.14632054517061e+002°)
1.51356124843620e+004	(1.29128607122976e+002dB,-1.15046490190410e+002°)
1.54881661891247e+004	(1.28854003125664e+002dB,-1.15460843319023e+002°)
1.58489319246110e+004	(1.28576786946948e+002dB,-1.15874690233779e+002°)
1.62181009735892e+004	(1.28296894189341e+002dB,-1.16287584944739e+002°)
1.65958690743755e+004	(1.28014260280871e+002dB,-1.16699058682360e+002°)
1.69824365246173e+004	(1.27728820516603e+002dB,-1.17108619432674e+002°)
1.73780082874936e+004	(1.27440510094915e+002dB,-1.17515751460479e+002°)
1.77827941003891e+004	(1.27149264147726e+002dB,-1.17919914813461e+002°)
1.81970085860997e+004	(1.26855017763874e+002dB,-1.18320544798925e+002°)
1.86208713666285e+004	(1.26557706004899e+002dB,-1.18717051423467e+002°)
1.90546071796323e+004	(1.26257263912488e+002dB,-1.19108818784509e+002°)
1.94984459975803e+004	(1.25953626506964e+002dB,-1.19495204401004e+002°)
1.99526231496887e+004	(1.25646728776228e+002dB,-1.19875538469058e+002°)
2.04173794466951e+004	(1.25336505654726e+002dB,-1.20249123026320e+002°)
2.08929613085402e+004	(1.25022891992092e+002dB,-1.20615231007193e+002°)
2.13796208950222e+004	(1.24705822511337e+002dB,-1.20973105168788e+002°)
2.18776162394954e+004	(1.24385231756601e+002dB,-1.21321956865384e+002°)
2.23872113856832e+004	(1.24061054030744e+002dB,-1.21660964646757e+002°)
2.29086765276776e+004	(1.23733223323304e+002dB,-1.21989272653211e+002°)
2.34422881531990e+004	(1.23401673229682e+002dB,-1.22305988777299e+002°)
2.39883291901947e+004	(1.23066336862790e+002dB,-1.22610182559253e+002°)
2.45470891568501e+004	(1.22727146758811e+002dB,-1.22900882779796e+002°)
2.51188643150956e+004	(1.22384034779271e+002dB,-1.23177074710395e+002°)
2.57039578276884e+004	(1.22036932012205e+002dB,-1.23437696977032e+002°)
2.63026799189536e+004	(1.21685768675934e+002dB,-1.23681637989213e+002°)
2.69153480392689e+004	(1.21330474029822e+002dB,-1.23907731881075e+002°)
2.75422870333814e+004	(1.20970976297381e+002dB,-1.24114753906217e+002°)
2.81838293126443e+004	(1.20607202608361e+002dB,-1.24301415222001e+002°)
2.88403150312658e+004	(1.20239078967854e+002dB,-1.24466356992756e+002°)
2.95120922666636e+004	(1.19866530262275e+002dB,-1.24608143734396e+002°)
3.01995172040199e+004	(1.19489480314153e+002dB,-1.24725255815514e+002°)
3.09029543251357e+004	(1.19107852000283e+002dB,-1.24816081022137e+002°)
3.16227766016835e+004	(1.18721567450895e+002dB,-1.24878905085091e+002°)
3.23593656929626e+004	(1.18330548351306e+002dB,-1.24911901060586e+002°)
3.31131121482588e+004	(1.17934716372133e+002dB,-1.24913117446614e+002°)
3.38844156139200e+004	(1.17533993759776e+002dB,-1.24880464910467e+002°)
3.46736850452529e+004	(1.17128304125729e+002dB,-1.24811701497162e+002°)
3.54813389233573e+004	(1.16717573481558e+002dB,-1.24704416185812e+002°)
3.63078054770098e+004	(1.16301731576531e+002dB,-1.24556010662922e+002°)
3.71535229097169e+004	(1.15880713607028e+002dB,-1.24363679190491e+002°)
3.80189396320558e+004	(1.15454462381654e+002dB,-1.24124386466238e+002°)
3.89045144994277e+004	(1.15022931043605e+002dB,-1.23834843407869e+002°)
3.98107170553494e+004	(1.14586086472895e+002dB,-1.23491480849608e+002°)
4.07380277804109e+004	(1.14143913515922e+002dB,-1.23090421226080e+002°)
4.16869383470332e+004	(1.13696420218776e+002dB,-1.22627448447921e+002°)
4.26579518801589e+004	(1.13243644273814e+002dB,-1.22097976361054e+002°)
4.36515832240162e+004	(1.12785660925996e+002dB,-1.21497016448221e+002°)
4.46683592150959e+004	(1.12322592625120e+002dB,-1.20819145803847e+002°)
4.57088189614871e+004	(1.11854620750140e+002dB,-1.20058476925396e+002°)
4.67735141287194e+004	(1.11381999767986e+002dB,-1.19208631557226e+002°)
4.78630092322634e+004	(1.10905074214421e+002dB,-1.18262721744229e+002°)
4.89778819368442e+004	(1.10424298887219e+002dB,-1.17213342453585e+002°)
5.01187233627268e+004	(1.09940262604661e+002dB,-1.16052581651198e+002°)
5.12861383991360e+004	(1.09453715779706e+002dB,-1.14772055603842e+002°)
5.24807460249768e+004	(1.08965601856273e+002dB,-1.13362979403883e+002°)
5.37031796370248e+004	(1.08477092302085e+002dB,-1.11816285180113e+002°)
5.49540873857620e+004	(1.07989624294614e+002dB,-1.10122802916819e+002°)
5.62341325190344e+004	(1.07504939410889e+002dB,-1.08273520771774e+002°)
5.75439937337152e+004	(1.07025120485846e+002dB,-1.06259942447465e+002°)
5.88843655355584e+004	(1.06552622323849e+002dB,-1.04074557294799e+002°)
6.02559586074352e+004	(1.06090290205252e+002dB,-1.01711432750241e+002°)
6.16595001861477e+004	(1.05641358345107e+002dB,-9.91669265041368e+001°)
6.30957344480187e+004	(1.05209419073872e+002dB,-9.64404957946001e+001°)
6.45654229034650e+004	(1.04798353215974e+002dB,-9.35355529605257e+001°)
6.60693448007590e+004	(1.04412213837475e+002dB,-9.04602820433389e+001°)
6.76082975391975e+004	(1.04055060084509e+002dB,-8.72282970735659e+001°)
6.91830970918930e+004	(1.03730745630054e+002dB,-8.38589996593972e+001°)
7.07945784384131e+004	(1.03442676625990e+002dB,-8.03774955448920e+001°)
7.24435960074983e+004	(1.03193564884248e+002dB,-7.68139689424201e+001°)
7.41310241300911e+004	(1.02985209848054e+002dB,-7.32024924219034e+001°)
7.58577575029177e+004	(1.02818344102194e+002dB,-6.95793561992944e+001°)
7.76247116628685e+004	(1.02692569593544e+002dB,-6.59811055422015e+001°)
7.94328234724274e+004	(1.02606396350433e+002dB,-6.24425442132862e+001°)
8.12830516164092e+004	(1.02557376505889e+002dB,-5.89949701744318e+001°)
8.31763771102663e+004	(1.02542309658302e+002dB,-5.56648540393957e+001°)
8.51138038202369e+004	(1.02557485860763e+002dB,-5.24730716045087e+001°)
8.70963589956073e+004	(1.02598931639438e+002dB,-4.94346929137489e+001°)
8.91250938133737e+004	(1.02662630941796e+002dB,-4.65592427523429e+001°)
9.12010839355901e+004	(1.02744703355119e+002dB,-4.38512981666225e+001°)
9.33254300796982e+004	(1.02841532685377e+002dB,-4.13112782454830e+001°)
9.54992586021427e+004	(1.02949847538552e+002dB,-3.89362995287596e+001°)
9.77237220955802e+004	(1.03066760897081e+002dB,-3.67210029858420e+001°)
9.99999999999991e+004	(1.03189778016776e+002dB,-3.46582935734981e+001°)
1.02329299228074e+005	(1.03316782081517e+002dB,-3.27399634923805e+001°)
1.04712854805089e+005	(1.03446005862440e+002dB,-3.09571923476327e+001°)
1.07151930523760e+005	(1.03575995891541e+002dB,-2.93009314290808e+001°)
1.09647819614317e+005	(1.03705573878483e+002dB,-2.77621867435657e+001°)
1.12201845430195e+005	(1.03833798542853e+002dB,-2.63322181801549e+001°)
1.14815362149687e+005	(1.03959929804165e+002dB,-2.50026720228117e+001°)
1.17489755493952e+005	(1.04083396370548e+002dB,-2.37656622892258e+001°)
1.20226443461740e+005	(1.04203767148532e+002dB,-2.26138139812632e+001°)
1.23026877081237e+005	(1.04320726498887e+002dB,-2.15402788370582e+001°)
1.25892541179416e+005	(1.04434053127766e+002dB,-2.05387318751474e+001°)
1.28824955169312e+005	(1.04543602278354e+002dB,-1.96033550478919e+001°)
1.31825673855639e+005	(1.04649290837575e+002dB,-1.87288127062745e+001°)
1.34896288259164e+005	(1.04751084967102e+002dB,-1.79102222999091e+001°)
1.38038426460287e+005	(1.04848989888875e+002dB,-1.71431227501738e+001°)
1.41253754462274e+005	(1.04943041489627e+002dB,-1.64234421895621e+001°)
1.44543977074591e+005	(1.05033299448562e+002dB,-1.57474662075995e+001°)
1.47910838816819e+005	(1.05119841632448e+002dB,-1.51118073400898e+001°)
1.51356124843619e+005	(1.05202759540160e+002dB,-1.45133762484766e+001°)
1.54881661891247e+005	(1.05282154612952e+002dB,-1.39493548312749e+001°)
1.58489319246110e+005	(1.05358135256708e+002dB,-1.34171713676885e+001°)
1.62181009735891e+005	(1.05430814448384e+002dB,-1.29144776976898e+001°)
1.65958690743754e+005	(1.05500307820805e+002dB,-1.24391283802258e+001°)
1.69824365246173e+005	(1.05566732138508e+002dB,-1.19891617322958e+001°)
1.73780082874936e+005	(1.05630204092793e+002dB,-1.15627826293871e+001°)
1.77827941003890e+005	(1.05690839356936e+002dB,-1.11583469370483e+001°)
1.81970085860996e+005	(1.05748751853147e+002dB,-1.07743474404758e+001°)
1.86208713666285e+005	(1.05804053191588e+002dB,-1.04094011412588e+001°)
1.90546071796323e+005	(1.05856852248945e+002dB,-1.00622377959449e+001°)
1.94984459975802e+005	(1.05907254859963e+002dB,-9.73168957854140e+000°)
1.99526231496886e+005	(1.05955363600160e+002dB,-9.41668175752745e+000°)
2.04173794466951e+005	(1.06001277641944e+002dB,-9.11622428679276e+000°)
2.08929613085402e+005	(1.06045092669559e+002dB,-8.82940421871963e+000°)
2.13796208950221e+005	(1.06086900840987e+002dB,-8.55537885612763e+000°)
2.18776162394953e+005	(1.06126790787082e+002dB,-8.29336956783339e+000°)
2.23872113856832e+005	(1.06164847640008e+002dB,-8.04265620005793e+000°)
2.29086765276775e+005	(1.06201153084523e+002dB,-7.80257202280012e+000°)
2.34422881531990e+005	(1.06235785426841e+002dB,-7.57249915658062e+000°)
2.39883291901946e+005	(1.06268819676781e+002dB,-7.35186443066248e+000°)
2.45470891568500e+005	(1.06300327639734e+002dB,-7.14013562900104e+000°)
2.51188643150955e+005	(1.06330378015622e+002dB,-6.93681808480298e+000°)
2.57039578276884e+005	(1.06359036502582e+002dB,-6.74145158872416e+000°)
2.63026799189535e+005	(1.06386365903533e+002dB,-6.55360757944678e+000°)
2.69153480392689e+005	(1.06412426234158e+002dB,-6.37288658869216e+000°)
2.75422870333814e+005	(1.06437274831142e+002dB,-6.19891591568202e+000°)
2.81838293126442e+005	(1.06460966459724e+002dB,-6.03134750869677e+000°)
2.88403150312657e+005	(1.06483553419845e+002dB,-5.86985603372649e+000°)
2.95120922666635e+005	(1.06505085650322e+002dB,-5.71413711230025e+000°)
3.01995172040198e+005	(1.06525610830628e+002dB,-5.56390571244019e+000°)
3.09029543251356e+005	(1.06545174479937e+002dB,-5.41889467834239e+000°)
3.16227766016834e+005	(1.06563820053215e+002dB,-5.27885338586146e+000°)
3.23593656929625e+005	(1.06581589034181e+002dB,-5.14354651218821e+000°)
3.31131121482587e+005	(1.06598521025035e+002dB,-5.01275290927904e+000°)
3.38844156139199e+005	(1.06614653832898e+002dB,-4.88626457163715e+000°)
3.46736850452528e+005	(1.06630023552919e+002dB,-4.76388568997425e+000°)
3.54813389233571e+005	(1.06644664648081e+002dB,-4.64543178310866e+000°)
3.63078054770097e+005	(1.06658610025707e+002dB,-4.53072890119427e+000°)
3.71535229097168e+005	(1.06671891110725e+002dB,-4.41961289403339e+000°)
3.80189396320557e+005	(1.06684537915749e+002dB,-4.31192873881489e+000°)
3.89045144994276e+005	(1.06696579108039e+002dB,-4.20752992214464e+000°)
3.98107170553493e+005	(1.06708042073421e+002dB,-4.10627787170507e+000°)
4.07380277804108e+005	(1.06718952977246e+002dB,-4.00804143330146e+000°)
4.16869383470331e+005	(1.06729336822480e+002dB,-3.91269638942912e+000°)
4.26579518801588e+005	(1.06739217505006e+002dB,-3.82012501583381e+000°)
4.36515832240161e+005	(1.06748617866229e+002dB,-3.73021567284091e+000°)
4.46683592150958e+005	(1.06757559743089e+002dB,-3.64286242850262e+000°)
4.57088189614870e+005	(1.06766064015555e+002dB,-3.55796471085792e+000°)
4.67735141287193e+005	(1.06774150651703e+002dB,-3.47542698682361e+000°)
4.78630092322633e+005	(1.06781838750475e+002dB,-3.39515846543566e+000°)
4.89778819368440e+005	(1.06789146582198e+002dB,-3.31707282334426e+000°)
5.01187233627266e+005	(1.06796091626964e+002dB,-3.24108795063315e+000°)
5.12861383991359e+005	(1.06802690610965e+002dB,-3.16712571518709e+000°)
5.24807460249766e+005	(1.06808959540858e+002dB,-3.09511174397287e+000°)
5.37031796370246e+005	(1.06814913736272e+002dB,-3.02497521972915e+000°)
5.49540873857618e+005	(1.06820567860527e+002dB,-2.95664869168170e+000°)
5.62341325190342e+005	(1.06825935949670e+002dB,-2.89006789901311e+000°)
5.75439937337150e+005	(1.06831031439895e+002dB,-2.82517160592124e+000°)
5.88843655355582e+005	(1.06835867193463e+002dB,-2.76190144719975e+000°)
6.02559586074350e+005	(1.06840455523176e+002dB,-2.70020178336659e+000°)
6.16595001861474e+005	(1.06844808215515e+002dB,-2.64001956445417e+000°)
6.30957344480185e+005	(1.06848936552508e+002dB,-2.58130420165719e+000°)
