Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
2.88403150312660e+003	(17332997.385277353dB,-94.1734207750464°)
2.95120922666638e+003	(16931533.404369824dB,-94.3322718615282°)
3.01995172040201e+003	(16539034.483573856dB,-94.4932462471123°)
3.09029543251359e+003	(16155294.394237168dB,-94.6564169512691°)
3.16227766016838e+003	(15780111.499471825dB,-94.8218573144138°)
3.23593656929628e+003	(15413288.655601159dB,-94.9896409791706°)
3.31131121482591e+003	(15054633.115740957dB,-95.1598418681831°)
3.38844156139202e+003	(14703956.43550718dB,-95.3325341581125°)
3.46736850452531e+003	(14361074.38081201dB,-95.5077922496772°)
3.54813389233575e+003	(14025806.837744609dB,-95.6856907334161°)
3.63078054770101e+003	(13697977.724523151dB,-95.8663043509356°)
3.71535229097172e+003	(13377414.905486643dB,-96.049707951358°)
3.80189396320561e+003	(13063950.107113998dB,-96.2359764426225°)
3.89045144994280e+003	(12757418.836053958dB,-96.4251847374176°)
3.98107170553497e+003	(12457660.299153455dB,-96.6174076933154°)
4.07380277804112e+003	(12164517.325441586dB,-96.8127200468585°)
4.16869383470335e+003	(11877836.290090483dB,-97.0111963411682°)
4.26579518801592e+003	(11597467.040288845dB,-97.2129108467752°)
4.36515832240165e+003	(11323262.823055135dB,-97.4179374752232°)
4.46683592150962e+003	(11055080.214933362dB,-97.6263496851069°)
4.57088189614874e+003	(10792779.053581027dB,-97.8382203800893°)
4.67735141287197e+003	(10536222.37121521dB,-98.0536217985114°)
4.78630092322637e+003	(10285276.329903852dB,-98.2726253941501°)
4.89778819368445e+003	(10039810.158678457dB,-98.4953017076514°)
5.01187233627271e+003	(9799696.092459828dB,-98.7217202282468°)
5.12861383991364e+003	(9564809.312761964dB,-98.9519492452258°)
5.24807460249772e+003	(9335027.890162682dB,-99.1860556887474°)
5.37031796370252e+003	(9110232.728519205dB,-99.4241049594926°)
5.49540873857624e+003	(8890307.510898544dB,-99.6661607466876°)
5.62341325190348e+003	(8675138.647211708dB,-99.9122848340225°)
5.75439937337156e+003	(8464615.223512597dB,-100.162536893005°)
5.88843655355588e+003	(8258628.95294262dB,-100.416974263278°)
6.02559586074357e+003	(8057074.128290335dB,-100.67565171943°)
6.16595001861481e+003	(7859847.5761344405dB,-100.938621223882°)
6.30957344480192e+003	(7666848.612533517dB,-101.205931665413°)
6.45654229034654e+003	(7477979.000233489dB,-101.47762858292°)
6.60693448007595e+003	(7293142.907339296dB,-101.753753874033°)
6.76082975391980e+003	(7112246.867425111dB,-102.034345488266°)
6.91830970918935e+003	(6935199.741019034dB,-102.319437104351°)
7.07945784384136e+003	(6761912.678421833dB,-102.609057791548°)
7.24435960074989e+003	(6592299.083795942dB,-102.903231654666°)
7.41310241300916e+003	(6426274.580474221dB,-103.201977462679°)
7.58577575029182e+003	(6263756.977404061dB,-103.505308260804°)
7.76247116628690e+003	(6104666.236679994dB,-103.813230966058°)
7.94328234724280e+003	(5948924.442060288dB,-104.125745946289°)
8.12830516164097e+003	(5796455.768407688dB,-104.442846582851°)
8.31763771102669e+003	(5647186.451946347dB,-104.764518817141°)
8.51138038202374e+003	(5501044.761250195dB,-105.09074068127°)
8.70963589956079e+003	(5357960.968849998dB,-105.421481813319°)
8.91250938133744e+003	(5217867.323360376dB,-105.756702957664°)
9.12010839355908e+003	(5080698.022000381dB,-106.096355451013°)
9.33254300796989e+003	(4946389.183393495dB,-106.44038069485°)
9.54992586021434e+003	(4814878.82050932dB,-106.788709615143°)
9.77237220955809e+003	(4686106.8136265855dB,-107.141262110261°)
9.99999999999998e+003	(4560014.883163708dB,-107.497946488132°)
1.02329299228075e+004	(4436546.562243dB,-107.858658893803°)
1.04712854805090e+004	(4315647.168839969dB,-108.223282728649°)
1.07151930523760e+004	(4197263.77736861dB,-108.591688062533°)
1.09647819614318e+004	(4081345.189549607dB,-108.963731040328°)
1.12201845430196e+004	(3967841.9044156503dB,-109.339253284231°)
1.14815362149688e+004	(3856706.087304856dB,-109.718081293352°)
1.17489755493953e+004	(3747891.5376953236dB,-110.100025842014°)
1.20226443461741e+004	(3641353.655744844dB,-110.484881378274°)
1.23026877081238e+004	(3537049.4074013503dB,-110.872425423979°)
1.25892541179416e+004	(3434937.287965605dB,-111.262417977706°)
1.28824955169313e+004	(3334977.283994753dB,-111.654600921684°)
1.31825673855640e+004	(3237130.8334482545dB,-112.048697433664°)
1.34896288259165e+004	(3141360.784004052dB,-112.444411404448°)
1.38038426460288e+004	(3047631.349479606dB,-112.841426861435°)
1.41253754462275e+004	(2955908.0643219175dB,-113.239407398256°)
1.44543977074592e+004	(2866157.73615191dB,-113.637995610019°)
1.47910838816820e+004	(2778348.3963738517dB,-114.036812533283°)
1.51356124843620e+004	(2692449.2488906253dB,-114.435457089189°)
1.54881661891248e+004	(2608430.616987283dB,-114.833505527574°)
1.58489319246111e+004	(2526263.8884885972dB,-115.230510869062°)
1.62181009735893e+004	(2445921.4593122294dB,-115.626002341334°)
1.65958690743756e+004	(2367376.675583337dB,-116.019484804799°)
1.69824365246174e+004	(2290603.774500661dB,-116.41043816182°)
1.73780082874937e+004	(2215577.8241773327dB,-116.798316742549°)
1.77827941003892e+004	(2142274.662707284dB,-117.182548659149°)
1.81970085860998e+004	(2070670.8367410956dB,-117.562535118796°)
1.86208713666286e+004	(2000743.539872631dB,-117.93764968443°)
1.90546071796324e+004	(1932470.5511694667dB,-118.307237470605°)
1.94984459975804e+004	(1865830.1741910488dB,-118.670614260072°)
1.99526231496887e+004	(1800801.1768627528dB,-119.027065524909°)
2.04173794466952e+004	(1737362.7325769009dB,-119.375845334018°)
2.08929613085403e+004	(1675494.3629067987dB,-119.716175126685°)
2.13796208950222e+004	(1615175.8823161048dB,-120.047242329626°)
2.18776162394954e+004	(1556387.3452464405dB,-120.368198792448°)
2.23872113856833e+004	(1499108.9959594212dB,-120.678159013853°)
2.29086765276777e+004	(1443321.2214947648dB,-120.976198127991°)
2.34422881531991e+004	(1389004.508092031dB,-121.261349617311°)
2.39883291901948e+004	(1336139.4014010662dB,-121.53260271489°)
2.45470891568502e+004	(1284706.4707853503dB,-121.78889945556°)
2.51188643150957e+004	(1234686.277990607dB,-122.029131331231°)
2.57039578276885e+004	(1186059.350424851dB,-122.252135501486°)
2.63026799189537e+004	(1138806.1592643824dB,-122.456690505895°)
2.69153480392691e+004	(1092907.1025657319dB,-122.641511419474°)
2.75422870333816e+004	(1048342.4935362014dB,-122.805244387302°)
2.81838293126444e+004	(1005092.5540781996dB,-122.946460468608°)
2.88403150312660e+004	(963137.4136997225dB,-123.063648714556°)
2.95120922666637e+004	(922457.1138525564dB,-123.15520839776°)
3.01995172040200e+004	(883031.6177382218dB,-123.219440305283°)
3.09029543251358e+004	(844840.825603052dB,-123.254537000834°)
3.16227766016837e+004	(807864.5955298911dB,-123.258571956521°)
3.23593656929627e+004	(772082.7697250269dB,-123.2294874503°)
3.31131121482590e+004	(737475.2062961633dB,-123.165081123154°)
3.38844156139201e+004	(704021.8165217976dB,-123.062991091178°)
3.46736850452530e+004	(671702.6076171985dB,-122.920679513713°)
3.54813389233574e+004	(640497.7310169112dB,-122.735414531984°)
3.63078054770100e+004	(610387.5362085834dB,-122.504250516216°)
3.71535229097171e+004	(581352.6301674705dB,-122.224006597538°)
3.80189396320560e+004	(553373.9424520108dB,-121.891243519655°)
3.89045144994279e+004	(526432.7960256195dB,-121.502238932268°)
3.98107170553496e+004	(500510.9838529068dB,-121.052961373618°)
4.07380277804111e+004	(475590.8512784043dB,-120.53904336684°)
4.16869383470334e+004	(451655.3841078976dB,-119.955754301266°)
4.26579518801591e+004	(428688.3021654932dB,-119.297974107193°)
4.36515832240164e+004	(406674.1578562414dB,-118.560169187711°)
4.46683592150961e+004	(385598.4388951825dB,-117.736372675744°)
4.57088189614873e+004	(365447.6738182159dB,-116.820171873993°)
4.67735141287196e+004	(346209.53810831247dB,-115.80470674614°)
4.78630092322636e+004	(327872.957684097dB,-114.682684589586°)
4.89778819368444e+004	(310428.2050222315dB,-113.446417545044°)
5.01187233627270e+004	(293866.9812414321dB,-112.087891359555°)
5.12861383991362e+004	(278182.47499784065dB,-110.598875719435°)
5.24807460249770e+004	(263369.3860050117dB,-108.971088293679°)
5.37031796370250e+004	(249423.89747688602dB,-107.196425985151°)
5.49540873857622e+004	(236343.57803850633dB,-105.267277141452°)
5.62341325190346e+004	(224127.1901693271dB,-103.176926698622°)
5.75439937337154e+004	(212774.37992547083dB,-100.92006119771°)
5.88843655355586e+004	(202285.222870198dB,-98.4933709519182°)
6.02559586074355e+004	(192659.60562044097dB,-95.896231183982°)
6.16595001861479e+004	(183896.43319904708dB,-93.1314224090364°)
6.30957344480190e+004	(175992.67115423892dB,-90.2058242460333°)
6.45654229034652e+004	(168942.2585837585dB,-87.1309905558003°)
6.60693448007593e+004	(162734.96172389082dB,-83.9234949293621°)
6.76082975391979e+004	(157355.27211700735dB,-80.604933959545°)
6.91830970918933e+004	(152781.47957966776dB,-77.201500507411°)
7.07945784384134e+004	(148985.05765145094dB,-73.7430938055128°)
7.24435960074987e+004	(145930.47944024493dB,-70.2620110165403°)
7.41310241300914e+004	(143575.53300047552dB,-66.7913477692513°)
7.58577575029180e+004	(141872.1353727239dB,-63.3632986819932°)
7.76247116628688e+004	(140767.56944118184dB,-60.0075716985239°)
7.94328234724277e+004	(140206.00709423888dB,-56.7501041421877°)
8.12830516164095e+004	(140130.15064881268dB,-53.6122028822644°)
8.31763771102667e+004	(140482.82711064466dB,-50.6101477129226°)
8.51138038202372e+004	(141208.40100196385dB,-47.7552203485708°)
8.70963589956076e+004	(142253.9187915674dB,-45.0540686930953°)
8.91250938133741e+004	(143569.9477840235dB,-42.5092931907368°)
9.12010839355905e+004	(145111.11431132111dB,-40.120145103111°)
9.33254300796986e+004	(146836.3750287665dB,-37.8832462078315°)
9.54992586021431e+004	(148709.07052109562dB,-35.793265885424°)
9.77237220955805e+004	(150696.8147062353dB,-33.8435174529709°)
9.99999999999995e+004	(152771.27024865986dB,-32.0264567687862°)
1.02329299228075e+005	(154907.85278129682dB,-30.3340811863509°)
1.04712854805089e+005	(157085.39781528967dB,-28.7582362527375°)
1.07151930523760e+005	(159285.81549538075dB,-27.2908423239633°)
1.09647819614318e+005	(161493.7507492074dB,-25.9240548799727°)
1.12201845430196e+005	(163696.2602280908dB,-24.6503719696283°)
1.14815362149688e+005	(165882.51275107448dB,-23.4627008119542°)
1.17489755493952e+005	(168043.51656877287dB,-22.3543937410173°)
1.20226443461741e+005	(170171.87441984052dB,-21.3192617859537°)
1.23026877081237e+005	(172261.56581857067dB,-20.3515724298381°)
1.25892541179416e+005	(174307.75507492642dB,-19.4460365830884°)
1.28824955169313e+005	(176306.62303186563dB,-18.5977885623642°)
1.31825673855640e+005	(178255.22027794793dB,-17.8023618708912°)
1.34896288259165e+005	(180151.3395529035dB,-17.055662799991°)
1.38038426460288e+005	(181993.40514258217dB,-16.3539432780797°)
1.41253754462275e+005	(183780.37720405933dB,-15.6937739471536°)
1.44543977074592e+005	(185511.66914104493dB,-15.0720181163828°)
1.47910838816820e+005	(187187.07634090507dB,-14.4858070014217°)
1.51356124843620e+005	(188806.71477401565dB,-13.9325164849541°)
1.54881661891247e+005	(190370.96813553816dB,-13.4097455118282°)
1.58489319246110e+005	(191880.44237592327dB,-12.9152961477279°)
1.62181009735892e+005	(193335.9266153472dB,-12.4471552735943°)
1.65958690743755e+005	(194738.3595707475dB,-12.0034778513389°)
1.69824365246173e+005	(196088.80074157054dB,-11.5825716740884°)
1.73780082874937e+005	(197388.40570310093dB,-11.1828835020505°)
1.77827941003891e+005	(198638.4049450109dB,-10.802986479985°)
1.81970085860997e+005	(199840.0857710464dB,-10.4415687319476°)
1.86208713666286e+005	(200994.77684181664dB,-10.0974230318095°)
1.90546071796324e+005	(202103.83500071324dB,-9.7694374528741°)
1.94984459975803e+005	(203168.63407223136dB,-9.45658690588255°)
1.99526231496887e+005	(204190.55536531124dB,-9.15792548125425°)
2.04173794466952e+005	(205170.9796497155dB,-8.87257951813547°)
2.08929613085403e+005	(206111.28040663427dB,-8.5997413294822°)
2.13796208950222e+005	(207012.81818011237dB,-8.33866351879788°)
2.18776162394954e+005	(207876.9358806165dB,-8.08865383018837°)
2.23872113856833e+005	(208704.95491111936dB,-7.84907047902338°)
2.29086765276776e+005	(209498.17200394886dB,-7.61931791568501°)
2.34422881531991e+005	(210257.85667141093dB,-7.39884297963438°)
2.39883291901948e+005	(210985.2491855509dB,-7.18713140535029°)
2.45470891568501e+005	(211681.55901459418dB,-6.98370464560957°)
2.51188643150956e+005	(212347.9636518551dB,-6.78811698111256°)
2.57039578276885e+005	(212985.6077824051dB,-6.59995288863808°)
2.63026799189536e+005	(213595.6027390738dB,-6.41882464276934°)
2.69153480392690e+005	(214179.0262062836dB,-6.24437012879402°)
2.75422870333815e+005	(214736.92213495253dB,-6.07625084667678°)
2.81838293126444e+005	(215270.30083702915dB,-5.91415008805512°)
2.88403150312659e+005	(215780.13923176014dB,-5.75777127004634°)
2.95120922666637e+005	(216267.38121980787dB,-5.60683641129446°)
3.01995172040200e+005	(216732.93816404833dB,-5.4610847371528°)
3.09029543251357e+005	(217177.68945875188dB,-5.32027140220906°)
3.16227766016836e+005	(217602.48317111272dB,-5.18416631953062°)
3.23593656929626e+005	(218008.13674140634dB,-5.05255308705513°)
3.31131121482589e+005	(218395.43772924633dB,-4.92522800248645°)
3.38844156139200e+005	(218765.1445957995dB,-4.80199915889297°)
3.46736850452529e+005	(219117.98751230506dB,-4.68268561395316°)
3.54813389233573e+005	(219454.6691872044dB,-4.567116626462°)
3.63078054770099e+005	(219775.86570470588dB,-4.45513095431131°)
3.71535229097170e+005	(220082.22736890192dB,-4.34657620869215°)
3.80189396320558e+005	(220374.37954801827dB,-4.24130825974816°)
3.89045144994278e+005	(220652.9235143537dB,-4.13919068933849°)
3.98107170553494e+005	(220918.43727606084dB,-4.04009428695486°)
4.07380277804110e+005	(221171.47639731737dB,-3.9438965851833°)
4.16869383470332e+005	(221412.57480424503dB,-3.85048143141239°)
4.26579518801589e+005	(221642.245573872dB,-3.75973859276914°)
4.36515832240163e+005	(221860.98170443476dB,-3.67156339151607°)
4.46683592150960e+005	(222069.25686525955dB,-3.58585636836997°)
4.57088189614872e+005	(222267.52612482302dB,-3.5025229714087°)
4.67735141287195e+005	(222456.2266560488dB,-3.42147326841891°)
4.78630092322635e+005	(222635.7784181025dB,-3.34262168070664°)
4.89778819368442e+005	(222806.58481407067dB,-3.26588673654793°)
5.01187233627268e+005	(222969.03332425602dB,-3.19119084259787°)
5.12861383991361e+005	(223123.4961147941dB,-3.11846007170671°)
5.24807460249768e+005	(223270.33062221322dB,-3.04762396571219°)
5.37031796370248e+005	(223409.88011325573dB,-2.97861535188827°)
5.49540873857620e+005	(223542.47422133715dB,-2.9113701718347°)
5.62341325190345e+005	(223668.42945934614dB,-2.8458273216887°)
5.75439937337152e+005	(223788.04970990852dB,-2.78192850263132°)
5.88843655355584e+005	(223901.62669359773dB,-2.71961808074672°)
6.02559586074353e+005	(224009.44041610995dB,-2.65884295537386°)
6.16595001861477e+005	(224111.75959503063dB,-2.59955243516648°)
6.30957344480188e+005	(224208.842067437dB,-2.54169812114988°)
6.45654229034650e+005	(224300.93517911521dB,-2.4852337961317°)
6.60693448007591e+005	(224388.27615659763dB,-2.43011531988858°)
6.76082975391976e+005	(224471.09246288758dB,-2.37630052961188°)
6.91830970918931e+005	(224549.60213807615dB,-2.32374914515314°)
7.07945784384132e+005	(224624.014125806dB,-2.27242267866366°)
7.24435960074984e+005	(224694.52858666814dB,-2.22228434827285°)
7.41310241300911e+005	(224761.3371994267dB,-2.17329899549623°)
7.58577575029177e+005	(224824.62345124045dB,-2.12543300610665°)
7.76247116628685e+005	(224884.5629173769dB,-2.07865423424099°)
7.94328234724275e+005	(224941.32353185792dB,-2.03293192954954°)
8.12830516164092e+005	(224995.06584913738dB,-1.98823666722651°)
8.31763771102664e+005	(225045.94329810535dB,-1.94454028078733°)
8.51138038202369e+005	(225094.1024288841dB,-1.9018157974825°)
8.70963589956073e+005	(225139.68315269612dB,-1.86003737625746°)
8.91250938133738e+005	(225182.81897581142dB,-1.81918024818539°)
9.12010839355902e+005	(225223.6372277427dB,-1.77922065931302°)
9.33254300796983e+005	(225262.25928387363dB,-1.74013581587048°)
9.54992586021428e+005	(225298.80078332277dB,-1.70190383180423°)
9.77237220955802e+005	(225333.371841869dB,-1.66450367859747°)
1.00000000000000e+006	(225366.07726015744dB,-1.62791513734592°)
Step Information: Run=15  (Run: 15/18)
1.00000000000000e+003	(53316548.70233746dB,-88.0043499424978°)
1.02329299228075e+003	(52105886.8319966dB,-88.140373911945°)
1.04712854805090e+003	(50922347.39785769dB,-88.2754295551286°)
1.07151930523761e+003	(49765336.39469335dB,-88.409586285972°)
1.09647819614319e+003	(48634271.672617264dB,-88.542913114304°)
1.12201845430196e+003	(47528582.77364729dB,-88.6754786725983°)
1.14815362149688e+003	(46447710.76509665dB,-88.8073512426262°)
1.17489755493953e+003	(45391108.07022397dB,-88.9385987823289°)
1.20226443461741e+003	(44358238.29667085dB,-89.0692889526218°)
1.23026877081238e+003	(43348576.06316706dB,-89.19948914418°)
1.25892541179417e+003	(42361606.82479256dB,-89.3292665042674°)
1.28824955169313e+003	(41396826.6972769dB,-89.4586879634888°)
1.31825673855641e+003	(40453742.28062666dB,-89.587820262418°)
1.34896288259165e+003	(39531870.48238417dB,-89.716729978147°)
1.38038426460288e+003	(38630738.34085806dB,-89.8454835507117°)
1.41253754462275e+003	(37749882.84853443dB,-89.9741473093803°)
1.44543977074593e+003	(36888850.7759369dB,-90.1027874986595°)
1.47910838816821e+003	(36047198.49618112dB,-90.2314703041659°)
1.51356124843621e+003	(35224491.81037629dB,-90.3602618782792°)
1.54881661891248e+003	(34420305.774085455dB,-90.4892283654395°)
1.58489319246111e+003	(33634224.52503448dB,-90.6184359271873°)
1.62181009735893e+003	(32865841.112152733dB,-90.747950766852°)
1.65958690743756e+003	(32114757.326173477dB,-90.8778391539169°)
1.69824365246174e+003	(31380583.53183571dB,-91.0081674478801°)
1.73780082874937e+003	(30662938.501844782dB,-91.1390021217991°)
1.77827941003892e+003	(29961449.252675373dB,-91.270409785226°)
1.81970085860998e+003	(29275750.882310368dB,-91.4024572067375°)
1.86208713666287e+003	(28605486.409990042dB,-91.5352113357825°)
1.90546071796325e+003	(27950306.61803702dB,-91.6687393240008°)
1.94984459975804e+003	(27309869.89583015dB,-91.8031085458142°)
1.99526231496888e+003	(26683842.08594994dB,-91.9383866183132°)
2.04173794466953e+003	(26071896.332604505dB,-92.074641420396°)
2.08929613085404e+003	(25473712.932273284dB,-92.2119411109727°)
2.13796208950223e+003	(24888979.186711326dB,-92.3503541463524°)
2.18776162394955e+003	(24317389.25825364dB,-92.4899492965851°)
2.23872113856834e+003	(23758644.027497727dB,-92.6307956607855°)
2.29086765276777e+003	(23212450.953338306dB,-92.772962681259°)
2.34422881531992e+003	(22678523.935412657dB,-92.9165201564736°)
2.39883291901949e+003	(22156583.178906105dB,-93.0615382526177°)
2.45470891568503e+003	(21646355.06178817dB,-93.2080875138575°)
2.51188643150958e+003	(21147572.004433375dB,-93.356238870929°)
2.57039578276886e+003	(20659972.34163312dB,-93.5060636481876°)
2.63026799189538e+003	(20183300.197022513dB,-93.6576335688681°)
2.69153480392691e+003	(19717305.359871224dB,-93.8110207584498°)
2.75422870333816e+003	(19261743.164277516dB,-93.9662977459857°)
2.81838293126445e+003	(18816374.370715983dB,-94.1235374633015°)
2.88403150312660e+003	(18380965.04994959dB,-94.2828132418116°)
2.95120922666638e+003	(17955286.469287064dB,-94.4441988068948°)
3.01995172040201e+003	(17539114.981165152dB,-94.6077682695779°)
3.09029543251359e+003	(17132231.914057907dB,-94.7735961153937°)
3.16227766016838e+003	(16734423.465664309dB,-94.9417571901868°)
3.23593656929628e+003	(16345480.598400867dB,-95.1123266826623°)
3.31131121482591e+003	(15965198.937132359dB,-95.2853801034964°)
3.38844156139202e+003	(15593378.669174774dB,-95.4609932607413°)
3.46736850452531e+003	(15229824.446497332dB,-95.6392422312657°)
3.54813389233575e+003	(14874345.290149394dB,-95.8202033280756°)
3.63078054770101e+003	(14526754.49686938dB,-96.00395306311°)
3.71535229097172e+003	(14186869.547867183dB,-96.1905681053376°)
3.80189396320561e+003	(13854512.019745132dB,-96.3801252338075°)
3.89045144994280e+003	(13529507.497557146dB,-96.5727012853627°)
3.98107170553497e+003	(13211685.489977276dB,-96.7683730967201°)
4.07380277804112e+003	(12900879.346553834dB,-96.9672174405047°)
4.16869383470335e+003	(12596926.177042633dB,-97.1693109549885°)
4.26579518801592e+003	(12299666.772780957dB,-97.3747300670932°)
4.36515832240165e+003	(12008945.530102078dB,-97.5835509083241°)
4.46683592150962e+003	(11724610.375758188dB,-97.7958492232356°)
4.57088189614874e+003	(11446512.694339903dB,-98.0117002699945°)
4.67735141287197e+003	(11174507.257664528dB,-98.2311787127148°)
4.78630092322637e+003	(10908452.156116486dB,-98.4543585050128°)
4.89778819368445e+003	(10648208.731931131dB,-98.6813127644702°)
5.01187233627271e+003	(10393641.514372025dB,-98.9121136374849°)
5.12861383991364e+003	(10144618.1568189dB,-99.1468321540959°)
5.24807460249772e+003	(9901009.375706663dB,-99.3855380722967°)
5.37031796370252e+003	(9662688.891322011dB,-99.6282997114198°)
5.49540873857624e+003	(9429533.370415755dB,-99.8751837740848°)
5.62341325190348e+003	(9201422.3706112dB,-100.126255156297°)
5.75439937337156e+003	(8978238.286579903dB,-100.381576745189°)
5.88843655355588e+003	(8759866.297964256dB,-100.641209204016°)
6.02559586074357e+003	(8546194.318995422dB,-100.905210743918°)
6.16595001861481e+003	(8337112.949803293dB,-101.173636882049°)
6.30957344480192e+003	(8132515.429353519dB,-101.446540185675°)
6.45654229034654e+003	(7932297.589987173dB,-101.723970001849°)
6.60693448007595e+003	(7736357.81352455dB,-102.005972172321°)
6.76082975391980e+003	(7544596.988874547dB,-102.292588733338°)
6.91830970918935e+003	(7356918.471108603dB,-102.583857600125°)
7.07945784384136e+003	(7173228.041940106dB,-102.879812235725°)
7.24435960074989e+003	(6993433.871550957dB,-103.180481304096°)
7.41310241300916e+003	(6817446.481707411dB,-103.485888307296°)
7.58577575029182e+003	(6645178.710077027dB,-103.796051206722°)
7.76247116628690e+003	(6476545.675694687dB,-104.110982028417°)
7.94328234724280e+003	(6311464.745472278dB,-104.430686452528°)
8.12830516164097e+003	(6149855.501685298dB,-104.755163387114°)
8.31763771102669e+003	(5991639.710317143dB,-105.084404526561°)
8.51138038202374e+003	(5836741.2901858315dB,-105.418393894973°)
8.70963589956079e+003	(5685086.282717175dB,-105.757107375038°)
8.91250938133744e+003	(5536602.822273483dB,-106.100512222911°)
9.12010839355908e+003	(5391221.106891066dB,-106.448566569839°)
9.33254300796989e+003	(5248873.36932194dB,-106.801218911336°)
9.54992586021434e+003	(5109493.84821947dB,-107.158407584806°)
9.77237220955809e+003	(4973018.759345493dB,-107.520060236691°)
9.99999999999998e+003	(4839386.266641842dB,-107.886093280286°)
1.02329299228075e+004	(4708536.453019035dB,-108.256411345477°)
1.04712854805090e+004	(4580411.290703384dB,-108.630906721786°)
1.07151930523760e+004	(4454954.610988777dB,-109.009458796182°)
1.09647819614318e+004	(4332112.073232461dB,-109.391933487199°)
1.12201845430196e+004	(4211831.132937408dB,-109.77818267697°)
1.14815362149688e+004	(4094061.0087617417dB,-110.16804364282°)
1.17489755493953e+004	(3978752.648308033dB,-110.561338490119°)
1.20226443461741e+004	(3865858.692536477dB,-110.957873588021°)
1.23026877081238e+004	(3755333.438674066dB,-111.357439009751°)
1.25892541179416e+004	(3647132.8014812dB,-111.759807978968°)
1.28824955169313e+004	(3541214.2727628537dB,-112.16473632364°)
1.31825673855640e+004	(3437536.87902621dB,-112.571961938703°)
1.34896288259165e+004	(3336061.1371952156dB,-112.981204258551°)
1.38038426460288e+004	(3236749.008322422dB,-113.392163740124°)
1.41253754462275e+004	(3139563.849256812dB,-113.804521357051°)
1.44543977074592e+004	(3044470.3622496924dB,-114.217938104897°)
1.47910838816820e+004	(2951434.5425111298dB,-114.63205451706°)
1.51356124843620e+004	(2860423.623758108dB,-115.04649019041°)
1.54881661891248e+004	(2771406.021819068dB,-115.460843319023°)
1.58489319246111e+004	(2684351.276406409dB,-115.874690233779°)
1.62181009735893e+004	(2599229.9911813405dB,-116.287584944739°)
1.65958690743756e+004	(2516013.7722875685dB,-116.69905868236°)
1.69824365246174e+004	(2434675.165550829dB,-117.108619432674°)
1.73780082874937e+004	(2355187.592577017dB,-117.515751460479°)
1.77827941003892e+004	(2277525.2860145248dB,-117.919914813462°)
1.81970085860998e+004	(2201663.2242734865dB,-118.320544798925°)
1.86208713666286e+004	(2127577.066020829dB,-118.717051423467°)
1.90546071796324e+004	(2055243.0847964673dB,-119.108818784509°)
1.94984459975804e+004	(1984638.1041131788dB,-119.495204401005°)
1.99526231496887e+004	(1915739.4334183997dB,-119.875538469058°)
2.04173794466952e+004	(1848524.805313586dB,-120.24912302632°)
2.08929613085403e+004	(1782972.3144230314dB,-120.615231007193°)
2.13796208950222e+004	(1719060.3583182856dB,-120.973105168788°)
2.18776162394954e+004	(1656767.580890538dB,-121.321956865384°)
2.23872113856833e+004	(1596072.8185612261dB,-121.660964646757°)
2.29086765276777e+004	(1536955.0497033226dB,-121.989272653211°)
2.34422881531991e+004	(1479393.3476317497dB,-122.305988777299°)
2.39883291901948e+004	(1423366.837493413dB,-122.610182559253°)
2.45470891568502e+004	(1368854.6573661396dB,-122.900882779796°)
2.51188643150957e+004	(1315835.9238391882dB,-123.177074710395°)
2.57039578276885e+004	(1264289.70232027dB,-123.437696977033°)
2.63026799189537e+004	(1214194.98227775dB,-123.681637989213°)
2.69153480392691e+004	(1165530.6575874703dB,-123.907731881075°)
2.75422870333816e+004	(1118275.5121238786dB,-124.114753906217°)
2.81838293126444e+004	(1072408.210692905dB,-124.301415222001°)
2.88403150312660e+004	(1027907.2953762382dB,-124.466356992756°)
2.95120922666637e+004	(984751.1873222124dB,-124.608143734396°)
3.01995172040200e+004	(942918.1939920008dB,-124.725255815514°)
3.09029543251358e+004	(902386.5218484666dB,-124.816081022137°)
3.16227766016837e+004	(863134.2944564177dB,-124.878905085091°)
3.23593656929627e+004	(825139.5759497746dB,-124.911901060586°)
3.31131121482590e+004	(788380.399821dB,-124.913117446614°)
3.38844156139201e+004	(752834.8029836919dB,-124.880464910467°)
3.46736850452530e+004	(718480.8650747839dB,-124.811701497162°)
3.54813389233574e+004	(685296.7529738611dB,-124.704416185812°)
3.63078054770100e+004	(653260.7705435264dB,-124.556010662922°)
3.71535229097171e+004	(622351.4136220978dB,-124.363679190491°)
3.80189396320560e+004	(592547.4303326934dB,-124.124386466238°)
3.89045144994279e+004	(563827.8868083262dB,-123.834843407869°)
3.98107170553496e+004	(536172.2384632813dB,-123.491480849607°)
4.07380277804111e+004	(509560.40696762176dB,-123.09042122608°)
4.16869383470334e+004	(483972.8630880585dB,-122.627448447921°)
4.26579518801591e+004	(459390.7155385517dB,-122.097976361053°)
4.36515832240164e+004	(435795.8059207765dB,-121.497016448221°)
4.46683592150961e+004	(413170.80970087607dB,-120.819145803846°)
4.57088189614873e+004	(391499.3429366059dB,-120.058476925395°)
4.67735141287196e+004	(370766.07409655605dB,-119.208631557226°)
4.78630092322636e+004	(350956.83973739034dB,-118.262721744229°)
4.89778819368444e+004	(332058.76196298515dB,-117.213342453585°)
5.01187233627270e+004	(314060.36438148393dB,-116.052581651198°)
5.12861383991362e+004	(296951.6816070452dB,-114.772055603842°)
