Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
9.33254300796983e+005	(1.06950775464464e+002dB,-1.75713423274575e+000°)
9.54992586021428e+005	(1.06952303879216e+002dB,-1.71859740098585e+000°)
9.77237220955802e+005	(1.06953749854536e+002dB,-1.68089743364977e+000°)
1.00000000000000e+006	(1.06955117791704e+002dB,-1.64401386734808e+000°)
Step Information: Run=11  (Run: 11/18)
1.00000000000000e+003	(1.54084441359767e+002dB,-8.79764256560665e+001°)
1.02329299228075e+003	(1.53884935595635e+002dB,-8.81118428378148e+001°)
1.04712854805090e+003	(1.53685366949334e+002dB,-8.82462765526772e+001°)
1.07151930523761e+003	(1.53485736315473e+002dB,-8.83797958813719e+001°)
1.09647819614319e+003	(1.53286044459899e+002dB,-8.85124694922760e+001°)
1.12201845430196e+003	(1.53086292021175e+002dB,-8.86443656678677e+001°)
1.14815362149688e+003	(1.52886479511805e+002dB,-8.87755523312973e+001°)
1.17489755493953e+003	(1.52686607319223e+002dB,-8.89060970729729e+001°)
1.20226443461741e+003	(1.52486675706521e+002dB,-8.90360671771452e+001°)
1.23026877081238e+003	(1.52286684812947e+002dB,-8.91655296485377e+001°)
1.25892541179417e+003	(1.52086634654146e+002dB,-8.92945512389024e+001°)
1.28824955169313e+003	(1.51886525122168e+002dB,-8.94231984735274e+001°)
1.31825673855641e+003	(1.51686355985220e+002dB,-8.95515376776838e+001°)
1.34896288259165e+003	(1.51486126887185e+002dB,-8.96796350028827e+001°)
1.38038426460288e+003	(1.51285837346884e+002dB,-8.98075564530869e+001°)
1.41253754462275e+003	(1.51085486757097e+002dB,-8.99353679106844e+001°)
1.44543977074593e+003	(1.50885074383334e+002dB,-9.00631351623082e+001°)
1.47910838816821e+003	(1.50684599362353e+002dB,-9.01909239244107e+001°)
1.51356124843621e+003	(1.50484060700421e+002dB,-9.03187998685883e+001°)
1.54881661891248e+003	(1.50283457271329e+002dB,-9.04468286466507e+001°)
1.58489319246111e+003	(1.50082787814134e+002dB,-9.05750759153359e+001°)
1.62181009735893e+003	(1.49882050930644e+002dB,-9.07036073607188e+001°)
1.65958690743756e+003	(1.49681245082636e+002dB,-9.08324887222177e+001°)
1.69824365246174e+003	(1.49480368588801e+002dB,-9.09617858161995e+001°)
1.73780082874937e+003	(1.49279419621406e+002dB,-9.10915645591260e+001°)
1.77827941003892e+003	(1.49078396202685e+002dB,-9.12218909902012e+001°)
1.81970085860998e+003	(1.48877296200931e+002dB,-9.13528312934985e+001°)
1.86208713666287e+003	(1.48676117326302e+002dB,-9.14844518194857e+001°)
1.90546071796325e+003	(1.48474857126327e+002dB,-9.16168191059447e+001°)
1.94984459975804e+003	(1.48273512981098e+002dB,-9.17499998981925e+001°)
1.99526231496888e+003	(1.48072082098157e+002dB,-9.18840611685660e+001°)
2.04173794466953e+003	(1.47870561507059e+002dB,-9.20190701351137e+001°)
2.08929613085404e+003	(1.47668948053603e+002dB,-9.21550942794309e+001°)
2.13796208950223e+003	(1.47467238393737e+002dB,-9.22922013635759e+001°)
2.18776162394955e+003	(1.47265428987104e+002dB,-9.24304594459566e+001°)
2.23872113856834e+003	(1.47063516090248e+002dB,-9.25699368961863e+001°)
2.29086765276777e+003	(1.46861495749447e+002dB,-9.27107024087387e+001°)
2.34422881531992e+003	(1.46659363793189e+002dB,-9.28528250153898e+001°)
2.39883291901949e+003	(1.46457115824250e+002dB,-9.29963740963072e+001°)
2.45470891568503e+003	(1.46254747211399e+002dB,-9.31414193896855e+001°)
2.51188643150958e+003	(1.46052253080695e+002dB,-9.32880309998613e+001°)
2.57039578276886e+003	(1.45849628306377e+002dB,-9.34362794037570e+001°)
2.63026799189538e+003	(1.45646867501333e+002dB,-9.35862354555263e+001°)
2.69153480392691e+003	(1.45443965007148e+002dB,-9.37379703893068e+001°)
2.75422870333816e+003	(1.45240914883708e+002dB,-9.38915558199304e+001°)
2.81838293126445e+003	(1.45037710898355e+002dB,-9.40470637414081e+001°)
2.88403150312660e+003	(1.44834346514589e+002dB,-9.42045665230892e+001°)
2.95120922666638e+003	(1.44630814880302e+002dB,-9.43641369032958e+001°)
3.01995172040201e+003	(1.44427108815538e+002dB,-9.45258479802736e+001°)
3.09029543251359e+003	(1.44223220799761e+002dB,-9.46897732002424e+001°)
3.16227766016838e+003	(1.44019142958642e+002dB,-9.48559863424149e+001°)
3.23593656929628e+003	(1.43814867050334e+002dB,-9.50245615006921e+001°)
3.31131121482591e+003	(1.43610384451252e+002dB,-9.51955730618918e+001°)
3.38844156139202e+003	(1.43405686141327e+002dB,-9.53690956802286e+001°)
3.46736850452531e+003	(1.43200762688750e+002dB,-9.55452042478300e+001°)
3.54813389233575e+003	(1.42995604234192e+002dB,-9.57239738610102e+001°)
3.63078054770101e+003	(1.42790200474489e+002dB,-9.59054797820612e+001°)
3.71535229097172e+003	(1.42584540645814e+002dB,-9.60897973962471e+001°)
3.80189396320561e+003	(1.42378613506304e+002dB,-9.62770021637202e+001°)
3.89045144994280e+003	(1.42172407318176e+002dB,-9.64671695660515e+001°)
3.98107170553497e+003	(1.41965909829309e+002dB,-9.66603750470459e+001°)
4.07380277804112e+003	(1.41759108254311e+002dB,-9.68566939475041e+001°)
4.16869383470335e+003	(1.41551989255078e+002dB,-9.70562014335708e+001°)
4.26579518801592e+003	(1.41344538920853e+002dB,-9.72589724183227e+001°)
4.36515832240165e+003	(1.41136742747794e+002dB,-9.74650814762008e+001°)
4.46683592150962e+003	(1.40928585618080e+002dB,-9.76746027498888e+001°)
4.57088189614874e+003	(1.40720051778560e+002dB,-9.78876098492566e+001°)
4.67735141287197e+003	(1.40511124818976e+002dB,-9.81041757419140e+001°)
4.78630092322637e+003	(1.40301787649790e+002dB,-9.83243726349824e+001°)
4.89778819368445e+003	(1.40092022479638e+002dB,-9.85482718476188e+001°)
5.01187233627271e+003	(1.39881810792451e+002dB,-9.87759436738457e+001°)
5.12861383991364e+003	(1.39671133324291e+002dB,-9.90074572352521e+001°)
5.24807460249772e+003	(1.39459970039931e+002dB,-9.92428803230736e+001°)
5.37031796370252e+003	(1.39248300109247e+002dB,-9.94822792291968e+001°)
5.49540873857624e+003	(1.39036101883472e+002dB,-9.97257185656267e+001°)
5.62341325190348e+003	(1.38823352871373e+002dB,-9.99732610719442e+001°)
5.75439937337156e+003	(1.38610029715422e+002dB,-1.00224967410274e+002°)
5.88843655355588e+003	(1.38396108168044e+002dB,-1.00480895947333e+002°)
6.02559586074357e+003	(1.38181563068011e+002dB,-1.00741102523088e+002°)
6.16595001861481e+003	(1.37966368317086e+002dB,-1.01005640205593e+002°)
6.30957344480192e+003	(1.37750496857001e+002dB,-1.01274559031607e+002°)
6.45654229034654e+003	(1.37533920646890e+002dB,-1.01547905732572e+002°)
6.60693448007595e+003	(1.37316610641267e+002dB,-1.01825723445607e+002°)
6.76082975391980e+003	(1.37098536768688e+002dB,-1.02108051409173e+002°)
6.91830970918935e+003	(1.36879667911211e+002dB,-1.02394924643128e+002°)
7.07945784384136e+003	(1.36659971884795e+002dB,-1.02686373612902e+002°)
7.24435960074989e+003	(1.36439415420766e+002dB,-1.02982423877615e+002°)
7.41310241300916e+003	(1.36217964148518e+002dB,-1.03283095721974e+002°)
7.58577575029182e+003	(1.35995582579572e+002dB,-1.03588403771893e+002°)
7.76247116628690e+003	(1.35772234093180e+002dB,-1.03898356593800e+002°)
7.94328234724280e+003	(1.35547880923618e+002dB,-1.04212956277731e+002°)
8.12830516164097e+003	(1.35322484149328e+002dB,-1.04532198004327e+002°)
8.31763771102669e+003	(1.35096003684104e+002dB,-1.04856069596006e+002°)
8.51138038202374e+003	(1.34868398270453e+002dB,-1.05184551052624e+002°)
8.70963589956079e+003	(1.34639625475329e+002dB,-1.05517614072073e+002°)
8.91250938133744e+003	(1.34409641688388e+002dB,-1.05855221556347e+002°)
9.12010839355908e+003	(1.34178402122934e+002dB,-1.06197327103742e+002°)
9.33254300796989e+003	(1.33945860819699e+002dB,-1.06543874487936e+002°)
9.54992586021434e+003	(1.33711970653611e+002dB,-1.06894797124833e+002°)
9.77237220955809e+003	(1.33476683343686e+002dB,-1.07250017528153e+002°)
9.99999999999998e+003	(1.33239949466147e+002dB,-1.07609446754866e+002°)
1.02329299228075e+004	(1.33001718470890e+002dB,-1.07972983841662e+002°)
1.04712854805090e+004	(1.32761938701365e+002dB,-1.08340515233772e+002°)
1.07151930523760e+004	(1.32520557417934e+002dB,-1.08711914207494e+002°)
1.09647819614318e+004	(1.32277520824742e+002dB,-1.09087040287920e+002°)
1.12201845430196e+004	(1.32032774100081e+002dB,-1.09465738663336e+002°)
1.14815362149688e+004	(1.31786261430237e+002dB,-1.09847839597885e+002°)
1.17489755493953e+004	(1.31537926046734e+002dB,-1.10233157844025e+002°)
1.20226443461741e+004	(1.31287710266863e+002dB,-1.10621492056334e+002°)
1.23026877081238e+004	(1.31035555537341e+002dB,-1.11012624208176e+002°)
1.25892541179416e+004	(1.30781402480908e+002dB,-1.11406319012592e+002°)
1.28824955169313e+004	(1.30525190945594e+002dB,-1.11802323348723e+002°)
1.31825673855640e+004	(1.30266860056371e+002dB,-1.12200365694846e+002°)
1.34896288259165e+004	(1.30006348268820e+002dB,-1.12600155568869e+002°)
1.38038426460288e+004	(1.29743593424435e+002dB,-1.13001382976873e+002°)
1.41253754462275e+004	(1.29478532807068e+002dB,-1.13403717869900e+002°)
1.44543977074592e+004	(1.29211103200041e+002dB,-1.13806809608794e+002°)
1.47910838816820e+004	(1.28941240943348e+002dB,-1.14210286436381e+002°)
1.51356124843620e+004	(1.28668881990342e+002dB,-1.14613754955737e+002°)
1.54881661891248e+004	(1.28393961963262e+002dB,-1.15016799612616e+002°)
1.58489319246111e+004	(1.28116416206923e+002dB,-1.15418982179400e+002°)
1.62181009735893e+004	(1.27836179839843e+002dB,-1.15819841237098e+002°)
1.65958690743756e+004	(1.27553187802071e+002dB,-1.16218891651021e+002°)
1.69824365246174e+004	(1.27267374898981e+002dB,-1.16615624034756e+002°)
1.73780082874937e+004	(1.26978675840272e+002dB,-1.17009504195969e+002°)
1.77827941003892e+004	(1.26687025273437e+002dB,-1.17399972556354e+002°)
1.81970085860998e+004	(1.26392357811004e+002dB,-1.17786443536777e+002°)
1.86208713666286e+004	(1.26094608050875e+002dB,-1.18168304897230e+002°)
1.90546071796324e+004	(1.25793710589165e+002dB,-1.18544917019722e+002°)
1.94984459975804e+004	(1.25489600025034e+002dB,-1.18915612120610e+002°)
1.99526231496887e+004	(1.25182210957086e+002dB,-1.19279693377112e+002°)
2.04173794466952e+004	(1.24871477971086e+002dB,-1.19636433950900e+002°)
2.08929613085403e+004	(1.24557335618870e+002dB,-1.19985075889646e+002°)
2.13796208950222e+004	(1.24239718388543e+002dB,-1.20324828885261e+002°)
2.18776162394954e+004	(1.23918560666293e+002dB,-1.20654868865252e+002°)
2.23872113856833e+004	(1.23593796690429e+002dB,-1.20974336391122e+002°)
2.29086765276777e+004	(1.23265360498571e+002dB,-1.21282334835090e+002°)
2.34422881531991e+004	(1.22933185869325e+002dB,-1.21577928303465e+002°)
2.39883291901948e+004	(1.22597206260209e+002dB,-1.21860139271922e+002°)
2.45470891568502e+004	(1.22257354744161e+002dB,-1.22127945894472e+002°)
2.51188643150957e+004	(1.21913563947561e+002dB,-1.22380278944249e+002°)
2.57039578276885e+004	(1.21565765993455e+002dB,-1.22616018340191e+002°)
2.63026799189537e+004	(1.21213892454569e+002dB,-1.22833989209316e+002°)
2.69153480392691e+004	(1.20857874321706e+002dB,-1.23032957429550e+002°)
2.75422870333816e+004	(1.20497641994407e+002dB,-1.23211624592897e+002°)
2.81838293126444e+004	(1.20133125302209e+002dB,-1.23368622323246e+002°)
2.88403150312660e+004	(1.19764253566637e+002dB,-1.23502505877186e+002°)
2.95120922666637e+004	(1.19390955716189e+002dB,-1.23611746950040e+002°)
3.01995172040200e+004	(1.19013160469153e+002dB,-1.23694725602939e+002°)
3.09029543251358e+004	(1.18630796602189e+002dB,-1.23749721220352e+002°)
3.16227766016837e+004	(1.18243793326344e+002dB,-1.23774902401427e+002°)
3.23593656929627e+004	(1.17852080796691e+002dB,-1.23768315683090e+002°)
3.31131121482590e+004	(1.17455590787224e+002dB,-1.23727872988826e+002°)
3.38844156139201e+004	(1.17054257569216e+002dB,-1.23651337695319e+002°)
3.46736850452530e+004	(1.16648019039182e+002dB,-1.23536309210936e+002°)
3.54813389233574e+004	(1.16236818152110e+002dB,-1.23380205967198e+002°)
3.63078054770100e+004	(1.15820604727051e+002dB,-1.23180246739460e+002°)
3.71535229097171e+004	(1.15399337705764e+002dB,-1.22933430239349e+002°)
3.80189396320560e+004	(1.14972987961304e+002dB,-1.22636512963837e+002°)
3.89045144994279e+004	(1.14541541772374e+002dB,-1.22285985350432e+002°)
3.98107170553496e+004	(1.14105005101335e+002dB,-1.21878046383199e+002°)
4.07380277804111e+004	(1.13663408838988e+002dB,-1.21408576931348e+002°)
4.16869383470334e+004	(1.13216815207384e+002dB,-1.20873112295420e+002°)
4.26579518801591e+004	(1.12765325542424e+002dB,-1.20266814704239e+002°)
4.36515832240164e+004	(1.12309089709354e+002dB,-1.19584446872190e+002°)
4.46683592150961e+004	(1.11848317433774e+002dB,-1.18820348219708e+002°)
4.57088189614873e+004	(1.11383291854079e+002dB,-1.17968416013625e+002°)
4.67735141287196e+004	(1.10914385610960e+002dB,-1.17022094535406e+002°)
4.78630092322636e+004	(1.10442079774917e+002dB,-1.15974376470957e+002°)
4.89778819368444e+004	(1.09966985857378e+002dB,-1.14817822064062e+002°)
5.01187233627270e+004	(1.09489871032302e+002dB,-1.13544603192594e+002°)
5.12861383991362e+004	(1.09011686482457e+002dB,-1.12146581372664e+002°)
5.24807460249770e+004	(1.08533598439239e+002dB,-1.10615430648928e+002°)
5.37031796370250e+004	(1.08057020962263e+002dB,-1.08942818134586e+002°)
5.49540873857622e+004	(1.07583648760747e+002dB,-1.07120656169629e+002°)
5.62341325190346e+004	(1.07115487362957e+002dB,-1.05141439951794e+002°)
5.75439937337154e+004	(1.06654876701436e+002dB,-1.02998682030960e+002°)
5.88843655355586e+004	(1.06204502785324e+002dB,-1.00687448930942e+002°)
6.02559586074355e+004	(1.05767390784974e+002dB,-9.82049939627035e+001°)
6.16595001861479e+004	(1.05346871934914e+002dB,-9.55514629560180e+001°)
6.30957344480190e+004	(1.04946516726900e+002dB,-9.27306262148337e+001°)
6.45654229034652e+004	(1.04570028590401e+002dB,-8.97505626945631e+001°)
6.60693448007593e+004	(1.04221096242827e+002dB,-8.66241965075670e+001°)
6.76082975391979e+004	(1.03903209324707e+002dB,-8.33695699631634e+001°)
6.91830970918933e+004	(1.03619450191353e+002dB,-8.00097417887097e+001°)
7.07945784384134e+004	(1.03372283117361e+002dB,-7.65722323646991e+001°)
7.24435960074987e+004	(1.03163368097151e+002dB,-7.30880010127509e+001°)
7.41310241300914e+004	(1.02993427215486e+002dB,-6.95900235761295e+001°)
7.58577575029180e+004	(1.02862185689171e+002dB,-6.61116206804139e+001°)
7.76247116628688e+004	(1.02768397830221e+002dB,-6.26847426787858e+001°)
7.94328234724277e+004	(1.02709953379844e+002dB,-5.93384272652577e+001°)
8.12830516164095e+004	(1.02684046184168e+002dB,-5.60976065187818e+001°)
8.31763771102667e+004	(1.02687378734951e+002dB,-5.29823654916588e+001°)
8.51138038202372e+004	(1.02716374343378e+002dB,-5.00076686997541e+001°)
8.70963589956076e+004	(1.02767372905794e+002dB,-4.71834979177725e+001°)
8.91250938133741e+004	(1.02836793975934e+002dB,-4.45152992687654e+001°)
9.12010839355905e+004	(1.02921259427116e+002dB,-4.20046225715231e+001°)
9.33254300796986e+004	(1.03017675269754e+002dB,-3.96498450374459e+001°)
9.54992586021431e+004	(1.03123277151836e+002dB,-3.74468945461217e+001°)
9.77237220955805e+004	(1.03235646627136e+002dB,-3.53899153027566e+001°)
9.99999999999995e+004	(1.03352705912706e+002dB,-3.34718440485990e+001°)
1.02329299228075e+005	(1.03472698249945e+002dB,-3.16848848276764e+001°)
1.04712854805089e+005	(1.03594159750217e+002dB,-3.00208838423345e+001°)
1.07151930523760e+005	(1.03715887196071e+002dB,-2.84716138909053e+001°)
1.09647819614318e+005	(1.03836904952592e+002dB,-2.70289816174460e+001°)
1.12201845430196e+005	(1.03956433047902e+002dB,-2.56851717015783e+001°)
1.14815362149688e+005	(1.04073857640714e+002dB,-2.44327413278977e+001°)
1.17489755493952e+005	(1.04188704487986e+002dB,-2.32646766379234e+001°)
1.20226443461741e+005	(1.04300615616160e+002dB,-2.21744209327134e+001°)
1.23026877081237e+005	(1.04409329139675e+002dB,-2.11558824854523e+001°)
1.25892541179416e+005	(1.04514662018874e+002dB,-2.02034281077412e+001°)
1.28824955169313e+005	(1.04616495472373e+002dB,-1.93118671579874e+001°)
1.31825673855640e+005	(1.04714762730513e+002dB,-1.84764294938133e+001°)
1.34896288259165e+005	(1.04809438818320e+002dB,-1.76927399310287e+001°)
1.38038426460288e+005	(1.04900532075397e+002dB,-1.69567910447741e+001°)
1.41253754462275e+005	(1.04988077147995e+002dB,-1.62649155963722e+001°)
1.44543977074592e+005	(1.05072129219567e+002dB,-1.56137594569570e+001°)
1.47910838816820e+005	(1.05152759277250e+002dB,-1.50002555954254e+001°)
1.51356124843620e+005	(1.05230050240940e+002dB,-1.44215994782431e+001°)
1.54881661891247e+005	(1.05304093808102e+002dB,-1.38752260717139e+001°)
1.58489319246110e+005	(1.05374987890816e+002dB,-1.33587885274731e+001°)
1.62181009735892e+005	(1.05442834541738e+002dB,-1.28701385568322e+001°)
1.65958690743755e+005	(1.05507738282930e+002dB,-1.24073084497947e+001°)
1.69824365246173e+005	(1.05569804766151e+002dB,-1.19684946630194e+001°)
1.73780082874937e+005	(1.05629139705420e+002dB,-1.15520428824666e+001°)
1.77827941003891e+005	(1.05685848032971e+002dB,-1.11564344570449e+001°)
1.81970085860997e+005	(1.05740033238204e+002dB,-1.07802740964322e+001°)
1.86208713666286e+005	(1.05791796856348e+002dB,-1.04222787273240e+001°)
1.90546071796324e+005	(1.05841238079377e+002dB,-1.00812674061648e+001°)
1.94984459975803e+005	(1.05888453466581e+002dB,-9.75615219189680e+000°)
1.99526231496887e+005	(1.05933536736184e+002dB,-9.44592988867068e+000°)
2.04173794466952e+005	(1.05976578622673e+002dB,-9.14967457528419e+000°)
2.08929613085403e+005	(1.06017666787249e+002dB,-8.86653084500512e+000°)
2.13796208950222e+005	(1.06056885771035e+002dB,-8.59570768615923e+000°)
2.18776162394954e+005	(1.06094316982505e+002dB,-8.33647294027963e+000°)
2.23872113856833e+005	(1.06130038712145e+002dB,-8.08814828063549e+000°)
2.29086765276776e+005	(1.06164126168601e+002dB,-7.85010465954181e+000°)
2.34422881531991e+005	(1.06196651531576e+002dB,-7.62175817798266e+000°)
2.39883291901948e+005	(1.06227684017646e+002dB,-7.40256633576370e+000°)
2.45470891568501e+005	(1.06257289955808e+002dB,-7.19202462466040e+000°)
2.51188643150956e+005	(1.06285532870194e+002dB,-6.98966343087140e+000°)
2.57039578276885e+005	(1.06312473567838e+002dB,-6.79504521654947e+000°)
2.63026799189536e+005	(1.06338170229804e+002dB,-6.60776195329572e+000°)
2.69153480392690e+005	(1.06362678504272e+002dB,-6.42743278329520e+000°)
2.75422870333815e+005	(1.06386051600493e+002dB,-6.25370188627446e+000°)
2.81838293126444e+005	(1.06408340382691e+002dB,-6.08623653270081e+000°)
2.88403150312659e+005	(1.06429593463229e+002dB,-5.92472530564517e+000°)
2.95120922666637e+005	(1.06449857294458e+002dB,-5.76887647552032e+000°)
3.01995172040200e+005	(1.06469176258818e+002dB,-5.61841651350489e+000°)
3.09029543251357e+005	(1.06487592756859e+002dB,-5.47308873089209e+000°)
3.16227766016836e+005	(1.06505147292916e+002dB,-5.33265203287727e+000°)
3.23593656929626e+005	(1.06521878558257e+002dB,-5.19687977643870e+000°)
3.31131121482589e+005	(1.06537823511573e+002dB,-5.06555872298325e+000°)
3.38844156139200e+005	(1.06553017456718e+002dB,-4.93848807733861e+000°)
3.46736850452529e+005	(1.06567494117650e+002dB,-4.81547860548658e+000°)
3.54813389233573e+005	(1.06581285710546e+002dB,-4.69635182415861e+000°)
3.63078054770099e+005	(1.06594423013095e+002dB,-4.58093925606482e+000°)
3.71535229097170e+005	(1.06606935430991e+002dB,-4.46908174510911e+000°)
3.80189396320558e+005	(1.06618851061643e+002dB,-4.36062882646339e+000°)
3.89045144994278e+005	(1.06630196755169e+002dB,-4.25543814684032e+000°)
3.98107170553494e+005	(1.06640998172709e+002dB,-4.15337493072133e+000°)
4.07380277804110e+005	(1.06651279842126e+002dB,-4.05431148867156e+000°)
4.16869383470332e+005	(1.06661065211161e+002dB,-3.95812676420968e+000°)
4.26579518801589e+005	(1.06670376698101e+002dB,-3.86470591600280e+000°)
4.36515832240163e+005	(1.06679235740048e+002dB,-3.77393993242885e+000°)
4.46683592150960e+005	(1.06687662838848e+002dB,-3.68572527579426e+000°)
4.57088189614872e+005	(1.06695677604768e+002dB,-3.59996355371657e+000°)
4.67735141287195e+005	(1.06703298797988e+002dB,-3.51656121538223e+000°)
4.78630092322635e+005	(1.06710544367994e+002dB,-3.43542927057265e+000°)
4.89778819368442e+005	(1.06717431490945e+002dB,-3.35648302951771e+000°)
5.01187233627268e+005	(1.06723976605091e+002dB,-3.27964186178821e+000°)
5.12861383991361e+005	(1.06730195444336e+002dB,-3.20482897257821e+000°)
5.24807460249768e+005	(1.06736103069997e+002dB,-3.13197119485746e+000°)
5.37031796370248e+005	(1.06741713900871e+002dB,-3.06099879599305e+000°)
5.49540873857620e+005	(1.06747041741667e+002dB,-2.99184529755071e+000°)
5.62341325190345e+005	(1.06752099809884e+002dB,-2.92444730708949e+000°)
5.75439937337152e+005	(1.06756900761225e+002dB,-2.85874436086110e+000°)
5.88843655355584e+005	(1.06761456713616e+002dB,-2.79467877641612e+000°)
6.02559586074353e+005	(1.06765779269912e+002dB,-2.73219551420566e+000°)
6.16595001861477e+005	(1.06769879539359e+002dB,-2.67124204734830e+000°)
6.30957344480188e+005	(1.06773768157899e+002dB,-2.61176823880892e+000°)
6.45654229034650e+005	(1.06777455307381e+002dB,-2.55372622530870e+000°)
6.60693448007591e+005	(1.06780950733760e+002dB,-2.49707030735429e+000°)
6.76082975391976e+005	(1.06784263764347e+002dB,-2.44175684483848e+000°)
6.91830970918931e+005	(1.06787403324178e+002dB,-2.38774415772566e+000°)
7.07945784384132e+005	(1.06790377951569e+002dB,-2.33499243139197e+000°)
7.24435960074984e+005	(1.06793195812932e+002dB,-2.28346362624294e+000°)
7.41310241300911e+005	(1.06795864716878e+002dB,-2.23312139128007e+000°)
7.58577575029177e+005	(1.06798392127705e+002dB,-2.18393098133310e+000°)
7.76247116628685e+005	(1.06800785178291e+002dB,-2.13585917771498e+000°)
7.94328234724275e+005	(1.06803050682455e+002dB,-2.08887421209373e+000°)
8.12830516164092e+005	(1.06805195146833e+002dB,-2.04294569340813e+000°)
8.31763771102664e+005	(1.06807224782300e+002dB,-1.99804453768303e+000°)
8.51138038202369e+005	(1.06809145514987e+002dB,-1.95414290062509e+000°)
8.70963589956073e+005	(1.06810962996920e+002dB,-1.91121411290122e+000°)
8.91250938133738e+005	(1.06812682616309e+002dB,-1.86923261801974e+000°)
9.12010839355902e+005	(1.06814309507524e+002dB,-1.82817391274885e+000°)
9.33254300796983e+005	(1.06815848560761e+002dB,-1.78801449001833e+000°)
9.54992586021428e+005	(1.06817304431450e+002dB,-1.74873178425898e+000°)
9.77237220955802e+005	(1.06818681549376e+002dB,-1.71030411914033e+000°)
1.00000000000000e+006	(1.06819984127579e+002dB,-1.67271065767075e+000°)
Step Information: Run=12  (Run: 12/18)
1.00000000000000e+003	(1.54771786494972e+002dB,-8.80178593429956e+001°)
1.02329299228075e+003	(1.54572282222319e+002dB,-8.81541773913666e+001°)
1.04712854805090e+003	(1.54372715198826e+002dB,-8.82895344381408e+001°)
1.07151930523761e+003	(1.54173086322579e+002dB,-8.84240000586126e+001°)
1.09647819614319e+003	(1.53973396363180e+002dB,-8.85576434280487e+001°)
1.12201845430196e+003	(1.53773645963240e+002dB,-8.86905333484092e+001°)
1.14815362149688e+003	(1.53573835639613e+002dB,-8.88227382751987e+001°)
1.17489755493953e+003	(1.53373965784386e+002dB,-8.89543263443563e+001°)
1.20226443461741e+003	(1.53174036665628e+002dB,-8.90853653992022e+001°)
1.23026877081238e+003	(1.52974048427890e+002dB,-8.92159230173464e+001°)
1.25892541179417e+003	(1.52774001092464e+002dB,-8.93460665375937e+001°)
1.28824955169313e+003	(1.52573894557397e+002dB,-8.94758630868012e+001°)
1.31825673855641e+003	(1.52373728597263e+002dB,-8.96053796066489e+001°)
1.34896288259165e+003	(1.52173502862687e+002dB,-8.97346828802939e+001°)
1.38038426460288e+003	(1.51973216879628e+002dB,-8.98638395589299e+001°)
1.41253754462275e+003	(1.51772870048413e+002dB,-8.99929161881422e+001°)
1.44543977074593e+003	(1.51572461642524e+002dB,-9.01219792341180e+001°)
1.47910838816821e+003	(1.51371990807130e+002dB,-9.02510951096354e+001°)
1.51356124843621e+003	(1.51171456557374e+002dB,-9.03803301997892e+001°)
1.54881661891248e+003	(1.50970857776396e+002dB,-9.05097508874767e+001°)
1.58489319246111e+003	(1.50770193213104e+002dB,-9.06394235785852e+001°)
1.62181009735893e+003	(1.50569461479676e+002dB,-9.07694147268151e+001°)
1.65958690743756e+003	(1.50368661048797e+002dB,-9.08997908581718e+001°)
1.69824365246174e+003	(1.50167790250630e+002dB,-9.10306185950261e+001°)
1.73780082874937e+003	(1.49966847269507e+002dB,-9.11619646797696e+001°)
1.77827941003892e+003	(1.49765830140335e+002dB,-9.12938959979807e+001°)
1.81970085860998e+003	(1.49564736744723e+002dB,-9.14264796010444e+001°)
1.86208713666287e+003	(1.49363564806814e+002dB,-9.15597827282360e+001°)
1.90546071796325e+003	(1.49162311888815e+002dB,-9.16938728281859e+001°)
1.94984459975804e+003	(1.48960975386231e+002dB,-9.18288175796794e+001°)
1.99526231496888e+003	(1.48759552522774e+002dB,-9.19646849117400e+001°)
2.04173794466953e+003	(1.48558040344964e+002dB,-9.21015430228958e+001°)
2.08929613085404e+003	(1.48356435716397e+002dB,-9.22394603997050e+001°)
2.13796208950223e+003	(1.48154735311684e+002dB,-9.23785058342523e+001°)
2.18776162394955e+003	(1.47952935610039e+002dB,-9.25187484407722e+001°)
2.23872113856834e+003	(1.47751032888524e+002dB,-9.26602576711527e+001°)
2.29086765276777e+003	(1.47549023214929e+002dB,-9.28031033293289e+001°)
2.34422881531992e+003	(1.47346902440284e+002dB,-9.29473555844706e+001°)
2.39883291901949e+003	(1.47144666190996e+002dB,-9.30930849828284e+001°)
2.45470891568503e+003	(1.46942309860594e+002dB,-9.32403624581704e+001°)
2.51188643150958e+003	(1.46739828601080e+002dB,-9.33892593407346e+001°)
2.57039578276886e+003	(1.46537217313876e+002dB,-9.35398473644891e+001°)
2.63026799189538e+003	(1.46334470640349e+002dB,-9.36921986727130e+001°)
2.69153480392691e+003	(1.46131582951914e+002dB,-9.38463858216259e+001°)
2.75422870333816e+003	(1.45928548339703e+002dB,-9.40024817820669e+001°)
2.81838293126445e+003	(1.45725360603788e+002dB,-9.41605599389666e+001°)
2.88403150312660e+003	(1.45522013241946e+002dB,-9.43206940885365e+001°)
2.95120922666638e+003	(1.45318499437967e+002dB,-9.44829584329558e+001°)
3.01995172040201e+003	(1.45114812049482e+002dB,-9.46474275724394e+001°)
3.09029543251359e+003	(1.44910943595322e+002dB,-9.48141764944429e+001°)
3.16227766016838e+003	(1.44706886242372e+002dB,-9.49832805598668e+001°)
