x-axis,1,2
second,Volt,Volt
+418.8000E-06,+155.6640863E-03,-216.7968750E-03
+419.0000E-06,+157.6172113E-03,-226.5625000E-03
+419.2000E-06,+155.6640863E-03,-265.6250000E-03
+419.4000E-06,+154.6875238E-03,-265.6250000E-03
+419.6000E-06,+155.6640863E-03,-246.0937500E-03
+419.8000E-06,+157.6172113E-03,-265.6250000E-03
+420.0000E-06,+154.6875238E-03,-285.1562500E-03
+420.2000E-06,+153.7109613E-03,-265.6250000E-03
+420.4000E-06,+155.6640863E-03,-226.5625000E-03
+420.6000E-06,+156.6406488E-03,-226.5625000E-03
+420.8000E-06,+155.6640863E-03,-226.5625000E-03
+421.0000E-06,+155.6640863E-03,-226.5625000E-03
+421.2000E-06,+156.6406488E-03,-226.5625000E-03
+421.4000E-06,+156.6406488E-03,-246.0937500E-03
+421.6000E-06,+155.6640863E-03,-265.6250000E-03
+421.8000E-06,+154.6875238E-03,-265.6250000E-03
+422.0000E-06,+154.6875238E-03,-255.8593750E-03
+422.2000E-06,+155.6640863E-03,-246.0937500E-03
+422.4000E-06,+155.6640863E-03,-265.6250000E-03
+422.6000E-06,+154.6875238E-03,-265.6250000E-03
+422.8000E-06,+155.6640863E-03,-275.3906250E-03
+423.0000E-06,+155.6640863E-03,-275.3906250E-03
+423.2000E-06,+154.6875238E-03,-265.6250000E-03
+423.4000E-06,+154.6875238E-03,-255.8593750E-03
+423.6000E-06,+155.6640863E-03,-255.8593750E-03
+423.8000E-06,+154.6875238E-03,-255.8593750E-03
+424.0000E-06,+154.6875238E-03,-246.0937500E-03
+424.2000E-06,+155.6640863E-03,-236.3281250E-03
+424.4000E-06,+156.6406488E-03,-236.3281250E-03
+424.6000E-06,+155.6640863E-03,-246.0937500E-03
+424.8000E-06,+155.6640863E-03,-265.6250000E-03
+425.0000E-06,+154.6875238E-03,-265.6250000E-03
+425.2000E-06,+155.6640863E-03,-275.3906250E-03
+425.4000E-06,+155.6640863E-03,-294.9218750E-03
+425.6000E-06,+154.6875238E-03,-304.6875000E-03
+425.8000E-06,+154.6875238E-03,-294.9218750E-03
+426.0000E-06,+154.6875238E-03,-275.3906250E-03
+426.2000E-06,+154.6875238E-03,-255.8593750E-03
+426.4000E-06,+155.6640863E-03,-246.0937500E-03
+426.6000E-06,+154.6875238E-03,-236.3281250E-03
+426.8000E-06,+155.6640863E-03,-226.5625000E-03
+427.0000E-06,+155.6640863E-03,-226.5625000E-03
+427.2000E-06,+156.6406488E-03,-246.0937500E-03
+427.4000E-06,+155.6640863E-03,-275.3906250E-03
